ZonaOrigen,ZonaDestino,n_viajes,cumsum_viajes
242,225,95.17120850159,0.9776988041250776
247,274,95.116458005001,0.9777121743151546
552,162,95.10199010258579,0.9777255424715287
710,482,95.0838782069616,0.9777389080819766
423,13,95.01241,0.9777522636463869
144,558,94.98055429830501,0.9777656147329519
701,700,94.97379657332489,0.9777789648696069
247,642,94.94817,0.9777923114040236
247,619,94.94817,0.9778056579384402
534,18,94.898677808961,0.9778189975159115
761,238,94.86204,0.9778323319433333
118,308,94.8612397196165,0.9778456662582624
305,125,94.85467736625179,0.9778589996507443
360,423,94.845599585555,0.9778723317671941
725,641,94.81708499587019,0.9778856598754472
196,688,94.7953682047674,0.9778989849310462
685,682,94.73278967199839,0.9779123011901985
196,500,94.72021,0.9779256156810698
768,495,94.694605927317,0.9779389265728655
387,307,94.62573,0.9779522277830116
253,696,94.62236,0.9779655285194485
16,22,94.56579348112001,0.9779788213045262
274,432,94.5123093382176,0.9779921065715237
417,666,94.4905931772803,0.978005388785956
689,594,94.46516,0.9780186674253348
140,677,94.41661096790999,0.978031939240345
183,166,94.398531428045,0.9780452085139769
56,48,94.38327982450379,0.978058475643744
100,307,94.314941296875,0.9780717331674017
697,374,94.2809379705323,0.97808498591133
219,494,94.255756695315,0.9780982351156138
685,692,94.25458605365878,0.9781114841553447
540,286,94.2469897358353,0.9781247321272873
415,652,94.244274101835,0.9781379797175029
474,94,94.23962,0.9781512266535075
780,21,94.2226514906978,0.9781644712043077
461,196,94.20187558648499,0.9781777128347112
281,545,94.1717115793111,0.978190950225065
371,18,94.09166590888479,0.9782041763636768
144,23,94.091205141612,0.9782174024375204
251,6,94.04527724358,0.9782306220554389
296,516,94.0360546084288,0.9782438403769635
603,187,94.0127605584408,0.9782570554241244
22,287,94.00500663968249,0.978270269381344
544,129,93.9925484269954,0.9782834815873558
366,361,93.981004288409,0.9782966921706482
769,20,93.97607,0.9783099020603448
387,627,93.95261215829579,0.978323108652654
620,174,93.9417376811022,0.9783363137163759
639,452,93.83511,0.9783495037918151
403,44,93.81664,0.9783626912709904
345,778,93.73913452247501,0.97837586785549
386,447,93.7053520431717,0.9783890396913039
253,374,93.70418000000001,0.9784022113623678
209,310,93.68694329331089,0.9784153806105277
209,611,93.68694329331089,0.9784285498586875
209,152,93.68694329331089,0.9784417191068475
664,53,93.635423870495,0.9784548811131011
667,591,93.5776945849068,0.9784680350045496
287,496,93.5132996472168,0.9784811798442252
551,545,93.41344,0.9784943106469773
696,321,93.40993600866899,0.9785074409571856
643,501,93.407227719845,0.978520570886699
384,35,93.34269482993001,0.9785336917450483
465,22,93.34171334111001,0.9785468124654331
696,687,93.340813643025,0.9785599330593505
689,717,93.237139163427,0.9785730390801064
123,497,93.19638419979809,0.9785861393720787
535,9,93.18687,0.978599238326673
111,166,93.16839877364501,0.978612334684831
418,404,93.04784,0.9786254140964612
779,287,93.0221118602594,0.9786384898915761
113,111,92.995943726469,0.9786515620083273
417,526,92.99515213245401,0.9786646340138069
307,669,92.9804705616486,0.978677703955549
251,38,92.97023,0.9786907724578111
682,299,92.94159497608929,0.9787038369349472
142,609,92.86408921967188,0.9787168905173685
142,646,92.86408921967188,0.9787299440997898
162,18,92.820133824015,0.9787429915035538
145,288,92.80025867541,0.9787560361135372
618,6,92.71045244838001,0.9787690680997713
705,191,92.66530396266,0.9787820937396394
705,46,92.66530396266,0.9787951193795076
224,374,92.619092197385,0.9788081385235485
424,590,92.5990807624883,0.9788211548546516
220,373,92.5721195386698,0.9788341673959091
196,296,92.51629865598599,0.978847172090619
148,150,92.514072893645,0.9788601764724613
7,22,92.485446136395,0.9788731768303396
34,33,92.4781073205096,0.9788861761566261
260,172,92.474228437444,0.9788991749376715
233,382,92.461741215246,0.9789121719634315
398,65,92.4255438193776,0.9789251639010493
540,419,92.396080017324,0.9789381516970428
407,405,92.389260232035,0.9789511385344029
247,206,92.379229208427,0.9789641239617367
413,277,92.31871580076339,0.978977100882911
850,65,92.25539,0.9789900689025974
762,365,92.1931028594611,0.9790030281667971
849,853,92.14291,0.9790159803755607
779,639,92.06917781907559,0.9790289222200479
488,490,92.06818,0.9790418639242751
685,770,92.05041458069078,0.979054803131279
574,559,92.05034,0.9790677423277993
504,419,91.8402139184901,0.9790806519876262
112,45,91.8233130469863,0.9790935592717565
383,44,91.81878,0.9791064659186921
779,124,91.8150910443832,0.979119372047084
685,47,91.74889,0.9791322688698251
685,4,91.74889,0.9791451656925662
762,21,91.72544662677501,0.9791580592199536
641,795,91.7129294330364,0.9791709509878427
689,229,91.6721,0.9791838370164803
398,160,91.5911582570751,0.9791967116674181
387,135,91.48556,0.9792095714747757
383,4,91.4311470169656,0.9792224236334894
78,499,91.40854589279549,0.9792352726152417
150,48,91.408262156445,0.97924812155711
351,355,91.38471321812689,0.9792609671887861
109,369,91.36401336881,0.9792738099107561
109,182,91.36401336881,0.9792866526327262
292,297,91.3383095711454,0.9792994917416027
107,50,91.24953106347779,0.9793123183711927
691,291,91.19502,0.9793251373383519
386,394,91.18617620657999,0.9793379550623699
325,331,91.1775406464252,0.9793507715725172
187,20,91.1660382921184,0.9793635864658184
93,352,91.15806429808,0.9793764002382431
195,651,91.1571082330545,0.979389213876277
80,523,90.99423090250559,0.9794020046192103
697,242,90.944382418029,0.9794147883551153
260,179,90.9206221417354,0.9794275687511209
717,256,90.8931474299108,0.9794403452851015
28,9,90.88641,0.9794531208720251
230,276,90.7957160089567,0.9794658837104094
472,320,90.76186997774,0.9794786417911748
97,523,90.7576826851044,0.9794913992833469
696,19,90.75124,0.9795041558698933
848,150,90.73239433797148,0.9795169098073702
696,187,90.69087561976,0.9795296579087053
696,22,90.69087561976,0.9795424060100403
636,19,90.68277833699501,0.9795551529731684
388,16,90.66465,0.9795678973880592
388,760,90.66465,0.9795806418029499
574,609,90.63060282174779,0.9795933814319471
859,497,90.6252812649574,0.9796061203129115
859,20,90.6252812649574,0.979618859193876
231,705,90.61481023621,0.9796315966029643
201,513,90.539317387805,0.9796443234002852
415,54,90.510881054805,0.9796570462004095
440,317,90.50357483661001,0.9796697679735242
324,168,90.4660664572945,0.9796824844742162
543,51,90.4261000374738,0.9796951953569675
386,507,90.422029473815,0.9797079056675336
223,426,90.417550561668,0.9797206153485148
544,311,90.41679308013039,0.9797333249230195
300,20,90.3722196377133,0.9797460282319901
286,323,90.29819835999899,0.9797587211360468
522,158,90.2474899686243,0.9797714069122011
55,37,90.2462408053633,0.9797840925127649
404,410,90.2299969465097,0.9797967758299858
497,666,90.20202697961099,0.9798094552155658
224,165,90.14385918408,0.9798221264247008
296,34,90.1228758000064,0.9798347946842744
248,537,90.1163102079552,0.9798474620209455
1,3,90.08902142535538,0.9798601255217273
574,66,90.031724086395,0.979872780968421
32,594,89.96248063602448,0.9798854266818037
448,153,89.9083507559615,0.979898064786337
1,288,89.90343686028149,0.9799107022001411
545,162,89.87142,0.9799233351134463
287,22,89.82465546496499,0.9799359614532234
263,767,89.78160801876501,0.9799485817419705
480,299,89.76729464014,0.9799612000187355
709,706,89.76106,0.9799738174191192
701,363,89.62777327289939,0.9799864160838503
501,627,89.59936277155761,0.9799990107550162
418,540,89.586618906525,0.9800116036348211
195,501,89.54565,0.9800241907557692
499,48,89.53918831405869,0.9800367769684205
499,559,89.53918831405869,0.9800493631810718
566,524,89.53271881216,0.9800619484843278
436,442,89.5045654263546,0.98007452983016
59,417,89.50274524335299,0.9800871109201356
338,19,89.4774542450997,0.9800996884550432
717,711,89.4581765143381,0.9801122632801473
345,551,89.4388,0.980124835381562
345,556,89.4388,0.9801374074829767
703,287,89.382807828162,0.9801499717137664
321,494,89.37306329744,0.9801625345748012
685,578,89.35726498403639,0.980175095215122
38,646,89.32300736762,0.9801876510399687
689,289,89.26341270164998,0.9802001984878003
367,279,89.258965222115,0.980212745310465
367,365,89.20437899615759,0.9802252844601336
705,712,89.177828812995,0.9802378198777352
208,508,89.168259297,0.9802503539501831
215,306,89.11131,0.9802628800174661
689,182,89.06224,0.9802753991871498
372,486,89.05386,0.9802879171788861
465,58,89.01915051747339,0.9803004302916309
386,556,88.964118858537,0.9803129356687666
259,591,88.95912038760501,0.9803254403432846
501,516,88.9047625234734,0.9803379373769064
388,223,88.87952,0.9803504308622745
425,516,88.8279757746336,0.9803629171022498
327,679,88.798319802595,0.9803753991735881
391,53,88.79323,0.9803878805294706
688,32,88.7633843442268,0.9804003576900528
648,46,88.7590139050525,0.9804128342362978
535,13,88.64569829108501,0.9804252948541605
528,50,88.644062476385,0.9804377552420824
848,763,88.62207,0.9804502125385982
496,306,88.5872181516266,0.9804626649361108
398,593,88.57764,0.9804751159872559
338,24,88.5701772932288,0.9804875659893943
557,287,88.461832718805,0.9805000007619122
701,448,88.4302509082915,0.9805124310950848
453,136,88.41943,0.9805248599071998
150,574,88.40751528362519,0.9805372870445046
619,226,88.3155270887806,0.9805497012513483
619,167,88.3155270887806,0.9805621154581922
641,495,88.3126584022991,0.9805745292617946
188,93,88.294816037935,0.9805869405573578
403,73,88.2677201148288,0.9805993480441413
773,113,88.25122157618,0.9806117532117824
327,505,88.225293913185,0.9806241547348621
860,506,88.1959936458564,0.9806365521393051
333,287,88.1834919264738,0.9806489477864248
380,41,88.18235377731,0.9806613432735587
89,287,88.13507,0.9806737321141764
89,512,88.13507,0.980686120954794
21,146,88.12867429525049,0.9806985088963897
42,288,88.09704604070501,0.9807108923921115
725,619,88.0940668029032,0.9807232754690522
696,700,88.06422,0.9807356543505316
470,20,88.0397609835822,0.9807480297938919
649,516,87.9930997132176,0.9807603986782395
190,5,87.9799183422523,0.9807727657097276
9,225,87.95893753023749,0.9807851297920159
697,515,87.8794838925234,0.9807974827057824
697,722,87.8794838925234,0.9808098356195488
260,667,87.87245,0.9808221875445853
260,224,87.87245,0.9808345394696218
254,36,87.8708436584706,0.9808468911688606
219,600,87.84911,0.9808592398130744
181,762,87.8309109134002,0.980871585899106
401,380,87.81785292776219,0.9808839301496217
725,635,87.8055,0.9808962726637294
72,65,87.711061822904,0.9809086019029906
240,286,87.6996678524733,0.9809209295406409
114,334,87.63638,0.9809332482821377
768,766,87.6257083509588,0.9809455655235578
857,410,87.60557507741,0.9809578799349136
857,864,87.60557507741,0.9809701943462694
220,649,87.5943573035011,0.9809825071807817
410,522,87.58855407146399,0.9809948191995538
495,365,87.5720317865904,0.9810071288958457
296,513,87.5655298212681,0.9810194376781791
339,338,87.5649962638605,0.981031746385512
529,505,87.54709244862771,0.981044052576168
133,295,87.49548,0.9810563515118412
629,622,87.43330484610539,0.9810686417077691
555,18,87.43222,0.9810809317512039
98,495,87.418673684615,0.9810932198904803
378,22,87.404152185385,0.9811055059885199
378,135,87.404152185385,0.9811177920865595
244,172,87.3583855489856,0.981130071751342
184,2,87.3249686592192,0.9811423467188285
16,15,87.3201675189676,0.9811546210114352
396,429,87.313209639165,0.9811668943259971
118,113,87.3055264971204,0.9811791665605663
325,558,87.2621554993272,0.981191432698625
364,15,87.19222,0.9812036890060934
758,662,87.19087246884449,0.9812159451241442
1,498,87.16342,0.9812281973832969
473,445,87.1324056345405,0.9812404452828679
370,487,87.1151184430191,0.9812526907524385
464,45,87.08447674140501,0.9812649319148113
529,14,87.01469,0.9812771632675045
770,666,86.96723344407799,0.9812893879493944
718,427,86.93726,0.9813016084180214
685,37,86.85767103325,0.981313817699104
194,704,86.84567799203269,0.9813260252943663
290,306,86.81767536383501,0.9813382289533965
206,328,86.79087850507199,0.9813504288456855
697,250,86.7471343331372,0.981362622589008
150,146,86.739156258235,0.9813748152108802
87,166,86.7212014395326,0.981387005308906
725,468,86.7032862295474,0.981399192888653
253,251,86.69764,0.981411379674729
552,771,86.69197,0.9814235656637929
699,494,86.6800560604147,0.9814357499781556
398,706,86.54081400479839,0.9814479147197464
529,542,86.52932424607239,0.9814600778462615
224,712,86.48993988869,0.9814722354366545
250,287,86.47358174169,0.9814843907276396
417,498,86.4453,0.9814965420431584
303,14,86.42555,0.9815086905824884
414,101,86.3979482099664,0.9815208352419307
167,318,86.39257537107449,0.9815329791461316
224,206,86.38946554764401,0.9815451226131955
595,38,86.304847455385,0.9815572541857881
219,555,86.30285518220079,0.9815693854783338
453,38,86.3025488497276,0.9815815167278195
210,512,86.30190298892501,0.9815936478865186
414,22,86.3000488960428,0.9816057787845943
277,537,86.2747404421812,0.9816179061251488
9,497,86.261040086778,0.9816300315398917
55,287,86.0987954249078,0.9816421341484662
72,297,86.09331977144859,0.9816542359873471
544,546,86.0479795673204,0.981666331452913
162,12,86.034774448415,0.9816784250622813
385,393,86.016126160835,0.9816905160503244
258,292,86.00410292279,0.9817026053483029
328,625,85.968347941782,0.9817146896203277
701,256,85.92661,0.9817267680253953
689,254,85.824396794248,0.9817388320627075
780,13,85.81376529150229,0.9817508946055863
223,365,85.78173463491581,0.9817629526460269
219,642,85.769445304075,0.9817750089589989
386,32,85.724296818355,0.9817870589256054
7,437,85.6931219754056,0.9817991045100722
188,609,85.6451780768896,0.9818111433552319
114,183,85.5898556513504,0.9818231744239104
219,644,85.569163698024,0.9818352025839929
389,508,85.54460257356001,0.9818472272916035
305,46,85.49434403299979,0.9818592449345457
407,793,85.43474281092419,0.981871254199551
414,583,85.40842099978501,0.9818832597645908
194,699,85.39091,0.9818952628681702
194,13,85.39091,0.9819072659717495
703,704,85.3740169454718,0.9819192667007309
850,404,85.28858,0.9819312554201378
772,446,85.25241,0.9819432390552534
713,727,85.2442323274794,0.9819552215408619
547,430,85.1886916446085,0.9819671962193096
244,237,85.1566797568718,0.9819791663979575
109,508,85.14849004395501,0.9819911354254058
388,464,85.1261320892112,0.9820031013100742
206,627,85.09612,0.9820150629760473
471,767,85.0615152653231,0.9820270197777532
685,516,85.05086,0.9820389750816854
61,64,85.0392147258332,0.9820509287486818
633,498,85.03913583126,0.9820628824045884
221,225,85.00253485888979,0.9820748309156233
109,650,84.99987627846,0.9820867790529509
351,557,84.99043968519159,0.9820987258638094
544,35,84.90704379423501,0.9821106609519972
859,146,84.885132993471,0.9821225929602597
346,31,84.870074382015,0.9821345228517857
414,37,84.8671963877452,0.982146452338762
688,265,84.866511321549,0.9821583817294408
268,436,84.845537161515,0.9821703081718549
771,13,84.7203053031629,0.9821822170108617
219,432,84.7154884654554,0.9821941251727824
113,683,84.71246363567,0.9822060329095131
364,281,84.69139,0.9822179376839963
527,401,84.67731,0.9822298404793027
209,627,84.6089722710986,0.9822417336686119
209,594,84.6089722710986,0.9822536268579212
101,679,84.56787,0.9822655142696269
111,10,84.56213226474,0.9822774008747992
303,19,84.53857653306001,0.982289284168824
216,419,84.534078042635,0.9823011668305118
52,681,84.5073903495375,0.9823130457408031
725,305,84.5009,0.9823249237387687
290,291,84.4783069591566,0.9823367985609089
260,361,84.4724123010664,0.9823486725544577
23,291,84.4559,0.9823605442269295
727,307,84.4488331924484,0.9823724149060449
211,366,84.4260187507933,0.9823842823782133
685,627,84.398305422535,0.9823961459548155
685,17,84.398305422535,0.9824080095314177
697,302,84.3364146471171,0.9824198644082486
771,126,84.2884054027498,0.9824317125365867
254,237,84.26621338551,0.9824435575454701
206,6,84.22940755476,0.9824553973806857
544,507,84.1951,0.9824672323934075
571,34,84.18090564890501,0.9824790654108787
453,126,84.1739945342257,0.9824908974568786
584,4,84.13960132772999,0.9825027246683448
584,538,84.13960132772999,0.9825145518798111
584,499,84.13960132772999,0.9825263790912773
609,618,83.97196,0.9825381827379844
171,183,83.96974602399419,0.9825499860734808
406,54,83.9238671250462,0.9825617829599396
154,225,83.83517,0.9825735673785516
140,20,83.77568940050548,0.9825853434361825
477,556,83.77415,0.9825971192774252
364,366,83.7673688957634,0.9826088941654716
535,679,83.7173655872659,0.9826206620247266
220,287,83.688034679795,0.9826324257610379
225,206,83.6838657013254,0.9826441889113304
371,160,83.66292492415,0.9826559491180505
80,36,83.646321404945,0.9826677069908716
85,510,83.6353992314826,0.9826794633284007
529,548,83.600988235398,0.9826912148288958
529,594,83.600988235398,0.9827029663293907
112,392,83.57934445944299,0.9827147147874953
859,330,83.563222018185,0.9827264609793243
474,491,83.56278600967639,0.9827382071098651
522,35,83.54831010319299,0.9827499512055781
346,508,83.5419607890049,0.9827616944087899
438,10,83.5282343073108,0.982773435682518
725,30,83.37027767432001,0.9827851547528308
725,367,83.37027767432001,0.9827968738231436
452,226,83.36939,0.982808592768679
254,642,83.32538809677679,0.98282030552902
848,384,83.32466544014599,0.9828320181877797
448,20,83.315313113178,0.982843729531915
544,609,83.30338,0.9828554391986543
763,496,83.28488814698001,0.982867146266058
667,677,83.21735621812141,0.9828788438407329
247,410,83.19360543361559,0.9828905380768426
497,279,83.1724,0.9829022293321781
725,399,83.130876192975,0.9829139147506564
209,23,83.1013735601917,0.982925596022052
216,299,83.02299421351,0.9829372662759353
52,545,82.980871984985,0.982948930608843
221,466,82.97553,0.9829605941908467
150,579,82.9743513755076,0.9829722576071751
264,239,82.9612554565403,0.9829839191826557
697,690,82.9328057564094,0.9829955767590608
348,297,82.8935495062922,0.9830072288173511
420,636,82.87127692816419,0.9830188777448626
547,146,82.85025218119,0.9830305237169984
691,721,82.8152978634835,0.9830421647757273
168,166,82.80596072497418,0.9830538045219669
16,669,82.78563750053999,0.9830654414114416
496,307,82.77253916568,0.9830770764597287
195,22,82.75611952946879,0.9830887091999647
383,496,82.72241631314179,0.9831003372026567
16,172,82.72125413622,0.9831119650419855
258,673,82.71559,0.9831235920851262
860,134,82.7088,0.9831352181738204
675,500,82.6610433762978,0.9831468375495318
675,287,82.6610433762978,0.9831584569252433
415,679,82.6096480988715,0.9831700690764991
338,409,82.4889182755248,0.983181664257183
305,334,82.449736934082,0.9831932539302819
328,331,82.4183,0.9832048391844002
332,668,82.4128127352486,0.9832164236671926
217,291,82.390370021451,0.9832280049952908
636,646,82.36373674017018,0.9832395825796413
859,770,82.30216,0.9832511515083632
640,644,82.2869595185974,0.9832627183004062
848,8,82.2439103463405,0.9832742790411767
413,27,82.20840334403839,0.9832858347908512
108,766,82.1729,0.983297385549944
859,22,82.1523274430313,0.9833089334172238
552,506,82.10140312988159,0.98332047412625
219,685,82.1007042706098,0.9833320147370398
176,206,82.09892248948,0.9833435550973708
380,760,82.05514611025949,0.9833550893042083
770,16,82.0323580747255,0.9833666203078109
673,301,82.0235272593852,0.9833781500700963
426,125,82.01801488613809,0.9833896790575267
305,24,81.96387,0.9834012004339986
388,523,81.9083830988111,0.9834127140108694
150,771,81.8771631802524,0.9834242231992647
206,689,81.87367080529,0.983435731896749
195,327,81.83097604162,0.9834472345927788
860,848,81.79825,0.9834587326886225
260,396,81.7774112892685,0.9834702278552412
508,84,81.70112,0.9834817122978583
530,650,81.676864775752,0.9834931933310027
315,286,81.66184496749239,0.983504672252865
687,346,81.60333,0.9835161429494814
69,495,81.562816937849,0.9835276079513174
380,498,81.5333804523225,0.983539068815369
387,15,81.519778653092,0.983550527767463
103,154,81.48097413526499,0.9835619812649405
413,524,81.4702370660412,0.9835734332531456
292,320,81.45448892037359,0.9835848830276885
62,126,81.436679266332,0.9835963302987903
774,769,81.41307935423251,0.9836077742525344
255,34,81.37402,0.9836192127158407
277,374,81.368237169351,0.9836306503662747
461,501,81.29151706985401,0.9836420772324308
73,652,81.2680513079825,0.9836535008000862
79,81,81.25444772955579,0.9836649224555338
711,307,81.23688,0.9836763416415468
230,666,81.231655648842,0.9836877600931909
233,695,81.1811364642012,0.9836991714435287
208,481,81.1736975160865,0.9837105817481995
706,146,81.1483587463835,0.9837219884910873
534,544,81.14613,0.9837333949206881
710,4,81.13405,0.9837447996522453
113,779,81.111,0.9837562011437438
219,442,81.09624169004151,0.9837676005607182
219,651,81.09624169004151,0.9837789999776926
78,15,81.09203,0.9837903988026442
194,433,81.07129735298099,0.9838017947132798
547,498,81.00027492280749,0.983813180640539
609,652,80.93951308294021,0.9838245580267174
386,16,80.8823,0.9838359273706515
296,9,80.87573153779599,0.9838472957912798
254,260,80.8410449182245,0.9838586593361305
38,499,80.838788993482,0.9838700225638737
725,499,80.82462,0.9838813837999306
267,431,80.7929374362103,0.9838927405824796
247,58,80.75955,0.9839040926718726
333,48,80.7522298586315,0.9839154437322988
414,437,80.7499860648985,0.9839267944773227
117,580,80.7209530815675,0.9839381411412811
370,669,80.687345268556,0.9839494830811059
407,27,80.63885,0.9839608182041192
696,471,80.637174831707,0.98397215309166
696,511,80.637174831707,0.9839834879792008
641,20,80.61609183681401,0.9839948199031783
154,357,80.5907138844248,0.9840061482598651
433,596,80.55832,0.9840174720630561
761,118,80.5532107974012,0.9840287951480643
656,363,80.543557156426,0.9840401168760938
323,32,80.5264663918356,0.9840514362017337
247,346,80.46931639257899,0.9840627474939969
722,307,80.4632073327,0.9840740579275307
643,50,80.4228560898833,0.9840853626890304
386,274,80.40881,0.9840966654761201
380,160,80.38942,0.9841079655376248
662,537,80.3533124768894,0.9841192605236204
224,35,80.31198961054079,0.9841305497010043
599,584,80.306658471572,0.9841418381290086
247,289,80.287961109551,0.9841531239287896
685,234,80.26788846126959,0.9841644069070281
160,548,80.256128155489,0.9841756882321614
140,447,80.23483,0.984186966563487
21,440,80.189894018286,0.9841982385783177
21,126,80.189894018286,0.9842095105931484
21,358,80.189894018286,0.9842207826079791
138,700,80.13820227376601,0.9842320473566809
492,511,80.09080586638379,0.9842433054430343
372,226,80.08073,0.9842545621130581
494,516,80.03940616628809,0.9842658129743341
447,116,80.02850626974599,0.9842770623034497
713,705,80.0088620090814,0.9842883088712397
298,135,79.99965166972319,0.9842995541443643
486,494,79.975160622617,0.9843107959748675
486,148,79.975160622617,0.9843220378053708
460,651,79.9726945283786,0.9843332792892237
465,312,79.962564849427,0.9843445193491828
65,405,79.86621,0.9843557458648753
727,498,79.8610646027978,0.9843669716572974
209,294,79.85202,0.984378196178351
416,428,79.8409793228184,0.984389419147455
770,429,79.7739145191495,0.9844006326894925
630,498,79.7591532073336,0.9844118441565838
398,35,79.75561793173,0.9844230551267336
553,32,79.7376485072505,0.9844342635709838
529,412,79.737443843238,0.984445471986465
534,495,79.692983801327,0.9844566741523527
21,374,79.668903394483,0.9844678729333414
371,679,79.66127,0.9844790706413301
201,12,79.618784398668,0.9844902623772656
337,18,79.5532,0.9845014448942299
107,115,79.5478664045366,0.9845126266614692
260,305,79.48441,0.9845237995088623
1,287,79.4560927577175,0.9845349683757989
850,848,79.42012185777179,0.9845461321864311
219,511,79.3997383539276,0.9845572931318249
264,305,79.38786,0.9845684524075198
264,225,79.38786,0.9845796116832147
112,511,79.34833109559979,0.9845907654024688
422,18,79.3437573166992,0.9846019184788027
254,515,79.343269322931,0.9846130714865411
241,666,79.3117976815242,0.98462422007042
260,712,79.2970581759525,0.984635366582418
564,139,79.25677,0.9846465074312469
418,727,79.23426516754199,0.9846576451166498
418,14,79.23426516754199,0.9846687828020526
689,683,79.1569852087365,0.98467990962448
53,47,79.1417322309832,0.9846910343028494
760,405,79.1319572633239,0.9847021576071857
196,635,79.0680201067368,0.9847132719240979
233,23,78.977486481606,0.9847243735150129
674,667,78.92682967236239,0.9847354679852762
366,18,78.912529134129,0.9847465604453625
218,620,78.8963823557298,0.9847576506357524
91,97,78.8510107881328,0.9847687344484185
206,621,78.82832147885549,0.9847798150717273
273,430,78.8174602489196,0.9847908941683108
333,365,78.7793391815495,0.9848019679063481
26,327,78.73955616804551,0.9848130360522255
211,440,78.7239860095395,0.9848241020094597
423,206,78.7231845197876,0.9848351678540312
658,38,78.70386,0.9848462309822223
487,163,78.7017777454349,0.984857293817718
79,392,78.6801900647724,0.9848683536187085
491,279,78.5697749603325,0.9848793978990312
491,297,78.5697749603325,0.9848904421793541
485,466,78.5690658788778,0.9849014863600037
609,434,78.549548111567,0.9849125277971088
113,10,78.4872390940092,0.9849235604756517
543,757,78.4515541423096,0.9849345881380847
658,641,78.43683229966351,0.9849456137311194
73,760,78.4365542111645,0.9849566392850644
290,678,78.4256469659628,0.9849676633058158
218,392,78.3831927261617,0.9849786813589221
350,575,78.3571714235268,0.9849896957543044
725,690,78.32825298697878,0.9850007060847223
701,293,78.284235325374,0.9850117102277307
701,429,78.284235325374,0.985022714370739
511,50,78.284181633633,0.9850337185062
689,101,78.260973247368,0.9850447193793388
535,558,78.24878722082501,0.9850557185395301
695,697,78.1932678939139,0.9850667098955626
32,679,78.188229360631,0.9850777005433459
688,225,78.1688367773625,0.985088688465181
139,413,78.0655849739337,0.985099661873269
649,643,78.03236671456379,0.9851106306119817
328,330,78.028211386917,0.9851215987665943
328,426,78.02820095618159,0.9851325669197407
328,667,78.02820095618159,0.9851435350728871
208,33,78.0226935278904,0.9851545024518734
328,497,78.00815,0.9851654677865266
316,320,78.0008611643177,0.9851764320966134
491,433,77.9594197794685,0.9851873905814288
683,23,77.9416675753032,0.9851983465708785
452,649,77.9318399436265,0.9852093011788922
420,511,77.8849892230942,0.9852202492012628
545,46,77.87401382549879,0.9852311956808598
385,346,77.82591,0.9852421353986693
547,172,77.82538888951649,0.9852530750432281
695,700,77.79372845512499,0.9852640102373896
351,306,77.7849329691,0.9852749441952001
274,320,77.7677032147756,0.985285875731084
760,404,77.75695432811929,0.9852968057560342
559,20,77.7533725598565,0.9853077352775077
543,551,77.7525939383536,0.985318664689533
494,680,77.7473325440658,0.9853295933619824
679,287,77.7460578601105,0.9853405218552541
474,593,77.682697185743,0.9853514414421357
306,287,77.6795255082714,0.9853623605831857
181,19,77.6595585868115,0.9853732769175548
416,291,77.6406322107325,0.9853841905915091
530,529,77.6367215209166,0.9853951037157512
459,286,77.607084945572,0.9854060126740829
682,511,77.5763936523306,0.9854169173182462
649,652,77.56234644721779,0.9854278199878427
398,133,77.47388543928801,0.9854387102227825
325,18,77.466307670919,0.9854495993925417
325,376,77.466307670919,0.9854604885623011
552,677,77.4556,0.9854713762269202
552,100,77.4556,0.9854822638915394
15,779,77.4478289113403,0.9854931504638036
571,351,77.3995036989594,0.9855040302431605
387,526,77.39508006611551,0.9855149094007029
547,316,77.3460670540272,0.9855257816686563
650,447,77.34144133744559,0.9855366532863888
763,67,77.22566691671,0.9855475086301132
140,143,77.21936,0.9855583630872964
459,148,77.1535848245799,0.9855692082986915
701,320,77.1426732436632,0.9855800519762836
42,307,77.122741455786,0.9855908928521336
611,285,77.0984229145578,0.9856017303096106
725,312,77.0916496996891,0.9856125668150005
623,276,77.04006609222,0.9856233960694618
312,500,77.0380001902798,0.9856342250335264
351,576,77.01197612910119,0.9856450503394792
685,283,76.95324,0.9856558673890983
383,57,76.92725473399189,0.9856666807860588
373,143,76.87564346627751,0.9856774869282028
413,325,76.84728368106269,0.9856882890839102
580,157,76.80534432954501,0.9856990853443486
417,163,76.7999827029032,0.9857098808511219
342,382,76.79994614103501,0.9857206763527558
654,54,76.75727,0.9857314658555528
292,288,76.71992596863659,0.9857422501090292
688,482,76.71570986305849,0.985753033769862
414,498,76.6947865062899,0.9857638144895715
488,20,76.6616471163765,0.9857745905509919
459,6,76.62164757969781,0.9857853609898164
761,66,76.61350984502279,0.9857961302847479
249,138,76.6079079793092,0.9858068987922445
221,228,76.6056167042012,0.9858176669776646
547,225,76.6051451474855,0.9858284350967995
492,34,76.5441367849404,0.9858391946402009
9,682,76.52549,0.9858499515624884
303,506,76.47359372143019,0.9858607011898963
413,216,76.4684641784835,0.9858714500962622
371,20,76.429691985725,0.9858821935525558
195,367,76.3342051587245,0.9858929235865977
769,48,76.21385009217201,0.9859036367027461
16,146,76.18584,0.9859143458816131
84,129,76.103762258125,0.9859250435230971
223,206,76.0893472884734,0.9859357391383187
388,296,76.0574261552066,0.9859464302664976
388,639,76.0574261552066,0.9859571213946766
371,509,75.9135226923255,0.9859677922948457
439,505,75.90846690819359,0.9859784624843407
16,498,75.86190717719849,0.9859891261290962
