ZonaOrigen,ZonaDestino,n_viajes,cumsum_viajes
495,723,234.9255629014736,0.8965678164309708
195,657,234.9058517209026,0.8965937067210862
753,679,234.8234,0.8966195879237355
110,578,234.78619375042004,0.8966454650256757
423,292,234.73217806412396,0.8966713361742442
500,511,234.62979359295,0.8966971960384466
385,32,234.56255780387298,0.8967230484922158
259,306,234.52913654702996,0.8967488972624412
435,7,234.46868211715,0.8967747393696451
685,565,234.389407602636,0.8968005727395606
685,361,234.389407602636,0.8968264061094762
764,641,234.3634,0.896852236612948
621,691,234.35924611372,0.8968780666585968
260,15,234.3473746441009,0.8969038953958244
534,323,234.324636075348,0.896929721626907
13,420,234.24056775723503,0.8969555385923491
682,287,234.239124751134,0.8969813553987495
795,419,234.189007912808,0.8970071666814922
388,413,234.1834,0.8970329773461556
191,20,234.088987031991,0.8970587776050367
304,666,233.999362898856,0.8970845679859399
302,566,233.97040701706698,0.8971103551754532
528,520,233.951732507801,0.8971361403067442
264,251,233.933206208926,0.897161923396148
114,20,233.8886,0.8971877015692515
534,18,233.82723929083198,0.8972134729794474
78,529,233.8032,0.8972392417401385
163,158,233.78442,0.8972650084309806
359,568,233.6891,0.8972907646160713
700,377,233.6784,0.897316519621855
531,122,233.66230448237997,0.8973422728536615
431,423,233.6372,0.8973680233185625
494,23,233.57364780036,0.8973937667790193
195,218,233.48418887744998,0.897419500379707
9,48,233.470493368224,0.8974452324709359
415,135,233.444818638625,0.897470961732409
330,675,233.38005031567198,0.8974966838554024
612,312,233.32223987343698,0.8975223996067829
145,593,233.2062,0.8975481025687589
388,410,233.0964848051049,0.8975737934384086
7,287,233.07799424994502,0.8975994822701104
194,43,233.01640750833,0.8976251643139925
763,495,232.980200755653,0.8976508423673255
201,11,232.95335466210597,0.8976765174618001
304,306,232.95167260430952,0.8977021923708857
122,120,232.94843681551373,0.8977278669233367
623,134,232.91358267166598,0.8977535376343174
456,455,232.87874218079799,0.8977792045053323
462,15,232.84497598815702,0.8978048676547861
303,50,232.817873500098,0.8978305278171227
761,758,232.7859305116156,0.8978561844588435
352,287,232.780930300425,0.8978818405494631
857,494,232.77986702087,0.8979074965228926
312,290,232.75182118226502,0.8979331494052333
525,526,232.653705903423,0.8979587914737391
229,143,232.57171927750497,0.8979844245060397
474,491,232.51638600967638,0.8980100514397507
136,140,232.318870893956,0.8980356566042141
385,36,232.29672888946902,0.8980612593282832
652,464,232.285071535866,0.89808686076753
1,10,232.19668985144398,0.8981124524657361
507,499,232.164961098238,0.8981380406669386
387,498,232.09549143527698,0.8981636212115003
848,803,232.05596188310182,0.8981891973992885
137,372,232.028258053403,0.8982147705336825
448,48,231.998539234428,0.8982403403925988
709,711,231.964527585273,0.8982659065029008
204,506,231.891016388889,0.898291464511122
308,34,231.87182628090002,0.8983170204042938
486,41,231.860853527148,0.8983425750880969
557,308,231.848687627635,0.898368128431028
570,306,231.84860774372999,0.8983936817651548
194,430,231.79461582706003,0.8984192291485299
15,19,231.74378450433,0.8984447709295
693,714,231.69226509700601,0.8984703070322276
701,569,231.685622466831,0.8984958424028338
469,537,231.685,0.8985213777048343
688,719,231.6436,0.8985469084439089
379,495,231.580324060904,0.8985724322089877
724,211,231.4822,0.898597945159264
75,565,231.43956224642503,0.8986234534101946
616,21,231.371,0.8986489541044959
727,511,231.29177318231598,0.8986744460667655
130,511,231.23878180488,0.8986999321885586
77,534,231.2259,0.8987254168905758
775,126,231.1844,0.8987508970186455
206,483,231.179963566966,0.898776376657751
386,609,231.106815665082,0.8988018482348165
370,364,230.9998854344104,0.898827308026502
178,104,230.9901,0.89885276673968
481,480,230.96766196503998,0.8988782229798363
108,778,230.88493927239,0.8989036701026613
223,426,230.87705695501498,0.8989291163567319
19,516,230.876070473769,0.8989545625020768
248,288,230.81562347319,0.8989800019852192
483,486,230.81369572511596,0.8990054412558937
389,410,230.7618407178075,0.8990308748113373
662,511,230.7573018104706,0.8990563078665224
359,14,230.7533,0.8990817404806455
345,498,230.6743,0.8991071643877361
612,499,230.640897503666,0.8991325846133503
607,167,230.5381,0.8991579935090757
753,697,230.512955015819,0.8991833996334315
596,312,230.412232994796,0.899208794656649
19,593,230.40441548258397,0.8992341888182547
246,705,230.4028,0.8992595828018091
253,93,230.4006,0.8992849765428891
768,776,230.38890291855202,0.8993103689947681
325,299,230.31598340617998,0.8993357534097791
725,702,230.23954798764498,0.8993611294004145
662,155,230.23577730223198,0.8993865049754615
545,45,230.22023949359402,0.8994118788379994
191,668,230.16544306371,0.8994372466611159
80,75,230.128200840783,0.8994626103795583
495,49,230.0988311189676,0.8994879708609991
468,369,230.0629,0.8995133273822699
304,20,230.03318758496948,0.899538680628769
535,352,229.9878295627737,0.8995640288761063
517,618,229.9809,0.8995893763596976
544,498,229.9114050379693,0.8996147161838598
713,718,229.88284736624348,0.899640052860521
466,329,229.86154459214998,0.8996653871892841
464,50,229.8573,0.899690721050227
338,640,229.6361,0.8997160305314783
229,166,229.63299876144,0.899741339670925
111,15,229.58067522212548,0.899766643043501
332,500,229.5437491039212,0.8997919423462427
722,542,229.4856674669703,0.8998172352474818
387,497,229.403846558159,0.8998425191307801
48,29,229.2047,0.8998677810650203
403,405,229.180543600729,0.8998930403368484
701,190,229.04656140726502,0.8999182848417482
701,390,229.04656140726502,0.899943529346648
647,593,229.014,0.8999687702627729
41,163,229.0044,0.8999940101208278
183,593,229.00283202754798,0.9000192498060676
82,400,228.9100419164775,0.9000444792643895
436,593,228.722277071757,0.9000696880280957
327,329,228.698984705346,0.9000948942246197
607,163,228.55472123224,0.9001200845210581
113,437,228.53648189833498,0.9001452728072372
367,719,228.20161396817397,0.9001704241857456
91,95,228.185459035555,0.9001955737837282
333,7,228.1746,0.9002207221848757
115,175,228.165661204344,0.9002458696008284
450,315,228.14490148258497,0.9002710147287359
71,349,228.10585367855998,0.9002961555529662
523,539,228.01873947971998,0.9003212867758524
715,17,228.01480979204197,0.9003464175656257
650,463,227.99306425499503,0.9003715459587017
434,542,227.96009464997599,0.9003966707180128
264,410,227.83342110707096,0.9004217815159228
715,223,227.81203346087997,0.9004468899565805
426,47,227.791071185104,0.9004719960868683
264,705,227.772,0.9004971001152141
76,22,227.72027776508997,0.9005221984429624
288,494,227.70923101056,0.9005472955531861
579,48,227.659698744576,0.9005723872041812
154,297,227.51810545685,0.9005974632493867
540,125,227.465028707526,0.9006225334447063
252,762,227.44662035446,0.9006476016111381
663,6,227.36000396609504,0.9006726602310925
385,380,227.31830446380098,0.900697714255111
535,12,227.199694125495,0.9007227552064198
321,287,227.16460590018002,0.9007477922904584
71,20,227.16354388117497,0.9007728292574461
204,218,227.1492,0.9007978646435141
703,621,227.14607197349997,0.9008228996848249
491,360,226.95584192823958,0.9008479137598164
724,687,226.88429549250398,0.9008729199492744
45,29,226.8342,0.9008979206174277
620,22,226.784860987685,0.9009229158476518
528,14,226.6764,0.9009478991237828
604,603,226.6733,0.9009728820582454
762,115,226.5808,0.9009978547977647
426,2,226.5431,0.9010228233821558
440,516,226.5346472374797,0.9010477910349205
235,405,226.51054542206998,0.9010727560312892
161,166,226.492204267745,0.9010977190061764
141,307,226.404,0.9011226722595771
415,297,226.402445038455,0.9011476253415969
214,292,226.340898834645,0.9011725716402645
73,20,226.3273,0.9011975164401285
572,39,226.28599014660801,0.9012224566870021
154,589,226.21967753872502,0.9012473896251915
762,759,226.199741599132,0.9012723203661294
405,391,226.1917,0.9012972502207576
367,196,226.174031380804,0.9013221781280282
156,310,226.15930439519298,0.9013471044121552
472,16,226.0318,0.9013720166433083
3,41,225.92499369959353,0.9013969171027407
148,153,225.91328944541505,0.9014218162721818
260,685,225.88773272189928,0.901446712624873
615,544,225.6734,0.901471585354754
109,129,225.5638272866505,0.9014964460080125
593,19,225.55976374859898,0.9015213062134054
661,481,225.46279457149495,0.9015461557312822
90,291,225.419273406015,0.9015710004524475
459,458,225.4080259502932,0.9015958439339676
463,646,225.40732969023097,0.9016206873387491
764,775,225.35752140109003,0.9016455252538799
260,773,225.27969673311,0.9016703545915179
685,38,225.2266369329166,0.9016951780811381
367,219,225.0889,0.9017199863899992
543,494,225.0598767373515,0.9017447915000438
199,594,225.058348089315,0.9017695964416076
141,391,225.01003591429998,0.9017943960584159
444,15,224.8555612383,0.9018191786497047
110,650,224.8152494029416,0.9018439567980002
249,434,224.81483987436502,0.9018687349011593
249,50,224.81483987436502,0.9018935130043183
553,652,224.780177091939,0.9019182872870979
405,383,224.73586218503002,0.9019430566856833
274,282,224.712741364034,0.9019678235359934
620,365,224.6884,0.9019925877035054
759,4,224.595412913963,0.9020173416223897
361,516,224.59475876375197,0.9020420954691765
689,226,224.5221065806239,0.902066841308559
183,644,224.370061857435,0.9020915703902406
394,35,224.3301,0.902116295067502
762,508,224.294615403775,0.9021410158338073
503,493,224.28620438613996,0.9021657356730872
322,314,224.247042529272,0.9021904511961195
43,597,224.21191870395,0.9022151628479581
96,161,224.147263895295,0.9022398673738281
4,356,224.095081406365,0.9022645661483736
281,48,224.0773332131163,0.9022892629667911
163,288,224.04428935993002,0.9023139561432605
724,701,224.0076,0.90233864527599
273,666,224.0062,0.9023633342544175
387,385,223.9943,0.9023880219212795
407,859,223.99,0.9024127091142143
301,683,223.963222219038,0.9024373933558199
247,436,223.95104792203,0.902462076255628
552,162,223.92157546702458,0.9024867559071117
9,11,223.8880975059848,0.9025114318688017
113,510,223.7958,0.9025360976578665
273,281,223.78975659261,0.9025607627808534
273,14,223.78975659261,0.9025854279038402
144,148,223.67904,0.9026100808241312
82,40,223.67361374891001,0.9026347331463644
598,19,223.62611268981098,0.90265938023324
208,22,223.62366726421502,0.9026840270505915
410,494,223.54054022306502,0.9027086647060459
583,162,223.5084208763,0.9027332988214471
550,511,223.50739908205801,0.9027579328242308
651,13,223.42585437476998,0.9027825578395153
409,538,223.4137,0.9028071815151981
21,43,223.3998668813366,0.9028318036662555
396,434,223.396713530666,0.9028564254697643
621,312,223.39432991032197,0.9028810470105609
22,15,223.37679517159503,0.9029056666187558
398,402,223.37459624259117,0.9029302859845945
461,14,223.34640000000002,0.9029549022427671
427,299,223.2023,0.9029795026188714
725,665,223.16412063055319,0.9030040987870135
781,765,223.154847586846,0.9030286939331214
545,86,223.1395,0.9030532873876858
82,297,223.109787028206,0.9030778775674171
82,503,223.109787028206,0.9031024677471484
651,649,223.02462501054399,0.9031270485406966
361,626,223.001355979157,0.9031516267696345
494,513,222.997502508991,0.9031762045738597
598,580,222.98253325949997,0.9032007807282402
247,581,222.914826822555,0.9032253494203148
486,491,222.901758596405,0.9032499166720671
195,206,222.84681185107848,0.9032744778678307
407,367,222.76730106317396,0.9032990303002648
78,48,222.68600119300498,0.9033235737721846
229,619,222.6856,0.903348117199887
309,330,222.652158927085,0.9033726569418611
537,848,222.6403599297983,0.9033971953834016
391,55,222.62499487330697,0.9034217321314731
391,763,222.62499487330697,0.9034462688795447
621,629,222.571842266039,0.9034707997693697
2,9,222.54984948657997,0.9034953282352471
77,7,222.47599625149203,0.9035198485613458
637,67,222.3744,0.9035443576899523
523,291,222.366192849801,0.9035688659140028
462,172,222.2614,0.9035933625882461
31,622,222.08978097471197,0.9036178403473951
73,237,222.082249246624,0.9036423172764301
454,498,221.950716130962,0.9036667797084635
403,410,221.9232,0.9036912391077899
113,283,221.90415298792,0.9037156964078383
324,374,221.89123005179002,0.9037401522835775
261,418,221.8683,0.9037646056320674
261,29,221.8683,0.9037890589805572
354,701,221.85246124340003,0.9038135105833688
274,301,221.8305,0.9038379597657088
725,424,221.78225480444797,0.9038624036306755
612,286,221.7144,0.9038868400169839
118,497,221.616985717335,0.9039112656667185
689,427,221.58335473573499,0.9039356876097941
250,447,221.57500104185397,0.9039601086321624
626,594,221.46544753942496,0.9039845175800252
351,22,221.42751835275297,0.9040089223475
713,704,221.4006,0.9040333241481522
197,639,221.354421821572,0.9040577208592485
312,279,221.35221895849998,0.9040821173275552
860,864,221.35209280140597,0.9041065137819572
78,574,221.2878,0.9041309031502894
688,225,221.24076535067246,0.9041552873346693
378,46,221.0046,0.9041796454899427
635,641,220.97735773306198,0.9042040006426932
109,118,220.85195,0.9042283419735548
543,553,220.809207381882,0.9042526785935129
154,151,220.7978167373052,0.9042770139580444
70,6,220.47281512542003,0.904301313502327
761,487,220.43149822569399,0.9043256084928428
569,22,220.41765727842,0.9043499019578701
544,609,220.2393527620075,0.9043741757709577
358,325,220.08758076357003,0.9043984328564029
345,460,219.95267008281,0.904422675072586
196,427,219.945166735788,0.9044469164617833
704,701,219.867743682244,0.904471149317752
111,763,219.74176484989397,0.9044953682888877
440,438,219.600075716098,0.9045195716436701
253,259,219.59226584447998,0.9045437741376827
110,116,219.582290469178,0.9045679755322534
216,206,219.581252996441,0.9045921768124784
564,19,219.57787,0.9046163777198445
545,83,219.5592,0.9046405765694852
194,426,219.50261342685002,0.9046647691824026
261,262,219.41436809617497,0.9046889520693077
612,419,219.40544603367002,0.9047131339728622
496,436,219.37828816661397,0.904737312883196
415,41,219.31691,0.9047614850286982
2,672,219.30851235644997,0.9047856562486492
387,350,219.29731868200003,0.9048098262348824
426,122,219.293165099424,0.9048339957633261
401,410,219.12576006257999,0.9048581468411228
685,594,219.012617145825,0.9048822854488044
685,444,219.012617145825,0.9049064240564862
596,501,218.9953,0.9049305607555483
517,511,218.9917727342635,0.9049546970658507
304,292,218.8806759857894,0.904978821131558
162,612,218.815746326926,0.9050029380410037
14,26,218.8046264198284,0.9050270537248623
228,286,218.802407391736,0.9050511691641492
546,552,218.70204571267,0.9050752735420131
421,10,218.64950034318298,0.9050993721285575
219,442,218.64680836219912,0.9051234704184037
191,695,218.61077135617302,0.9051475647364093
652,15,218.59661745525503,0.9051716574944344
510,503,218.5114183306709,0.9051957408621865
111,174,218.468395743858,0.9052198194881782
529,298,218.439987179258,0.9052438949831029
407,400,218.391271767102,0.905267965108829
32,405,218.33474023552,0.9052920290038983
78,563,218.331355254516,0.9053160925258898
305,684,218.31523983651903,0.9053401542717109
226,500,218.28849111418498,0.9053642130694054
388,15,218.25898173416599,0.9053882686147058
715,709,218.22129340562597,0.9054123200061643
426,683,218.19103952886098,0.9054363680631735
20,398,218.1263,0.9054604089848766
96,84,218.10715244755502,0.9054844477962205
413,383,218.078,0.9055084833945098
630,20,218.067408854529,0.9055325178254897
235,641,218.040113294315,0.905556549248073
281,277,218.02279109299778,0.9055805787614795
569,20,217.928,0.9056045978274285
114,38,217.89812457835498,0.9056286136006398
795,65,217.8683,0.9056526260867173
696,262,217.86582716436538,0.9056766383002497
116,16,217.7023,0.905700632490537
620,629,217.700713644932,0.9057246265059832
656,47,217.686781158255,0.9057486189858521
351,848,217.67901459985197,0.905772610609725
22,287,217.605729160892,0.905796594156399
466,144,217.524389190143,0.9058205687381392
387,545,217.468069241563,0.9058445371125422
253,307,217.4061401372935,0.9058684986613917
313,498,217.3286,0.9058924516641081
264,723,217.32693961823,0.9059164044838246
722,513,217.20985443971998,0.9059403443989276
416,14,217.1532,0.9059642780698272
514,502,217.039593001182,0.9059881992194629
398,379,217.021126997752,0.906012118333857
349,301,216.96209151668998,0.9060360309416199
330,101,216.93752033173996,0.9060599408412549
56,126,216.88504439587697,0.9060838449572229
414,410,216.79394171879642,0.9061077390322544
210,18,216.7357,0.9061316266881398
231,179,216.68402921279397,0.9061555086490982
7,5,216.61546899065638,0.9061793830536505
23,499,216.58279977956997,0.9062032538575459
398,121,216.5573290595,0.9062271218541704
711,447,216.53814413110499,0.9062509877363166
551,20,216.50806274363498,0.9062748503030245
113,206,216.4731,0.9062987090162925
16,42,216.39576706267798,0.9063225592062643
73,495,216.3699,0.906346406545282
472,426,216.3146,0.906370247789377
695,764,216.220141941414,0.90639407862272
534,41,216.20577492622857,0.9064179078725939
260,54,216.17418700220261,0.9064417336409855
407,412,216.132212975342,0.9064655547831845
451,760,216.111,0.9064893735873826
118,47,216.0635,0.9065131871563396
452,366,215.999761619005,0.9065369937003325
101,48,215.925387420645,0.9065607920471282
727,722,215.89713999999998,0.9065845872806175
386,65,215.80619698878758,0.9066083724907679
693,690,215.7639,0.9066321530391301
211,688,215.68643213135198,0.9066559250493247
276,167,215.678714934942,0.9066796962089636
543,578,215.6394223546902,0.9067034630379471
345,342,215.596616634406,0.9067272251490723
409,506,215.56148937116302,0.9067509833886251
150,20,215.5375906122135,0.9067747389941619
517,537,215.5185274668953,0.9067984924986425
394,387,215.435511939389,0.9068222368535166
474,306,215.421069259755,0.9068459796165821
278,274,215.24053529780502,0.9068697024819881
689,717,215.1980472776631,0.9068934206645514
400,19,215.18807291675998,0.9069171377477845
346,341,215.0472,0.906940839304624
178,652,215.0001,0.9069645356703087
413,34,214.96003634110497,0.906988227620353
65,35,214.93333458325802,0.9070119166274471
660,174,214.92323196493504,0.9070356045210749
491,268,214.9214,0.9070592922127916
315,291,214.90785330535078,0.9070829784114512
630,376,214.892617277156,0.9071066629308627
118,777,214.8173,0.9071303391491352
337,567,214.787782114282,0.907154012114076
282,126,214.66493018437498,0.9071776715388173
294,299,214.63536132940501,0.9072013277046095
635,307,214.60937632859398,0.9072249810064491
618,577,214.5164,0.9072486240608465
474,2,214.3809,0.9072722521810298
32,150,214.3756,0.9072958797170704
695,205,214.338458625207,0.9073195031595519
466,627,214.317503965242,0.907343124292503
466,18,214.317503965242,0.907366745425454
434,508,214.2662890610511,0.9073903609137235
48,36,214.25723933093903,0.9074139754045715
367,24,214.246506176055,0.9074375887124584
14,379,214.23218204492002,0.9074612004416025
26,291,214.190065915098,0.9074848075288919
657,240,214.1648,0.9075084118314833
293,312,214.1214895856052,0.9075320113605914
448,369,214.093868998266,0.9075556078454795
654,659,214.012158390408,0.9075791953245839
424,436,213.85411417191978,0.9076027653847494
99,500,213.8154,0.9076263311780091
540,18,213.809732898645,0.9076498963466658
292,309,213.78568642255502,0.9076734588650256
459,641,213.6545993345876,0.907697006935543
557,14,213.642436883985,0.9077205536655687
489,673,213.6011,0.9077440958396246
32,303,213.53567462953697,0.9077676308027839
424,49,213.51020957184,0.9077911629592964
534,50,213.45102712790998,0.9078146885929803
83,494,213.4336865419491,0.907838212315461
689,690,213.42850628281,0.9078617354669964
612,317,213.4052,0.9078852560498157
580,150,213.39389128283798,0.9079087753862379
283,322,213.380050335564,0.9079322931971718
456,366,213.35783908777003,0.9079558085600796
247,223,213.34996624472547,0.9079793230552773
547,683,213.26165981968768,0.9080028278177291
687,225,213.22,0.9080263279886187
33,441,213.169226850608,0.908049822563515
780,779,213.1603654110833,0.9080733161617425
757,166,212.99388000000002,0.9080967914106799
466,479,212.9775889976398,0.9081202648640947
603,566,212.89444478569402,0.90814372915372
161,11,212.8931,0.908167193295129
3,4,212.8799689033948,0.9081906559892862
795,803,212.8542,0.9082141158433082
415,642,212.82260051793,0.9082375722145744
9,164,212.7565381412705,0.9082610213047356
345,41,212.7484,0.9082844694979468
23,22,212.735415036151,0.9083079162600124
466,499,212.70251320326,0.9083313593957827
89,83,212.512061976914,0.9083547815408561
190,268,212.482832387124,0.9083782004643727
220,206,212.4675824219685,0.9084016177071053
665,661,212.45814100277,0.908425033909246
391,151,212.4555,0.908448449820307
313,11,212.44112852989,0.9084718641474079
313,13,212.44112852989,0.9084952784745086
596,500,212.42354352186499,0.9085186908634673
406,13,212.405184581816,0.9085421012289842
540,548,212.248880520714,0.9085654943673547
540,497,212.248880520714,0.9085888875057252
685,763,212.2179,0.908612277229559
420,20,212.19930879087718,0.9086356649043513
354,14,212.19192255545997,0.9086590517650655
769,321,212.16881454853498,0.9086824360789165
450,18,211.96019900809003,0.9087057974000801
263,622,211.956726609069,0.908729158338531
620,432,211.956089778036,0.9087525192067932
457,459,211.940859702,0.9087758783964636
770,256,211.93956232712196,0.9087992374431428
689,376,211.90921581707997,0.9088225931451632
426,516,211.83415726944722,0.9088459405745606
383,537,211.81752464252898,0.9088692861707829
556,578,211.7653613149024,0.9088926260177925
467,286,211.71908896619,0.9089159607648674
507,511,211.705021976958,0.9089392939615405
696,206,211.697924585563,0.9089626263759704
92,87,211.688938232268,0.9089859577999639
10,20,211.619983633485,0.9090092816240847
416,298,211.59164580672578,0.9090326023249349
521,302,211.57526124582802,0.9090559212199507
387,382,211.4824,0.9090792298802085
629,33,211.42419770697398,0.9091025321256654
456,379,211.3532,0.9091258265460671
309,126,211.305589587405,0.9091491157190587
385,526,211.2651,0.9091724004294658
69,20,211.2633,0.9091956849414848
291,298,211.2316,0.9092189659596692
183,537,211.215221055664,0.9092422451726385
848,397,211.171202569537,0.9092655195340836
295,513,211.14229165809002,0.9092887907090953
677,302,211.08233584116635,0.9093120552760404
464,405,211.0,0.9093353107682912
450,126,211.0,0.909358566260542
461,632,211.0,0.9093818217527928
452,129,211.0,0.9094050772450436
452,397,211.0,0.9094283327372943
398,41,210.7293913926552,0.9094515584042542
215,172,210.69339648686997,0.909474780104014
593,7,210.68213698298,0.9094980005628005
260,642,210.5164,0.9095212027547857
581,90,210.482765303342,0.9095444012397024
448,652,210.42674177554397,0.9095675935499522
250,182,210.3643214456975,0.9095907789805078
859,848,210.2811,0.9096139552387615
206,201,210.19650962747568,0.9096371221738363
770,550,210.1936,0.9096602887882248
385,412,210.1523,0.9096834508507088
422,511,210.1412076361715,0.9097066116906413
463,639,210.09756649713302,0.9097297677206394
423,511,210.0965,0.9097529236330928
41,511,210.092475584835,0.9097760791019928
112,113,210.076901925925,0.9097992328544325
564,20,210.0186043908845,0.9098223801815745
287,327,209.9394,0.9098455187791565
413,417,209.9077490009365,0.9098686538883047
137,120,209.903639645427,0.9098917885445379
253,690,209.856786676095,0.9099149180368427
664,179,209.70762378819398,0.9099380310890698
253,593,209.6768,0.9099611407440346
398,299,209.66895233672216,0.9099842495340643
221,511,209.665,0.910007357888485
282,285,209.656640583908,0.9100304653215675
206,125,209.65579970027397,0.9100535726619716
201,15,209.628740132146,0.9100766770199891
301,493,209.57245708181998,0.9100997751747361
69,70,209.527549333347,0.9101228683799486
281,424,209.514506818939,0.9101459601476726
703,627,209.488074042715,0.9101690490020922
50,4,209.46157063479,0.9101921349354226
113,19,209.39574016886849,0.9102152136132086
456,640,209.362739378555,0.9102382886537925
385,402,209.3603,0.9102613634255189
451,29,209.3348,0.9102844353867475
580,758,209.3263,0.9103075064111433
685,439,209.284742275505,0.9103305728552296
517,49,209.1747987117132,0.9103536271818197
20,15,209.079447530655,0.9103766709992217
332,639,209.04732259169197,0.9103997112759543
78,542,208.984462890126,0.910422744624567
471,487,208.90854526573298,0.9104457696058729
703,41,208.841712439275,0.9104687872211585
398,380,208.8300296708622,0.9104918035488209
621,376,208.80765691825,0.9105148174106568
297,423,208.78942281794997,0.9105378292628101
615,20,208.7463,0.9105608363621562
32,193,208.64501257544998,0.9105838322980477
235,249,208.58641335049703,0.9106068217753904
221,202,208.49897816877998,0.9106298016160117
630,494,208.42881180822,0.9106527737232053
80,490,208.349549118984,0.9106757370944137
526,414,208.30835819841838,0.91069869592574
258,45,208.27327212303302,0.9107216508900334
219,293,208.266427116328,0.9107446050999003
426,46,208.265174056746,0.9107675591716604
352,6,208.240176145274,0.9107905104882605
267,499,208.22658856712997,0.9108134603072976
695,298,208.21872767900098,0.9108364092599422
661,361,208.216454993833,0.9108593579621014
654,188,208.18950592339897,0.9108823036940525
654,174,208.18950592339897,0.9109052494260037
327,511,208.144013154103,0.9109281901439419
385,522,208.12637872246498,0.9109511289182906
154,543,208.060334972555,0.9109740604135874
380,409,208.05306155043658,0.9109969911072398
13,447,208.0286,0.9110199191048475
724,496,207.9507,0.9110428385166598
309,24,207.862058150448,0.9110657481587572
327,299,207.7677,0.9110886474011141
526,40,207.7656678907602,0.9111115464195009
616,511,207.714523744975,0.9111344398010047
481,479,207.687042058015,0.911157330153598
251,225,207.663316808085,0.9111802178912984
708,376,207.614619552782,0.9112031002618016
79,494,207.586779159474,0.911225979563859
582,498,207.570899214315,0.9112488571156987
753,44,207.52669504534498,0.9112717297955492
753,516,207.52669504534498,0.9112946024753997
649,623,207.51755125507,0.9113174741474619
258,24,207.49092000000002,0.9113403428843442
376,500,207.485666959725,0.9113632110422595
294,292,207.43324540731,0.9113860734225018
39,9,207.37115750034877,0.911408928959688
696,508,207.36674,0.9114317840099967
371,20,207.35897024487147,0.9114546382039571
91,19,207.34301,0.9114774906388495
378,136,207.26758,0.911500334760179
356,7,207.201401867194,0.9115231715876457
481,447,207.19531615919502,0.9115460077443724
580,29,207.18503742572997,0.9115688427682224
398,382,207.148204695835,0.9115916737325306
229,680,207.0922,0.9116144985242477
486,468,207.08029935715498,0.9116373220043281
486,469,207.08029935715498,0.9116601454844087
598,20,207.06936000000002,0.9116829677588013
3,8,207.04858233348097,0.9117057877431709
584,166,207.00959597128292,0.9117286034306351
481,491,206.923789184259,0.9117514096608526
520,417,206.917416137446,0.9117742151886609
210,225,206.903780781474,0.9117970192136401
64,447,206.839526461945,0.9118198161567908
552,592,206.8200436383,0.9118426109526303
556,616,206.798,0.911865403318917
710,685,206.7774,0.9118881934147621
710,272,206.7774,0.9119109835106074
252,688,206.769,0.9119337726806415
595,593,206.7646515047008,0.9119565613714036
702,688,206.7644,0.9119793500344459
355,6,206.70669830830502,0.9120021323378615
288,520,206.6806648588626,0.9120249117719847
848,4,206.61973999999998,0.912047684491238
710,57,206.5351,0.9120704478818425
705,690,206.49745000000001,0.9120932071228296
160,500,206.472613224735,0.9121159636264166
639,45,206.4527789714975,0.9121387179439594
407,47,206.42125672057398,0.9121614687872583
295,672,206.366221693317,0.9121842135648385
279,15,206.324996560228,0.9122069537987656
293,288,206.2856,0.9122296896905773
696,427,206.2792,0.912252424877009
214,243,206.2689,0.91227515892822
170,431,206.202213054825,0.912297885629489
133,141,206.1701388977468,0.9123206087956856
631,626,206.16564071535902,0.9123433314661122
282,307,206.14659535502503,0.9123660520374431
763,583,206.10211421731398,0.9123887677062585
727,685,206.07492134029,0.9124114803779946
568,553,206.065166895252,0.9124341919746386
188,181,205.98477261000028,0.912456894710578
776,773,205.98397461282002,0.9124795973585657
220,201,205.9792142278626,0.9125022994818845
48,641,205.94441925881998,0.9125249977702551
764,10,205.890426773005,0.9125476901078111
80,20,205.8643,0.912570379565789
18,260,205.83254130238402,0.9125930655234631
638,20,205.81836913547,0.9126157499191432
417,129,205.69867503535448,0.9126384211226658
415,7,205.68598,0.9126610909269974
496,506,205.65496002690801,0.9126837573124441
603,616,205.570915102926,0.9127064144348287
409,65,205.5344,0.9127290675326794
148,589,205.51893325463502,0.9127517189258532
443,440,205.4755,0.9127743655320046
524,11,205.41011704992,0.9127970049319349
50,185,205.3484,0.9128196375296832
391,423,205.33170730152597,0.9128422682876358
367,511,205.30555,0.9128648961626455
391,399,205.2538,0.912887518333998
384,122,205.25116902088502,0.9129101402153753
180,425,205.132989392149,0.9129327490715136
260,263,205.1239,0.912955356925859
468,471,205.088,0.9129779608234645
7,639,205.069088414705,0.913000562636718
98,581,205.026199313805,0.9130231597229235
304,17,204.96835959070498,0.9130457504342889
251,623,204.91835603252,0.913068335634482
660,594,204.8853,0.9130909171913846
364,365,204.85360357920217,0.9131134952548471
619,34,204.727002642071,0.9131360593649109
41,2,204.724050561037,0.9131586231496094
687,712,204.70405,0.9131811847299338
579,96,204.67683981207398,0.9132037433112711
295,18,204.6648,0.9132263005656333
311,618,204.562065326112,0.9132488464970313
137,508,204.52067733396,0.9132713878668268
291,229,204.4523975922844,0.9132939217111294
643,641,204.43207609076697,0.9133164533156856
308,295,204.427184966316,0.9133389843811635
770,771,204.41848524015597,0.9133615144877958
333,684,204.40194258664798,0.9133840427711696
660,287,204.359413128724,0.9134065663671335
391,18,204.34664032402097,0.913429088555335
56,66,204.34154879392452,0.9134516101823705
383,513,204.32307091820002,0.9134741297728558
