ZonaOrigen,ZonaDestino,n_viajes,cumsum_viajes
697,37,122.80902807560679,0.9825327975400934
223,125,122.7894723093597,0.9825388005448223
246,288,122.744885740245,0.9825448013697765
39,20,122.7394,0.9825508019265407
552,622,122.69007341578819,0.9825568000717975
691,690,122.6701373392138,0.9825627972424074
407,327,122.66496585288,0.9825687941601907
416,516,122.637292575213,0.9825747897250664
705,369,122.634682039436,0.9825807851623166
529,313,122.4947,0.9825867737560416
312,34,122.4916609326515,0.9825927622011911
187,178,122.48966332507798,0.9825987505486802
78,593,122.4687,0.9826047378713018
6,464,122.4637,0.9826107249494803
649,619,122.42862526622001,0.9826167103129047
710,705,122.41128563039999,0.9826226948286184
782,848,122.295979189202,0.9826286737071623
633,643,122.2409,0.9826346498929621
504,535,122.16932728483499,0.9826406225796724
220,437,122.1596487337724,0.982646594793212
596,83,122.14006755314001,0.9826525660494551
490,286,122.12075530141199,0.9826585363615493
527,517,122.0987880608937,0.982664505599696
259,677,122.0733,0.9826704735917673
263,640,122.04838013920501,0.9826764403655417
695,427,122.0248324898954,0.9826824059881046
287,500,121.989423130023,0.9826883698795537
402,382,121.97237555417598,0.9826943329375706
383,22,121.968225218905,0.9827002957926835
701,399,121.93464011206498,0.9827062570058678
4,144,121.9306,0.9827122180215366
543,779,121.81835393707328,0.9827181735496532
581,640,121.81036910035502,0.9827241286874023
689,124,121.7457,0.9827300806635701
425,697,121.72908118714199,0.9827360318272674
725,291,121.71200741740559,0.9827419821562522
107,639,121.7029778653,0.9827479320437948
249,621,121.686634345164,0.9827538811323258
187,173,121.6807013689218,0.9827598299308017
327,12,121.58993628193498,0.9827657742919003
526,299,121.5836139677835,0.9827717183439098
242,655,121.58351112879,0.9827776623908915
711,714,121.56754273539329,0.9827836056572009
134,13,121.5356,0.9827895473618748
619,18,121.519227797024,0.9827954882661348
555,575,121.484271827304,0.9828014274614466
305,17,121.4789722057317,0.9828073663976673
260,103,121.47654,0.9828133052149809
608,374,121.47167366672,0.9828192437943863
689,711,121.464766352106,0.9828251820361029
251,22,121.44010810370659,0.9828311190723124
633,307,121.43945243195999,0.9828370560764669
25,51,121.41161010166499,0.982842991719449
261,242,121.4109,0.9828489273277152
165,130,121.3745,0.9828548611564366
477,772,121.3331183599486,0.9828607929620679
113,493,121.32666341541,0.982866724452126
350,356,121.30384636204239,0.9828726548266903
633,15,121.28257584013599,0.9828785841613689
463,533,121.2566,0.9828845122261249
171,511,121.22652744767238,0.9828904388206763
424,496,121.150071065088,0.9828963616773826
537,9,121.14171640547079,0.9829022841256413
206,17,121.1406,0.9829082065193204
206,366,121.1406,0.9829141289129996
311,8,121.11690132651599,0.9829200501480838
621,56,121.11158165146199,0.9829259711230967
770,296,121.0835,0.9829318907252371
148,147,121.082780124838,0.9829378102921839
544,391,121.0677175664476,0.9829437291227433
776,761,121.03769202681,0.9829496464853963
544,161,121.01282764337,0.9829555626324644
300,544,120.99361003408801,0.9829614778400108
758,15,120.9715,0.9829673919666286
758,256,120.9715,0.9829733060932466
69,612,120.96318066722499,0.982979219813144
211,423,120.925304913978,0.982985131681349
660,446,120.9163,0.9829910431093164
50,441,120.90412775655501,0.9829969539422
246,498,120.9014,0.9830028646417273
674,374,120.88037185113689,0.9830087743132179
443,438,120.85168654686329,0.9830146825823245
522,126,120.8398828713884,0.983020590274366
206,557,120.83255726472,0.9830264976082687
454,652,120.82421820846001,0.9830324045344867
195,271,120.8100203451609,0.9830383107665912
426,374,120.639412260094,0.9830442086579062
543,627,120.61049495426998,0.9830501051354946
635,592,120.55087357209,0.9830559986982776
1,225,120.52347358185,0.9830618909215136
345,225,120.4698,0.9830677805207235
648,136,120.37154416417968,0.9830736653163437
371,434,120.346,0.9830795488631456
540,512,120.33852288906489,0.983085432044402
644,501,120.21382628905499,0.9830913091294169
115,539,120.16383981407,0.9830971837706634
508,18,120.1413070494105,0.9831030573103146
714,716,120.11344482488258,0.9831089294878207
416,136,120.11255550259551,0.9831148016218493
652,718,119.98233681553991,0.9831206673896692
23,287,119.963544550057,0.9831265322387617
567,20,119.9370393592852,0.9831323957920527
2,398,119.83676781099919,0.9831382544432087
387,104,119.8117,0.9831441118688345
247,639,119.80302195578469,0.983149968870203
208,19,119.7902665102793,0.9831558252479756
118,126,119.78196582012299,0.9831616812199393
407,424,119.71824401673,0.9831675340766334
260,339,119.696405763545,0.9831733858656861
260,288,119.696405763545,0.9831792376547388
300,648,119.64345304495498,0.9831850868550076
142,293,119.631448429883,0.9831909354683874
101,594,119.6235082360773,0.9831967836935824
544,230,119.593096867673,0.9832026304320084
441,589,119.56459786934111,0.9832084757771584
79,47,119.53208817693,0.9832143195329551
698,122,119.4720441884632,0.9832201603532856
208,226,119.470096821564,0.9832260010784123
773,126,119.4645,0.983231841529918
773,765,119.4645,0.9832376819814237
773,182,119.4645,0.9832435224329295
489,373,119.46387470394,0.9832493628538654
305,668,119.452468878738,0.9832552027171867
305,153,119.452468878738,0.983261042580508
198,482,119.3481,0.9832668773413813
253,126,119.2906,0.9832727092911606
9,2,119.2292125755472,0.9832785382397948
201,291,119.2189024017784,0.9832843666843792
223,307,119.1995642826119,0.9832901941835501
264,623,119.18423218097502,0.9832960209331562
113,325,119.1639,0.9833018466887504
689,268,119.1613861157291,0.9833076723214446
618,520,119.14407293009,0.9833134971077212
333,683,119.13819082113599,0.9833193216064299
201,16,119.12068077988002,0.9833251452490972
658,662,119.0801,0.9833309669078272
32,315,119.06654192572499,0.983336787903722
753,612,119.0559,0.9833426083793481
618,82,119.0559,0.9833484288549742
268,250,119.0226,0.9833542477026099
521,15,118.999253425608,0.9833600654088647
612,46,118.9849,0.9833658824134005
566,563,118.93159950967399,0.9833716968121503
453,522,118.91515629986999,0.9833775104070147
427,426,118.88543857362271,0.9833833225490212
710,16,118.8848,0.9833891346598086
710,334,118.8659,0.9833949458466016
644,470,118.8625,0.9834007568671735
567,15,118.8222,0.9834065659175351
228,13,118.79098104619199,0.9834123734416458
494,503,118.7572,0.9834181793142486
28,548,118.70854883001,0.9834239828083641
630,408,118.6465671109836,0.9834297832722805
459,539,118.63905278036239,0.9834355833688319
801,849,118.59495812150399,0.9834413813096573
487,16,118.549829983746,0.9834471770442315
16,773,118.5473,0.9834529726551183
593,20,118.4688,0.9834587644282505
701,24,118.46325386200499,0.98346455593024
351,529,118.46007,0.9834703472765746
407,417,118.422115384398,0.9834761367673616
260,550,118.3598526698224,0.983481923214212
244,237,118.35508401991399,0.9834877094279298
274,306,118.35035737637399,0.9834934954105685
352,643,118.333117792565,0.9834992805503884
298,281,118.296791363688,0.9835050639142601
535,291,118.2405,0.9835108445261261
860,54,118.15516,0.9835166209658395
128,511,118.1544,0.9835223973683974
490,440,118.12338457407,0.9835281722546548
330,22,118.108364315094,0.9835339464065929
383,436,118.07670383834,0.9835397190106948
543,506,118.0313,0.9835454893950669
701,48,118.023637156786,0.9835512594048134
447,50,117.9685673053043,0.9835570267222721
198,233,117.924366142638,0.9835627918787981
857,407,117.9098,0.983568556323206
697,190,117.89725035536401,0.9835743201540793
139,417,117.89243749145851,0.9835800837496584
497,41,117.888708780579,0.9835858471629463
510,288,117.8672,0.9835916095246998
424,420,117.8645,0.9835973717544544
424,435,117.8645,0.983603133984209
402,441,117.8577,0.983608895881521
108,511,117.8395,0.9836146568890606
697,719,117.8392807077101,0.9836204178858793
407,153,117.82360523867399,0.9836261781163463
184,680,117.82213535907358,0.9836319382749531
223,767,117.81232020000431,0.9836376979537105
688,272,117.7910628285768,0.9836434565932248
418,767,117.707406846318,0.9836492111429157
260,65,117.636587893305,0.9836549622303675
266,498,117.6304,0.983660713015302
795,444,117.60607994915,0.9836664626112634
505,298,117.57476962289239,0.983672210676507
544,31,117.4766,0.9836779539423757
564,566,117.4667687109707,0.9836836967276064
447,651,117.46036636145999,0.9836894391998353
696,253,117.4089,0.9836951791559461
502,167,117.33764275688002,0.9837009156283903
577,564,117.320347373521,0.9837066512552877
609,618,117.2924881121938,0.9837123855201849
544,382,117.23036425873758,0.9837181167479342
109,361,117.14474480345999,0.9837238437898687
358,4,117.1292,0.9837295700718396
706,697,117.12278851161201,0.9837352960403618
332,652,117.1004222664969,0.9837410209154298
351,533,117.08117490997199,0.9837467448495215
701,220,117.0809,0.9837524687701733
109,555,117.0802741031092,0.9837581926602257
596,15,117.04836750628499,0.9837639149904097
232,287,117.01129772423,0.9837696355083041
656,187,116.999128739038,0.9837753554312739
108,250,116.92587575140159,0.9837810717730081
568,69,116.92582640615501,0.9837867881123299
473,299,116.8523,0.983792500857049
773,6,116.82092,0.9837982120676441
651,642,116.7225,0.9838039184666235
72,413,116.6976,0.983809623648277
407,437,116.69735124499499,0.9838153288177691
195,276,116.6853,0.9838210333980929
713,291,116.66420226597761,0.9838267369469781
691,714,116.63729443670009,0.9838324391803773
424,447,116.56731406168798,0.9838381379925345
213,12,116.5579,0.9838438363444513
595,600,116.535857363338,0.9838495336187346
773,646,116.4874,0.9838552285240055
378,299,116.47581378218501,0.9838609228628427
325,674,116.4754118267532,0.9838666171820286
291,314,116.47046049821668,0.9838723112591511
372,15,116.44219779010001,0.9838780039545494
372,366,116.44219779010001,0.9838836966499477
407,218,116.418887430625,0.9838893882057353
472,266,116.39275843122459,0.983895078484113
194,33,116.37518773401949,0.9839007679034838
385,123,116.316321848935,0.9839064544449844
385,340,116.316321848935,0.983912140986485
685,405,116.315674603785,0.9839178274963426
414,424,116.2962,0.9839235130541142
414,777,116.2962,0.9839291986118859
582,7,116.29162104696502,0.983934883945799
386,172,116.26968,0.9839405682070451
415,413,116.25526733285851,0.9839462517636761
34,331,116.1875,0.9839519320072575
385,13,116.177067252113,0.9839576117407967
688,704,116.1609445440886,0.9839632906861191
144,12,116.1263,0.9839689679377185
724,29,116.07585708803501,0.9839746427232349
560,687,116.048,0.9839803161468573
194,424,116.04705811352999,0.9839859895244322
112,174,116.02490146013,0.9839916618187996
365,722,116.0179542817036,0.983997333773529
1,7,116.01488489969559,0.9840030055782009
627,22,116.00332198334999,0.9840086768175779
206,667,115.99856484346,0.984014347824385
609,612,115.915050380318,0.9840200147482874
248,32,115.87842136914159,0.984025679881449
540,409,115.85923233144,0.9840313440764854
406,57,115.844164581816,0.9840370075348807
387,542,115.8359,0.9840426705892322
53,452,115.81413449459941,0.9840483325794988
818,793,115.77989765636418,0.9840539928959745
608,580,115.7389,0.9840596512081322
770,716,115.6702,0.9840653061616438
286,287,115.6661606707117,0.984070960917678
356,43,115.56596068154998,0.9840766107750757
387,64,115.5511790493739,0.98408225990982
263,154,115.4997,0.984087906527826
260,779,115.4997,0.984093553145832
370,293,115.49956743238499,0.984099199757357
140,516,115.4979,0.9841048462873637
7,652,115.45670122408501,0.98411049080322
758,766,115.39660957108049,0.9841161323812799
213,315,115.3567122845449,0.9841217720088176
665,41,115.32823001518499,0.984127410243897
196,228,115.23478348962,0.9841330439105072
113,677,115.21235416353001,0.9841386764805792
113,487,115.21235416353001,0.9841443090506512
113,143,115.21235416353001,0.9841499416207232
685,167,115.199952396255,0.9841555735844902
157,500,115.196115942375,0.9841612053606983
378,17,115.1654141570088,0.9841668356359394
860,278,115.14330714726968,0.9841724648303997
21,5,115.1215023048258,0.9841780929588521
769,762,115.1028,0.984183720172975
264,436,115.079318772795,0.9841893462391336
39,557,115.07921788027349,0.9841949723003598
725,14,115.07137755058959,0.9842005979782832
423,307,115.06884955871502,0.9842062235326168
166,617,115.06013785274399,0.9842118486610473
725,642,115.05028306187,0.9842174733076908
206,120,115.02962845443,0.9842230969445598
194,218,115.023304918676,0.9842287202722798
491,455,115.0215343960963,0.9842343435134414
642,291,115.01644100467499,0.9842399665055944
260,325,114.831111226598,0.984245580437235
260,329,114.831111226598,0.9842511943688755
260,454,114.831111226598,0.9842568083005161
260,666,114.831111226598,0.9842624222321567
386,122,114.819535040288,0.9842680355978537
687,306,114.8181001040112,0.9842736488933987
109,183,114.768759352,0.9842792597767437
386,12,114.76315470437999,0.9842848703860855
648,188,114.76249732083599,0.9842904809632885
59,636,114.75122804,0.9842960909895524
312,299,114.74630770000928,0.9843017007752677
725,17,114.719930283205,0.9843073092714283
100,101,114.71054453266099,0.9843129173087327
288,163,114.6718023364536,0.9843185234519856
391,554,114.6623020503905,0.9843241291307828
253,764,114.6407,0.9843297337534862
253,411,114.6407,0.9843353383761896
316,594,114.63104453796,0.9843409425268509
345,129,114.6085,0.9843465455753415
471,473,114.5992367553486,0.9843521481709651
474,513,114.572792788124,0.9843577494737802
63,383,114.5344,0.984363348899626
423,50,114.49058906226499,0.9843689461836166
386,495,114.48919861977,0.9843745433996304
557,295,114.4851,0.9843801404152684
116,361,114.4095,0.9843857337349287
117,106,114.40915577889,0.9843913270377604
681,672,114.40428500572921,0.9843969201024669
418,287,114.38994728392399,0.9844025124662225
463,57,114.3721,0.9844081039574493
465,51,114.3721,0.984413695448676
176,184,114.371,0.9844192868861253
495,515,114.2869740562221,0.9844248742156645
18,437,114.2865,0.9844304615220275
386,136,114.2149436647063,0.9844360453301021
759,776,114.1882214726988,0.9844416278317661
578,703,114.1801038087,0.984447209936569
487,494,114.17657944710679,0.9844527918690708
772,779,114.1361584981604,0.9844583718254492
545,50,114.1006560093205,0.9844639500461608
566,310,114.05415370030501,0.9844695259934398
566,516,114.05415370030501,0.9844751019407189
111,652,113.97817010749,0.9844806741732669
207,166,113.94226397482501,0.9844862446504147
488,330,113.9304243185934,0.9844918145487381
1,5,113.8921106072106,0.9844973825739581
689,448,113.88031611786,0.9845029500225623
559,564,113.877762344208,0.9845085173463158
148,29,113.8280109384124,0.9845140822377931
78,291,113.79152365022001,0.9845196453454581
593,500,113.7856347173,0.9845252081652216
389,6,113.7789432195078,0.984530770657847
196,286,113.7344,0.9845363309728171
525,517,113.72251127851439,0.9845418907065644
461,25,113.68981543982159,0.9845474488418579
371,405,113.67156004967279,0.9845530060846711
195,133,113.65694367578999,0.9845585626129103
242,759,113.655286548741,0.984564119060135
221,495,113.6027959147055,0.9845696729411663
225,512,113.55804396274499,0.9845752246343376
522,577,113.55326723916501,0.9845807760939815
386,49,113.53413937513758,0.9845863266184912
332,680,113.531044699512,0.9845918769917064
619,447,113.52938434454501,0.9845974272837492
48,421,113.522649259455,0.9846029772465231
551,584,113.4942,0.9846085258184527
9,514,113.4187279436659,0.9846140707006594
194,288,113.4175,0.984619615522834
276,6,113.3891655249696,0.9846251589597756
351,562,113.3652832766713,0.984630701229148
706,770,113.3565460193026,0.9846362430713679
618,668,113.3508,0.984641784632673
566,120,113.3505406496176,0.9846473261812989
351,532,113.31533799105001,0.9846528660089163
347,337,113.31239352459001,0.9846584056925828
715,725,113.30282400859501,0.9846639449084092
171,460,113.29080077055,0.9846694835364364
369,426,113.2709,0.9846750211915428
386,566,113.268581503549,0.9846805587333012
215,200,113.26683608519501,0.9846860961897286
215,230,113.26683608519501,0.9846916336461559
561,113,113.26511847975999,0.984697171018612
745,261,113.236,0.9847027069675066
364,512,113.2179,0.9847082420315175
762,104,113.196,0.9847137760248682
711,20,113.1921,0.9847193098275534
773,226,113.12309863801799,0.984724840256859
578,16,113.10865280370501,0.9847303699799281
762,58,113.1027,0.9847358994119729
472,148,113.0983024202564,0.9847414286290264
117,331,113.09719448623699,0.9847469577919143
628,50,113.0778885074832,0.9847524860109602
773,331,113.04854481935949,0.9847580127954345
2,292,113.0367410607682,0.9847635390028394
472,499,113.0333,0.9847690650420159
491,254,112.9879840843026,0.9847745888657609
112,340,112.9274,0.9847801097276351
442,426,112.9265953403504,0.9847856305501708
166,15,112.8956,0.9847911498573876
719,129,112.86300020323499,0.9847966675708463
717,20,112.84755473883011,0.984802184529198
316,496,112.827595904136,0.9848077005117902
316,318,112.827595904136,0.9848132164943825
28,767,112.8032,0.9848187312842933
522,558,112.78731515469602,0.9848242452976164
274,7,112.7833935365662,0.984829759119217
320,287,112.77331595429479,0.9848352724481388
293,681,112.7440077023052,0.9848407843442214
525,196,112.7345,0.9848462957754857
662,217,112.73,0.9848518069867513
250,240,112.72971632845001,0.9848573181841487
780,497,112.6551,0.9848628257336586
393,508,112.62835374036091,0.9848683319755815
274,682,112.625656866792,0.984873838085658
296,508,112.603644089521,0.9848793431195607
281,267,112.5573143301348,0.9848848458884666
685,290,112.5003873611202,0.984890345874293
305,496,112.4662070680036,0.984895844189093
216,22,112.45833466972002,0.9849013421190225
415,574,112.432531921606,0.984906838787492
771,340,112.40457481683639,0.9849123340891777
638,621,112.3891252178643,0.9849178286355543
648,597,112.374499166345,0.9849233224668837
176,597,112.3741681086024,0.9849288162820283
243,633,112.3686913031186,0.9849343098294197
391,498,112.36594133817898,0.984939803242369
440,281,112.35072386611989,0.9849452959113576
385,298,112.3171,0.9849507869365225
420,129,112.3113,0.9849562776781335
142,20,112.27454635274098,0.9849617666229105
701,366,112.2401999639115,0.9849672538885408
543,330,112.2281,0.984972740562621
612,426,112.2255,0.9849782271095906
367,368,112.1539621607818,0.984983710159176
169,160,112.131924204482,0.9849891921313565
420,442,112.1083554137176,0.9849946729512921
487,472,112.0989144118109,0.9850001533096703
157,96,112.09529807827049,0.985005633491251
279,22,112.06402153628501,0.9850111121437655
760,50,112.01245318708149,0.9850165882751759
763,166,112.0104674603109,0.9850220643095069
757,288,112.0,0.9850275398320986
682,680,111.99648992267319,0.9850330151830875
439,505,111.98345734968478,0.9850384898969322
472,639,111.95955010414801,0.9850439634419853
201,704,111.89790455350001,0.985049433973274
240,247,111.8789553705278,0.9850549035781639
389,723,111.8775295822652,0.985060373113349
517,19,111.870212592546,0.9850658422908167
325,669,111.83755957121798,0.985071309871924
325,652,111.83755957121798,0.9850767774530313
214,237,111.786914526105,0.9850822425581737
434,471,111.71202875310598,0.9850877040022558
290,34,111.63282009213599,0.9850931615739378
550,441,111.6147219511506,0.985098618260827
415,13,111.588326621525,0.9851040736572858
633,502,111.51716868207501,0.9851095255749329
556,21,111.4989712546879,0.9851149766029333
464,456,111.4576525130712,0.9851204256109185
93,15,111.4528,0.9851258743816711
723,182,111.42924364195,0.9851313220007867
287,421,111.42094784912999,0.9851367692143325
688,15,111.34401769608,0.9851422126668712
495,498,111.2694759425313,0.9851476524751684
325,143,111.26404527930791,0.9851530920179682
689,721,111.201070684172,0.9851585284820285
78,358,111.16620463819001,0.9851639632415367
15,516,111.161542566295,0.9851693977731227
9,550,111.16059,0.9851748322581392
339,413,111.16056107747501,0.9851802667417416
546,605,111.14256711577501,0.9851857003456447
16,430,111.12228301349502,0.9851911329578864
574,307,111.11992159383149,0.9851965654546817
454,628,111.0887,0.9852019964250971
185,182,111.01178373050999,0.9852074236351842
445,446,111.01016284500241,0.9852128507660285
79,141,111.00406565079129,0.9852182775987895
202,297,110.98250311923,0.9852237033773887
547,554,110.9798189409052,0.9852291290247621
328,666,110.87032437561639,0.9852345493191003
328,325,110.87032437561639,0.9852399696134384
651,18,110.82183,0.9852453875369546
263,636,110.8134,0.98525080504834
351,50,110.811805383435,0.9852562224817667
278,51,110.7918,0.9852616389371583
399,497,110.7794,0.9852670547863314
772,424,110.727073470361,0.985272468077334
487,674,110.717353825362,0.9852778808931568
487,143,110.717353825362,0.9852832937089796
587,548,110.707548934086,0.9852887060454552
201,248,110.6963,0.9852941178319861
567,564,110.6453,0.9852995271251987
427,16,110.6409539745048,0.9853049362059402
727,318,110.57701390344181,0.9853103421607413
385,424,110.54611958943929,0.9853157466051631
21,416,110.51574522078599,0.9853211495646247
769,666,110.49937798856399,0.9853265517239151
685,764,110.4905,0.9853319534491732
12,609,110.48079827889002,0.9853373547001278
171,509,110.44427717258999,0.9853427541656169
581,166,110.41978239058001,0.9853481524335904
422,635,110.36048410770499,0.9853535478025544
220,508,110.23935202916999,0.9853589372495412
770,759,110.2257,0.9853643260290993
208,11,110.19919277828501,0.9853697135127568
759,635,110.182787021493,0.9853751001943598
138,123,110.09392810234,0.9853804825317752
511,34,110.0759018588173,0.9853858639879128
527,15,110.03749249519001,0.9853912435662708
414,136,110.0306,0.9853966228076643
474,5,110.00748124243279,0.9854020009188142
209,618,109.9598,0.9854073766988953
770,108,109.9215,0.9854127506065432
713,697,109.87768975714701,0.9854181223723698
675,269,109.8727,0.9854234938942541
474,426,109.8485948852405,0.9854288642376734
312,295,109.82315817172619,0.9854342333375274
21,497,109.79772872073298,0.9854396011941714
125,288,109.7245608802695,0.9854449654737424
396,288,109.7207,0.9854503295645604
137,130,109.7057,0.9854556929220495
380,19,109.61928098374759,0.9854610520546343
315,671,109.579151978514,0.9854664092253684
315,16,109.579151978514,0.9854717663961026
341,58,109.53071710113,0.9854771211989236
341,767,109.53071710113,0.9854824760017448
691,700,109.4967,0.9854878291415177
727,226,109.49288612631301,0.9854931820948355
240,660,109.4873947994435,0.9854985347796902
386,427,109.47416026279049,0.9855038868175269
72,15,109.469211767649,0.9855092386134388
208,325,109.4217086025713,0.9855145880869876
50,763,109.37564186757001,0.9855199353083984
413,404,109.37334014236001,0.9855252824172812
685,67,109.3065544859652,0.9855306262611071
685,32,109.2979,0.9855359696818273
287,392,109.2744245274066,0.9855413119548646
321,431,109.2704,0.9855466540311485
133,409,109.267432725165,0.9855519959623666
140,126,109.25074528852049,0.9855573370777593
373,437,109.179,0.9855626746856258
1,497,109.172391891095,0.985568011970431
497,288,109.1606944122026,0.9855733486833629
194,6,109.122499542745,0.9855786835290014
754,405,109.087551419112,0.9855840166660751
446,41,109.04128134289,0.9855893475410699
446,437,109.04128134289,0.9855946784160646
705,666,109.0317,0.9856000088226411
705,669,109.0317,0.9856053392292174
705,246,109.0317,0.9856106696357938
225,190,109.01820976486158,0.9856159993828517
296,500,108.9828459193173,0.9856213274010208
453,170,108.9819,0.9856266553729451
144,155,108.9799749436069,0.9856319832507562
375,377,108.965494047839,0.9856373104206166
710,621,108.9538195436093,0.985642637019727
325,334,108.92280838420439,0.9856479621027452
231,225,108.91575962691999,0.9856532868411597
360,441,108.9026,0.9856586109362186
459,30,108.8717517160987,0.9856639335231481
623,31,108.85774293355,0.9856692554252079
430,646,108.844932513708,0.9856745767009845
213,619,108.8445,0.985679897955616
213,545,108.8445,0.9856852192102475
574,571,108.8364129259974,0.9856905400695133
725,471,108.8311,0.9856958606690376
551,167,108.826580663515,0.9857011810476178
260,699,108.8146,0.9857065008404802
439,500,108.8019446414614,0.9857118200146401
553,307,108.76653608148379,0.9857171374577253
492,225,108.76161657454661,0.9857224546603025
215,34,108.73620190134001,0.9857277706203921
601,508,108.7234,0.9857330859546148
9,491,108.6989521063004,0.9857384000936142
288,537,108.6614411712697,0.9857437123987568
190,206,108.65644912503,0.9857490244598452
107,592,108.64244812054919,0.9857543358364442
415,71,108.61774874800291,0.9857596460055258
399,404,108.56998340450998,0.9857649538394266
325,41,108.54562957174231,0.985770260482703
378,418,108.5352761613575,0.9857755666198155
662,7,108.516430196395,0.9857808718355753
430,288,108.49355789868,0.9857861759331408
78,80,108.47099064961799,0.9857914789274251
231,333,108.429895598765,0.98579677991263
612,548,108.4024,0.9858020795536138
535,40,108.3811,0.9858073781532706
577,126,108.35203081904501,0.9858126753317757
640,20,108.352,0.9858179725087746
556,553,108.3255,0.9858232683902255
7,542,108.27933578734479,0.9858285620147728
42,501,108.24406704884501,0.9858338539150813
279,471,108.23141751895079,0.9858391451969718
339,341,108.23126612133919,0.9858444364714609
100,8,108.2054,0.9858497264813917
321,667,108.199736470475,0.9858550162144404
487,144,108.194784776226,0.9858603057054077
487,328,108.0767,0.9858655894233762
51,43,108.06875382600899,0.9858708727528676
148,511,108.06854413153499,0.9858761560721071
757,31,108.0,0.9858814360403205
88,94,107.99908893389069,0.9858867159639932
780,11,107.928372683996,0.9858919924304478
540,618,107.92836082985319,0.9858972688963229
247,643,107.9023049335049,0.9859025440883618
494,22,107.9001,0.9859078191726045
230,10,107.8931667899745,0.9859130939178925
213,769,107.88325208839359,0.9859183681784645
633,650,107.87158843985699,0.9859236418688171
145,424,107.83797604957002,0.9859289139159072
462,340,107.8304,0.985934185592615
380,43,107.8146,0.9859394564968829
418,424,107.80452265415171,0.9859447269084837
171,608,107.8044886905077,0.9859499973184238
101,306,107.7978,0.9859552674013634
125,583,107.79593280571349,0.9859605373930185
305,148,107.753356054098,0.985965805303156
201,511,107.7204,0.9859710716021184
553,682,107.6794139415428,0.9859763358973299
220,18,107.6604751452827,0.9859815992666503
631,556,107.60981434192921,0.9859868601592353
385,8,107.57401270591039,0.9859921193015284
385,540,107.57401270591039,0.9859973784438216
167,41,107.567821251865,0.9860026372834234
190,215,107.52855779659839,0.98600789420349
581,553,107.5036,0.9860131499034052
530,500,107.4989743375964,0.986018405377178
578,580,107.4778329887437,0.98602365981738
230,218,107.46054269536599,0.9860289134122839
39,563,107.43598,0.9860341658063522
136,16,107.37913002622001,0.986039415421105
154,109,107.36011732951799,0.9860446641063539
309,672,107.3509,0.9860499123409807
339,553,107.3470680581,0.986055160388269
472,319,107.3362,0.9860604079042332
772,767,107.32861650861,0.9860656550494512
176,18,107.32572067626501,0.9860709020530961
725,289,107.26813999882499,0.9860761462417026
385,308,107.18692179896999,0.9860813864596654
619,35,107.1834,0.9860866265054525
324,558,107.1776773048905,0.986091866271465
367,21,107.17759765518001,0.9860971060335836
535,96,107.177244002088,0.9861023457784126
136,127,107.1251886488719,0.9861075829783286
803,18,107.116990720545,0.9861128197774591
525,593,107.04954942187099,0.9861180532794797
567,566,107.0447,0.9861232865444186
383,53,107.0396,0.9861285195600258
302,297,107.0100217105913,0.9861337511295918
191,500,107.00420129698,0.9861389824146061
62,392,106.97790543228179,0.9861442124140526
696,299,106.9496612311275,0.9861494410326799
380,381,106.91993943494148,0.9861546681982502
180,129,106.899578853192,0.9861598943684203
497,505,106.89452,0.9861651202912701
619,227,106.8898378954432,0.9861703459852185
176,105,106.885776939816,0.9861755714806324
187,104,106.86913388878719,0.986180796162391
770,609,106.8641,0.9861860205980498
247,650,106.81624618795001,0.9861912426942031
196,361,106.78454507605599,0.9861964632405334
180,281,106.75971341420399,0.9862016825728788
460,19,106.726958909324,0.9862069003039023
550,20,106.7126,0.9862121173329391
696,242,106.7085,0.9862173341615327
305,511,106.706110219938,0.9862225508732931
693,583,106.6958216035075,0.9862277670820576
200,641,106.68750757106001,0.9862329828843607
155,96,106.6601,0.9862381973467462
170,158,106.63211052641978,0.9862434104407657
378,393,106.6279,0.9862486233289385
351,11,106.60826992188599,0.9862538352574244
367,448,106.5906,0.9862590463220524
50,36,106.579952754535,0.9862642568661517
407,48,106.5758,0.9862694672072289
640,623,106.5517,0.9862746763700907
355,40,106.5504262992,0.9862798854706831
436,7,106.521068973942,0.9862850931360373
209,727,106.48647,0.9862902991098961
682,327,106.4565,0.9862955036185638
113,177,106.413099655135,0.9863007060054495
91,497,106.40416,0.9863059079552882
90,87,106.401595840911,0.9863111097797687
108,107,106.37670277806,0.9863163103872623
96,34,106.3439,0.9863215093910741
85,129,106.3439,0.986326708394886
346,498,106.3236125901183,0.9863319064068748
691,685,106.3195,0.9863371042178051
84,15,106.30521767567,0.9863423013304925
162,499,106.235371131336,0.9863474950284805
685,21,106.195,0.9863526867527808
685,245,106.195,0.9863578784770809
685,468,106.19462350255199,0.9863630701829748
641,16,106.176873118563,0.9863682610210771
388,498,106.174133873904,0.9863734517252617
463,448,106.15979374884,0.9863786417283777
9,16,106.0992836789354,0.9863838287732416
423,497,106.0941839125206,0.986389015568785
15,11,106.0510881496962,0.9863942002574372
525,532,106.014,0.9863993831329017
462,42,105.98950543856999,0.9864045648108616
16,287,105.98160888214059,0.9864097461027699
346,683,105.97,0.9864149268271363
346,306,105.97,0.9864201075515026
633,13,105.96886584186599,0.9864252882204215
758,762,105.91339820654319,0.9864304661776059
627,20,105.89981375163148,0.9864356434706653
