zona_o,zona_d,n_viajes,cumsum_viajes
65.0,97.0,186.68861148941448,0.7413592201322937
2.0,7.0,186.65610189918937,0.7416293868385072
62.0,54.0,186.4266238806785,0.74189922139742
31.0,69.0,186.00252285803737,0.7421684421110032
48.0,91.0,185.84001410244875,0.7424374276088351
105.0,87.0,185.21977091569804,0.7427055153644712
90.0,68.0,184.5777459709797,0.7429726738509171
18.0,3.0,184.07607547315948,0.7432391062176991
31.0,3.0,183.7812858446547,0.7435051119049234
47.0,32.0,183.28307056955344,0.7437703964735856
89.0,69.0,183.05012523866117,0.7440353438763466
55.0,62.0,182.92774112830688,0.7443001141399108
12.0,82.0,182.26801388601345,0.7445639295119164
66.0,81.0,181.6007837280344,0.7448267791326167
112.0,92.0,181.5929438597162,0.7450896174058637
112.0,105.0,181.5929438597162,0.7453524556791106
112.0,107.0,181.5929438597162,0.7456152939523575
8.0,14.0,181.48589468350843,0.7458779772822458
1.0,5.0,181.01501793041808,0.7461399790634459
24.0,131.0,181.01501793041808,0.7464019808446458
24.0,73.0,181.01501793041808,0.7466639826258459
24.0,60.0,181.01501793041808,0.7469259844070458
24.0,129.0,181.01501793041808,0.7471879861882459
24.0,61.0,181.01501793041808,0.7474499879694458
8.0,35.0,180.8646634123837,0.7477117721269814
118.0,106.0,180.77614039909915,0.7479734281559923
67.0,78.0,180.66080288719212,0.7482349172450781
39.0,1.0,180.52071179928063,0.7484962035658246
45.0,1.0,180.48440612198462,0.7487574373376046
45.0,23.0,180.48440612198462,0.7490186711093846
45.0,20.0,180.48440612198462,0.7492799048811647
80.0,32.0,180.38460668183765,0.7495409942028798
80.0,14.0,180.38460668183765,0.7498020835245949
2.0,73.0,179.9345251112496,0.7500625213966428
109.0,60.0,179.75374058167768,0.7503226976005193
109.0,53.0,179.75374058167768,0.7505828738043957
109.0,1.0,179.75374058167768,0.7508430500082722
21.0,18.0,179.5522598712257,0.7511029345882512
17.0,14.0,179.44451122490875,0.7513626632124561
66.0,82.0,179.38497140003284,0.7516223056585065
79.0,94.0,179.27673101682947,0.7518817914370411
87.0,105.0,179.1747265584042,0.7521411295739595
53.0,64.0,179.00488524023427,0.7524002218819494
15.0,7.0,178.7666205480679,0.752658969324776
22.0,73.0,178.35643981249046,0.7529171230705461
21.0,29.0,178.35643981249046,0.7531752768163161
80.0,2.0,178.32926201893622,0.7534333912248511
4.0,16.0,177.76310165038296,0.7536906861708536
79.0,28.0,177.72136864346646,0.7539479207123533
129.0,68.0,176.91068266239523,0.7542039818640787
27.0,94.0,176.67295229553713,0.754459698924025
36.0,32.0,176.59145671530544,0.7547152980269783
79.0,81.0,176.46498772001272,0.7549707140782579
67.0,43.0,176.31093460987864,0.7552259071525175
72.0,66.0,176.21586984882043,0.7554809626297037
72.0,79.0,176.21586984882043,0.7557360181068898
68.0,83.0,176.1516145181392,0.7559909805806817
69.0,70.0,176.1502230709212,0.7562459410404878
84.0,88.0,176.0239270865822,0.7565007186990367
31.0,21.0,175.94429947252056,0.7567553811042936
30.0,83.0,175.85037202083862,0.7570099075586227
25.0,77.0,175.71224984738163,0.7572642340944263
25.0,67.0,175.71224984738163,0.7575185606302299
87.0,3.0,175.6698896748205,0.757772825853769
5.0,36.0,175.56799266072193,0.7580269435912073
85.0,84.0,174.95128363548798,0.7582801687018075
32.0,31.0,174.2292069432692,0.7585323486760334
64.0,71.0,174.20467558239264,0.7587844931434803
26.0,22.0,174.15663855527993,0.7590365680819632
25.0,7.0,174.13921521277695,0.7592886178018382
25.0,69.0,174.13921521277695,0.7595406675217131
51.0,68.0,173.58204611413203,0.7597919107930516
78.0,28.0,173.4543034124837,0.7600429691691492
59.0,60.0,173.12872580074242,0.7602935563030528
83.0,76.0,173.12872580074242,0.7605441434369564
69.0,45.0,172.15204428449357,0.7607933169185572
81.0,3.0,172.02677382334412,0.7610423090832467
81.0,74.0,172.02677382334412,0.7612913012479362
80.0,5.0,172.0255962515059,0.761540291708204
109.0,127.0,171.80650022473586,0.7617889650481029
82.0,77.0,171.2074613846445,0.7620367713370526
82.0,96.0,171.13302291218534,0.7622844698834924
90.0,73.0,170.95142443805162,0.7625319055836544
24.0,23.0,170.81565825765938,0.7627791447753637
3.0,49.0,170.0683923907049,0.7630253023717976
3.0,18.0,170.0683923907049,0.7632714599682315
3.0,16.0,170.0683923907049,0.7635176175646654
3.0,43.0,169.82699334031548,0.7637634257592546
3.0,12.0,169.82699334031548,0.7640092339538437
19.0,53.0,169.69000737957296,0.7642548438744659
75.0,27.0,169.56316829833486,0.7645002702077502
129.0,41.0,169.14980000808256,0.7647450982303001
43.0,31.0,168.99119174606915,0.7649896966826871
6.0,73.0,168.91415268607318,0.7652341836284644
6.0,24.0,168.91415268607318,0.7654786705742417
75.0,74.0,168.46077286656734,0.7657225012964547
75.0,93.0,168.46077286656734,0.7659663320186678
129.0,133.0,168.25726403766055,0.7662098681814775
24.0,90.0,168.2525753383873,0.7664533975578471
89.0,4.0,168.2525753383873,0.7666969269342168
89.0,7.0,168.2525753383873,0.7669404563105864
27.0,28.0,168.2252294396676,0.7671839461064051
55.0,70.0,168.14008461093894,0.7674273126632954
55.0,27.0,168.14008461093894,0.7676706792201857
55.0,59.0,168.14008461093894,0.7679140457770761
55.0,32.0,168.14008461093894,0.7681574123339665
55.0,91.0,168.14008461093894,0.7684007788908569
55.0,54.0,168.14008461093894,0.7686441454477473
55.0,94.0,168.14008461093894,0.7688875120046377
55.0,37.0,168.14008461093894,0.7691308785615281
55.0,67.0,168.14008461093894,0.7693742451184185
55.0,3.0,168.14008461093894,0.7696176116753088
55.0,43.0,168.14008461093894,0.7698609782321992
55.0,9.0,168.14008461093894,0.7701043447890896
55.0,6.0,168.14008461093894,0.77034771134598
97.0,93.0,168.004240800257,0.7705908812820553
87.0,82.0,167.91811658664835,0.7708339265616374
74.0,129.0,167.5229011480929,0.7710763998049871
64.0,8.0,167.35572831973874,0.77131863108179
70.0,27.0,167.1766544259193,0.7715606031664017
81.0,76.0,167.12724746332617,0.7718025037391999
87.0,90.0,166.99310156146993,0.7720442101487424
43.0,32.0,166.91413122792403,0.7722858022563428
43.0,133.0,166.91413122792403,0.7725273943639434
43.0,69.0,166.91413122792403,0.7727689864715439
43.0,21.0,166.91413122792403,0.7730105785791445
69.0,32.0,166.6180199805391,0.7732517420942716
127.0,106.0,166.16980682102675,0.7734922568640765
101.0,2.0,165.95605843837097,0.7737324622537117
45.0,78.0,165.8942658403035,0.7739725782045205
45.0,86.0,165.8942658403035,0.7742126941553292
45.0,14.0,165.8942658403035,0.774452810106138
45.0,32.0,165.8942658403035,0.7746929260569467
45.0,41.0,165.8942658403035,0.7749330420077555
45.0,47.0,165.8942658403035,0.7751731579585642
45.0,49.0,165.8942658403035,0.775413273909373
45.0,76.0,165.8942658403035,0.7756533898601817
97.0,96.0,165.19307907450283,0.7758924909107701
44.0,2.0,165.09823647761147,0.7761314546858461
44.0,7.0,165.09823647761147,0.7763704184609221
102.0,68.0,164.670826142815,0.7766087636007584
36.0,23.0,164.49994899009033,0.7768468614123956
30.0,72.0,163.61041513635746,0.7770836717095669
87.0,69.0,163.5773297825703,0.7773204341188795
122.0,100.0,163.45306640391698,0.7775570166689355
100.0,111.0,163.3519113411109,0.7777934528067937
27.0,55.0,163.2532930948618,0.7780297462042511
32.0,81.0,162.7474296618759,0.7782653074131755
22.0,100.0,162.33299470490223,0.778500268767468
133.0,24.0,162.31450410153286,0.7787352033583954
133.0,32.0,162.31450410153286,0.7789701379493228
133.0,35.0,162.31450410153286,0.7792050725402502
133.0,38.0,162.31450410153286,0.7794400071311776
82.0,55.0,161.98472023997977,0.77967446439177
6.0,9.0,161.5466227684209,0.7799082875485229
25.0,76.0,161.50788488551126,0.7801420546359262
25.0,5.0,161.50788488551126,0.7803758217233295
25.0,6.0,161.50788488551126,0.780609588810733
75.0,77.0,161.387835550594,0.7808431821383016
5.0,69.0,161.37528927469197,0.781076757306346
56.0,26.0,161.01484293221233,0.7813098107630713
23.0,2.0,160.90601503695484,0.7815427067019137
67.0,1.0,160.8957926811931,0.7817755878448819
43.0,73.0,160.41514049056929,0.7820077732901587
25.0,23.0,160.06201246109393,0.782239447616669
88.0,80.0,159.98303253928475,0.7824710076273592
21.0,35.0,159.9316448339065,0.7827024932593019
22.0,78.0,159.74660220865547,0.7829337110598902
20.0,69.0,159.7217820472766,0.7831648929356885
102.0,94.0,159.64113207944538,0.7833959580784363
69.0,80.0,158.71486508042983,0.7836256825390332
76.0,1.0,158.57018691021204,0.7838551975919316
56.0,32.0,158.33106215004494,0.784084366534801
31.0,53.0,158.18872145637138,0.7843133294532437
109.0,76.0,157.9178713207552,0.7845419003422361
109.0,63.0,157.9178713207552,0.7847704712312287
109.0,126.0,157.9178713207552,0.7849990421202212
109.0,11.0,157.9178713207552,0.7852276130092136
28.0,77.0,157.8691989437902,0.7854561134496346
93.0,68.0,157.42161224071964,0.7856839660514684
96.0,88.0,157.29136384562042,0.7859116301313116
48.0,57.0,157.1879353749049,0.7861391445084182
32.0,15.0,157.09705954151767,0.78636652735152
32.0,27.0,157.09705954151767,0.7865939101946219
76.0,74.0,156.9174583506266,0.786821033082321
84.0,28.0,156.80301978427684,0.7870479903312317
84.0,79.0,156.80301978427684,0.7872749475801425
84.0,36.0,156.80301978427684,0.7875019048290532
28.0,27.0,156.4863747386458,0.787728403764798
3.0,5.0,156.32027001395332,0.7879546622799731
3.0,8.0,156.32027001395332,0.7881809207951482
3.0,73.0,156.32027001395332,0.7884071793103233
45.0,57.0,156.0991139051651,0.7886331177233594
3.0,74.0,156.0983853697374,0.7888590550819108
3.0,6.0,156.0983853697374,0.7890849924404622
12.0,64.0,156.09566138363206,0.7893109258563062
12.0,6.0,156.09566138363206,0.7895368592721502
19.0,93.0,155.97247318775948,0.7897626143849612
75.0,68.0,155.63118317721842,0.7899878755133962
79.0,3.0,155.58469722942633,0.790213069357905
57.0,7.0,155.42171955912957,0.7904380273079538
57.0,23.0,155.42171955912957,0.7906629852580025
31.0,27.0,155.42171955912957,0.7908879432080511
57.0,84.0,155.42171955912957,0.7911129011580998
57.0,31.0,155.42171955912957,0.7913378591081486
57.0,2.0,155.42171955912957,0.7915628170581973
57.0,129.0,155.42171955912957,0.7917877750082459
57.0,87.0,155.42171955912957,0.7920127329582947
57.0,93.0,155.42171955912957,0.7922376909083434
90.0,37.0,155.11170072353406,0.7924622001360261
66.0,28.0,155.0146629055403,0.7926865689108258
81.0,8.0,154.91008301891597,0.7929107863163253
16.0,73.0,154.88264614296784,0.7931349640095928
50.0,49.0,154.32228714595607,0.7933583306372538
49.0,62.0,154.15241932747892,0.7935814513976298
49.0,74.0,153.76437700164945,0.7938040105041622
49.0,73.0,153.43818302395897,0.7940260974763703
49.0,25.0,153.43818302395894,0.7942481844485785
71.0,54.0,153.19362499469204,0.7944699174466247
31.0,80.0,153.19362499469204,0.7946916504446709
49.0,65.0,153.0348383406863,0.794913153614349
2.0,6.0,152.52286798903933,0.7951339157563179
84.0,80.0,152.3370839785376,0.7953544089938488
84.0,97.0,152.3370839785376,0.7955749022313798
69.0,63.0,152.33547293980695,0.7957953931370875
26.0,6.0,152.15206833609594,0.7960156185823191
26.0,66.0,152.15206833609594,0.7962358440275507
26.0,74.0,152.15206833609594,0.7964560694727822
61.0,56.0,152.1388461060824,0.7966762757801111
12.0,131.0,151.99169904900504,0.7968962691062658
12.0,93.0,151.99169904900504,0.7971162624324204
44.0,68.0,151.7518954710734,0.797335908666023
44.0,73.0,151.7518954710734,0.7975555548996255
44.0,74.0,151.7518954710734,0.7977752011332281
44.0,54.0,151.7518954710734,0.7979948473668306
44.0,29.0,151.7518954710734,0.7982144936004332
34.0,81.0,150.773365932547,0.7984327235068989
27.0,2.0,150.68079307184547,0.7986508194230765
79.0,76.0,150.573263762803,0.7988687597009495
68.0,89.0,150.2168752704451,0.7990861841408504
68.0,44.0,150.2168752704451,0.7993036085807512
68.0,7.0,150.2168752704451,0.799521033020652
68.0,94.0,150.2168752704451,0.7997384574605529
68.0,93.0,150.2168752704451,0.7999558819004537
100.0,2.0,150.14674113855767,0.8001732048279624
100.0,1.0,150.14674113855767,0.8003905277554711
100.0,90.0,150.14674113855767,0.8006078506829798
100.0,29.0,150.14674113855767,0.8008251736104884
100.0,84.0,150.14674113855767,0.8010424965379971
100.0,39.0,150.14674113855767,0.8012598194655058
80.0,37.0,150.14674113855767,0.8014771423930145
88.0,67.0,149.97168511443977,0.8016942119438109
88.0,29.0,149.97168511443977,0.8019112814946072
88.0,22.0,149.97168511443977,0.8021283510454035
97.0,32.0,149.91551813349378,0.8023453392999118
24.0,69.0,149.71943246320672,0.8025620437393229
23.0,57.0,149.54122179765872,0.8027784902359826
28.0,49.0,149.08577213665134,0.8029942775131819
72.0,73.0,149.0465127439753,0.8032100079661965
48.0,47.0,148.76573107241967,0.8034253320148202
48.0,59.0,148.76573107241967,0.803640656063444
130.0,129.0,148.6771321162616,0.8038558518736234
64.0,77.0,148.51826959087273,0.8040708177456183
84.0,34.0,148.42229769949552,0.8042856447075558
77.0,5.0,148.28874781798518,0.8045002783689196
56.0,1.0,147.9985985026185,0.8047144920671315
56.0,92.0,147.9985985026185,0.8049287057653435
56.0,64.0,147.9985985026185,0.8051429194635555
56.0,54.0,147.9985985026185,0.8053571331617675
56.0,36.0,147.9985985026185,0.8055713468599796
56.0,28.0,147.9985985026185,0.8057855605581915
95.0,77.0,147.97179347621247,0.805999735458713
50.0,17.0,147.82193363026812,0.80621369345156
75.0,78.0,147.6488422170143,0.8064274009112795
75.0,29.0,147.6488422170143,0.806641108370999
49.0,2.0,147.28752374140132,0.8068542928570708
75.0,28.0,147.25347405559597,0.8070674280595062
54.0,63.0,147.1144726075184,0.8072803620707509
83.0,5.0,146.73824493214227,0.8074927515287194
27.0,10.0,146.7093470959086,0.8077050991598568
84.0,6.0,146.65440005072801,0.8079173672604455
89.0,86.0,146.516744684627,0.8081294361181673
102.0,105.0,146.18758292005603,0.8083410285459796
19.0,73.0,146.0851623764063,0.8085524727299325
19.0,124.0,146.0851623764063,0.8087639169138854
74.0,81.0,145.60593680845344,0.8089746674650456
79.0,96.0,145.5710816240089,0.8091853675666878
34.0,32.0,145.52114156548691,0.8093959953849116
19.0,29.0,145.308539996741,0.8096063154828681
97.0,107.0,145.02600349573783,0.8098162266364876
5.0,14.0,144.68784564163332,0.8100256483392253
83.0,31.0,144.2906168809012,0.810234495091641
83.0,79.0,144.2906168809012,0.8104433418440566
83.0,81.0,144.2906168809012,0.8106521885964724
93.0,31.0,144.15567904449063,0.8108608400393835
7.0,85.0,144.0412454854652,0.8110693258507539
7.0,56.0,144.0412454854652,0.8112778116621243
78.0,73.0,143.96986101231207,0.8114861941513543
26.0,57.0,143.76844682978484,0.8116942851129795
42.0,41.0,143.11205691517384,0.8119014260135062
84.0,3.0,142.73961377168592,0.8121080278385016
32.0,29.0,142.34959028877256,0.8123140651421196
87.0,100.0,142.3452664269642,0.8125200961873645
87.0,54.0,142.1889429604487,0.8127259009694678
87.0,16.0,142.1889429604487,0.8129317057515711
87.0,67.0,142.1889429604487,0.8131375105336743
101.0,107.0,141.72916760920836,0.8133426498352979
101.0,100.0,141.72916760920836,0.8135477891369214
101.0,93.0,141.72916760920836,0.813752928438545
74.0,94.0,141.4133974296193,0.8139576106932866
27.0,25.0,141.2539245941275,0.8141620621264787
118.0,35.0,140.71570928182493,0.8143657345449121
16.0,35.0,140.56794593320006,0.8145691930901489
122.0,87.0,140.5591592979038,0.8147726389175786
122.0,84.0,140.5591592979038,0.8149760847450082
34.0,68.0,140.0694664546591,0.8151788217892735
26.0,68.0,139.85227984538727,0.8153812444768677
77.0,88.0,139.8378523675954,0.815583646282079
77.0,45.0,139.8378523675954,0.8157860480872904
77.0,2.0,139.8378523675954,0.8159884498925017
77.0,87.0,139.8378523675954,0.8161908516977131
77.0,23.0,139.8378523675954,0.8163932535029244
77.0,54.0,139.8378523675954,0.8165956553081357
77.0,59.0,139.8378523675954,0.8167980571133471
77.0,73.0,139.8378523675954,0.8170004589185584
96.0,80.0,139.7730209737884,0.8172027668865797
41.0,68.0,139.62711133956753,0.8174048636644772
19.0,80.0,139.52622555930625,0.8176068144199371
31.0,100.0,139.51233806534347,0.8178087450745889
31.0,67.0,139.51233806534347,0.8180106757292407
97.0,1.0,138.52829493278065,0.8182111820763601
26.0,14.0,138.51333294605152,0.8184116667674468
94.0,90.0,138.29162008744012,0.8186118305505528
61.0,55.0,138.22390193128814,0.8188118963181585
83.0,1.0,138.21281673894597,0.8190119460410175
44.0,35.0,138.17415178172536,0.8192119398000797
88.0,115.0,137.84815615637066,0.8194114617119134
88.0,107.0,137.84815615637066,0.8196109836237472
88.0,81.0,137.84815615637066,0.819810505535581
88.0,105.0,137.84815615637066,0.8200100274474148
88.0,89.0,137.84815615637066,0.8202095493592486
88.0,101.0,137.84815615637066,0.8204090712710824
88.0,87.0,137.84815615637066,0.8206085931829161
88.0,91.0,137.84815615637066,0.8208081150947499
88.0,69.0,137.84815615637066,0.8210076370065837
88.0,31.0,137.84815615637066,0.8212071589184176
88.0,55.0,137.84815615637066,0.8214066808302514
88.0,25.0,137.84815615637066,0.8216062027420851
88.0,2.0,137.84815615637066,0.8218057246539189
88.0,9.0,137.84815615637066,0.8220052465657527
88.0,20.0,137.84815615637066,0.8222047684775865
88.0,21.0,137.84815615637066,0.8224042903894203
88.0,24.0,137.84815615637066,0.8226038123012541
88.0,19.0,137.84815615637066,0.8228033342130878
88.0,36.0,137.84815615637066,0.8230028561249216
88.0,41.0,137.84815615637066,0.8232023780367554
88.0,34.0,137.84815615637066,0.8234018999485893
6.0,36.0,137.79921248666633,0.8236013510191814
54.0,56.0,137.5141491779194,0.8238003894881258
32.0,34.0,137.21294004744664,0.8239989919859029
82.0,83.0,137.08847762770225,0.8241974143363305
86.0,32.0,137.0514818815391,0.8243957831389835
74.0,49.0,136.9820542195456,0.8245940514517914
64.0,28.0,136.677566765645,0.8247918790483749
81.0,83.0,136.51451022940938,0.8249894706363475
89.0,27.0,135.40214557672596,0.8251854521837629
1.0,4.0,135.40035931206722,0.8253814311457324
96.0,79.0,135.13794906943775,0.8255770302941826
18.0,40.0,134.8213945612062,0.8257721712605111
18.0,80.0,134.8213945612062,0.8259673122268395
30.0,38.0,134.57494196539972,0.8261620964768036
22.0,102.0,134.25711697387902,0.8263564207057439
74.0,82.0,134.11590440254895,0.8265505405431058
50.0,2.0,134.0159169913231,0.8267445156583328
96.0,77.0,133.88551071789146,0.8269383020230555
96.0,1.0,133.88551071789146,0.8271320883877783
90.0,1.0,133.87404600219128,0.8273258581584307
79.0,67.0,133.80329210974554,0.8275195255196474
29.0,20.0,133.36719818922026,0.8277125616769715
74.0,78.0,132.78951484071146,0.8279047616933608
40.0,1.0,132.66089139048464,0.8280967755397106
80.0,83.0,132.44373415818336,0.8282884750719095
43.0,74.0,132.30472783164979,0.8284799734058566
80.0,81.0,132.22039189518546,0.8286713496716689
68.0,25.0,132.12360358234127,0.828862585845733
68.0,2.0,132.12360358234127,0.829053822019797
53.0,57.0,132.11014842933486,0.8292450387188246
9.0,2.0,131.93149197189942,0.8294359968298599
97.0,81.0,131.42189303729808,0.8296262173455836
43.0,41.0,131.33794564637668,0.8298163163555548
42.0,17.0,131.22230565069822,0.8300062479877848
71.0,84.0,131.10975946489322,0.8301960167202648
36.0,39.0,131.01900227571855,0.8303856540904663
36.0,79.0,131.01900227571855,0.8305752914606678
36.0,133.0,131.01900227571855,0.8307649288308692
36.0,97.0,131.01900227571855,0.8309545662010707
36.0,14.0,131.01900227571855,0.8311442035712722
36.0,85.0,131.01900227571855,0.8313338409414737
36.0,27.0,131.01900227571855,0.8315234783116752
36.0,74.0,131.01900227571855,0.8317131156818767
36.0,31.0,131.01900227571855,0.8319027530520782
36.0,34.0,131.01900227571855,0.8320923904222797
36.0,44.0,131.01900227571855,0.8322820277924812
36.0,77.0,131.01900227571855,0.8324716651626827
36.0,68.0,131.01900227571855,0.8326613025328842
77.0,58.0,130.7442889128398,0.8328505422819864
64.0,83.0,130.66329004023,0.8330396647930322
64.0,31.0,130.66329004023,0.8332287873040779
1.0,3.0,130.64852902241648,0.833417888449974
101.0,4.0,130.27195375979335,0.8336064445394947
101.0,74.0,130.27195375979335,0.8337950006290155
101.0,24.0,130.27195375979335,0.8339835567185362
101.0,69.0,130.27195375979335,0.8341721128080568
101.0,88.0,130.27195375979335,0.8343606688975775
101.0,115.0,130.27195375979335,0.8345492249870983
40.0,20.0,130.04696218304477,0.83473745542301
100.0,102.0,129.72125748763602,0.8349252144327864
118.0,78.0,129.34042217325072,0.8351124222201733
118.0,73.0,129.34042217325072,0.8352996300075602
118.0,60.0,129.34042217325072,0.8354868377949471
118.0,27.0,129.34042217325072,0.835674045582334
118.0,69.0,129.34042217325072,0.835861253369721
118.0,57.0,129.34042217325072,0.836048461157108
5.0,100.0,129.23225419858647,0.8362355123817834
7.0,73.0,129.22602310410625,0.8364225545875505
16.0,107.0,129.20460383434303,0.8366095657909902
16.0,18.0,129.20460383434303,0.83679657699443
30.0,69.0,128.90638486126008,0.8369831565546666
30.0,66.0,128.90638486126008,0.8371697361149033
40.0,43.0,128.83338546953956,0.8373562100155606
67.0,81.0,128.8260156323377,0.8375426732490894
79.0,31.0,128.72922746754307,0.837728996391084
29.0,83.0,128.693427717118,0.8379152677163924
72.0,78.0,128.67016372701713,0.8381015053693186
60.0,69.0,128.52312228441212,0.8382875301939376
105.0,5.0,128.35484243710906,0.8384733114497066
19.0,78.0,128.2470948708196,0.8386589367512647
19.0,69.0,128.2470948708196,0.8388445620528228
19.0,17.0,128.2470948708196,0.8390301873543808
31.0,34.0,128.23433002500929,0.8392157941800557
31.0,77.0,128.23433002500929,0.8394014010057306
70.0,29.0,128.18485367373458,0.8395869362191585
70.0,71.0,128.18485367373458,0.8397724714325863
107.0,5.0,128.09560804107238,0.8399578774715678
2.0,82.0,127.9604539892556,0.8401430878880937
15.0,77.0,127.43966233797343,0.8403275445089301
26.0,94.0,127.31608326676232,0.840511822260979
26.0,3.0,127.31608326676232,0.8406961000130277
58.0,49.0,127.05004950386129,0.8408799927068614
58.0,26.0,127.05004950386129,0.8410638854006951
44.0,62.0,127.00432109599218,0.8412477119070684
79.0,74.0,126.87672735559212,0.8414313537338078
89.0,34.0,126.72988830141065,0.8416147830251776
75.0,58.0,126.37917046259199,0.8417977046862991
60.0,109.0,126.05538859304764,0.8419801577043903
16.0,57.0,125.98540159518679,0.8421625094230517
43.0,29.0,125.80573709429505,0.842344601094675
43.0,40.0,125.80573709429505,0.8425266927662984
65.0,30.0,125.79403292071841,0.8427087674972593
34.0,1.0,125.73210874571264,0.8428907525989489
43.0,93.0,124.82001053160525,0.8430714175264371
27.0,64.0,124.41771522372768,0.843251500170265
102.0,27.0,124.29980451793202,0.8434314121497175
83.0,101.0,124.20644069700097,0.8436111889940433
12.0,74.0,124.14094737667315,0.8437908710431044
18.0,68.0,123.92259669891114,0.8439702370506171
18.0,14.0,123.92259669891114,0.8441496030581299
18.0,29.0,123.92259669891114,0.8443289690656427
18.0,7.0,123.92259669891114,0.8445083350731555
19.0,27.0,123.92259669891114,0.8446877010806683
34.0,4.0,123.72373866383845,0.8448667792603534
23.0,35.0,123.45937996589849,0.8450454748063182
90.0,3.0,123.05183064731979,0.8452235804639487
90.0,19.0,123.05183064731979,0.8454016861215794
12.0,9.0,123.02971127483595,0.8455797597635515
30.0,4.0,122.87360906289778,0.8457576074626265
30.0,34.0,122.87360906289778,0.8459354551617014
106.0,105.0,122.65287846608449,0.846112983374525
24.0,55.0,122.58595579623288,0.8462904147232381
39.0,18.0,122.35451325758035,0.846467511081197
39.0,17.0,122.35451325758035,0.846644607439156
68.0,43.0,121.4428918676422,0.8468203843130706
68.0,36.0,121.4428918676422,0.8469961611869851
68.0,53.0,121.4428918676422,0.8471719380608996
68.0,31.0,121.4428918676422,0.8473477149348141
68.0,23.0,121.4428918676422,0.8475234918087287
68.0,100.0,121.4428918676422,0.8476992686826432
68.0,69.0,121.4428918676422,0.8478750455565577
49.0,27.0,121.34023495860839,0.8480506738444967
49.0,82.0,121.34023495860839,0.8482263021324358
41.0,25.0,121.03677608526486,0.8484014911929215
41.0,45.0,121.03677608526486,0.8485766802534074
41.0,4.0,121.03677608526486,0.8487518693138931
41.0,6.0,121.03677608526486,0.8489270583743789
41.0,70.0,121.03677608526486,0.8491022474348646
41.0,23.0,121.03677608526486,0.8492774364953505
41.0,61.0,121.03677608526486,0.8494526255558362
41.0,69.0,121.03677608526486,0.849627814616322
41.0,18.0,121.03677608526486,0.8498030036768078
97.0,79.0,120.60396731368625,0.8499775662883371
38.0,7.0,120.57968843733619,0.8501520937585344
48.0,34.0,120.53103442697585,0.850326550806744
36.0,40.0,120.50434338392478,0.8505009692222429
21.0,57.0,120.23619192482057,0.8506749995143655
64.0,92.0,120.10062829944525,0.8508488335912142
64.0,45.0,120.10062829944525,0.8510226676680629
64.0,56.0,120.10062829944525,0.8511965017449116
64.0,100.0,120.10062829944525,0.8513703358217602
64.0,58.0,120.10062829944525,0.8515441698986089
64.0,37.0,120.10062829944525,0.8517180039754576
64.0,26.0,120.10062829944525,0.8518918380523064
64.0,74.0,120.10062829944525,0.8520656721291551
64.0,29.0,120.10062829944525,0.8522395062060037
64.0,67.0,120.10062829944525,0.8524133402828524
66.0,29.0,120.10062829944525,0.8525871743597011
79.0,71.0,120.10062829944525,0.8527610084365498
64.0,7.0,120.10062829944525,0.8529348425133986
64.0,5.0,120.10062829944525,0.8531086765902473
64.0,79.0,120.10062829944525,0.8532825106670959
57.0,131.0,119.73613469561441,0.8534558171746052
23.0,27.0,119.56236130590429,0.8536288721618918
40.0,15.0,119.53412363800892,0.8538018862778775
27.0,32.0,119.17700017520391,0.8539743834920919
57.0,81.0,118.69350801294908,0.8541461808980298
9.0,10.0,118.63541768988753,0.8543178942238276
93.0,74.0,118.52662833287894,0.8544894500875228
85.0,68.0,118.39055313816282,0.8546608089954969
60.0,65.0,118.13346910683039,0.854831795799129
38.0,42.0,117.98861722717183,0.8550025729436349
66.0,65.0,117.94459785143562,0.8551732863743399
16.0,42.0,117.93305754679821,0.8553439831015667
70.0,54.0,117.82254571997977,0.8555145198735822
98.0,100.0,117.8062673637236,0.8556850330842467
107.0,88.0,117.7405145959172,0.8558554511241211
107.0,78.0,117.7405145959172,0.8560258691639954
107.0,69.0,117.7405145959172,0.8561962872038698
22.0,19.0,117.5103861306554,0.8563663721549846
104.0,37.0,117.45235938484002,0.8565363731179809
23.0,68.0,117.25834617864376,0.8567060932655721
47.0,19.0,116.53925340708356,0.8568747725957264
81.0,54.0,116.31769133556871,0.8570431312361498
81.0,27.0,116.31769133556871,0.8572114898765734
66.0,5.0,116.18391656933525,0.857379654890924
53.0,88.0,116.09724235281823,0.8575476944527052
53.0,128.0,115.93774266560997,0.8577155031540715
34.0,88.0,115.77517370696225,0.8578830765525484
65.0,74.0,115.62499601416577,0.8580504325832983
65.0,77.0,115.62499601416577,0.8582177886140482
65.0,58.0,115.62499601416577,0.8583851446447981
65.0,61.0,115.62499601416577,0.858552500675548
65.0,60.0,115.62499601416577,0.8587198567062979
65.0,80.0,115.62499601416577,0.8588872127370478
65.0,53.0,115.62499601416577,0.8590545687677977
65.0,31.0,115.62499601416577,0.8592219247985476
65.0,29.0,115.62499601416577,0.8593892808292976
65.0,24.0,115.62499601416577,0.8595566368600475
65.0,22.0,115.62499601416577,0.8597239928907974
65.0,15.0,115.62499601416577,0.8598913489215472
65.0,8.0,115.62499601416577,0.8600587049522971
65.0,78.0,115.62499601416577,0.860226060983047
65.0,1.0,115.62499601416577,0.8603934170137969
