zona_o,zona_d,n_viajes,cumsum_viajes
20.0,9.0,57.10181818587423,0.9722306116085755
23.0,80.0,57.00649276712916,0.9722778348325131
12.0,24.0,56.797367562078804,0.9723248848206331
105.0,103.0,56.59683999742653,0.9723717686950766
85.0,5.0,56.51389153950599,0.9724185838564068
44.0,55.0,56.469344421634,0.9724653621156505
44.0,48.0,56.469344421634,0.9725121403748941
44.0,42.0,56.469344421634,0.9725589186341377
44.0,9.0,56.469344421634,0.9726056968933814
44.0,106.0,56.469344421634,0.972652475152625
23.0,57.0,56.15959880772378,0.9726989968237895
23.0,96.0,56.15959880772378,0.9727455184949539
23.0,131.0,56.15959880772378,0.9727920401661184
23.0,63.0,56.15959880772378,0.9728385618372828
23.0,76.0,56.15959880772378,0.9728850835084473
23.0,33.0,56.15959880772378,0.9729316051796117
75.0,94.0,56.153590955522446,0.972978121873972
75.0,6.0,56.153590955522446,0.9730246385683322
75.0,105.0,56.153590955522446,0.9730711552626925
75.0,102.0,56.153590955522446,0.9731176719570528
62.0,83.0,56.1334023203261,0.9731641719274857
102.0,61.0,55.94236609008501,0.9732105136467047
87.0,101.0,55.83265844390039,0.9732567644859469
34.0,79.0,55.75876046516778,0.9733029541093409
81.0,41.0,55.70908248777539,0.9733491025803305
81.0,71.0,55.70908248777539,0.9733952510513201
81.0,78.0,55.70908248777539,0.9734413995223096
81.0,70.0,55.70908248777539,0.9734875479932992
81.0,23.0,55.70908248777539,0.9735336964642888
81.0,87.0,55.70908248777539,0.9735798449352784
62.0,7.0,55.646604459031316,0.9736259416505152
63.0,31.0,55.61466310306917,0.9736720119060678
97.0,23.0,55.57305685837412,0.9737180476957039
40.0,64.0,55.46277581006355,0.9737639921303666
72.0,69.0,55.46071960742479,0.9738099348617054
8.0,131.0,55.29822116131299,0.9738557429820528
43.0,84.0,55.27385177977938,0.9739015309152126
50.0,29.0,55.24613897173878,0.9739472958915463
84.0,30.0,55.244963798585104,0.9739930598943863
73.0,16.0,55.20476228935856,0.9740387905949692
80.0,78.0,55.17798985458909,0.9740844991177154
67.0,29.0,54.89349967048006,0.9741299719735576
67.0,47.0,54.89349967048006,0.9741754448293997
67.0,129.0,54.89349967048006,0.9742209176852419
67.0,83.0,54.89349967048006,0.974266390541084
67.0,79.0,54.89349967048006,0.9743118633969261
67.0,7.0,54.89349967048006,0.9743573362527682
67.0,53.0,54.89349967048006,0.9744028091086103
33.0,30.0,54.7787134910333,0.9744481868775037
33.0,84.0,54.7787134910333,0.974493564646397
32.0,1.0,54.69308630239189,0.9745388714831612
41.0,2.0,54.692540708633686,0.9745841778679648
86.0,81.0,54.62961210262983,0.9746294321237648
37.0,29.0,54.61596017508823,0.974674675070537
1.0,16.0,54.58670851034045,0.9747198937857197
41.0,5.0,54.54914727279555,0.9747650813858022
35.0,34.0,54.51628090075905,0.9748102417599325
74.0,75.0,54.502486833242195,0.9748553907072883
10.0,14.0,54.400907795827884,0.9749004555082708
42.0,2.0,54.26532556022916,0.9749454079951998
131.0,2.0,54.22085606103972,0.9749903236443402
106.0,74.0,54.092861871759276,0.9750351332652378
93.0,128.0,53.96575014229153,0.9750798375889075
129.0,79.0,53.92616880859292,0.9751245091240631
49.0,63.0,53.91818675350078,0.9751691740470181
62.0,77.0,53.76895473554302,0.9752137153486684
62.0,92.0,53.76895473554302,0.9752582566503187
62.0,30.0,53.76895473554302,0.9753027979519691
102.0,49.0,53.60272877199111,0.9753472015548149
81.0,62.0,53.55071401480278,0.9753915620695071
87.0,24.0,53.43178882580613,0.9754358240685643
83.0,93.0,53.33366055764904,0.9754800047798075
83.0,35.0,53.33366055764904,0.9755241854910507
62.0,64.0,53.28215687424824,0.975568323537505
37.0,34.0,53.20276403021004,0.9756123958162569
37.0,127.0,53.20276403021004,0.9756564680950089
53.0,43.0,53.17206729597379,0.9757005149451004
96.0,97.0,53.14045501344506,0.9757445356081061
62.0,82.0,53.10184525210466,0.9757885242874323
62.0,74.0,53.10184525210466,0.9758325129667585
62.0,70.0,53.10184525210466,0.9758765016460847
86.0,87.0,53.06582611144712,0.975920460487758
98.0,117.0,53.04731507621524,0.9759644039951997
98.0,41.0,53.04731507621524,0.9760083475026414
34.0,85.0,52.99781589388327,0.9760522500057894
15.0,3.0,52.95928469704016,0.9760961205903392
15.0,6.0,52.95928469704016,0.9761399911748889
15.0,93.0,52.95928469704016,0.9761838617594386
62.0,66.0,52.795359012953455,0.9762275965506969
91.0,88.0,52.70632632404828,0.9762712575887668
34.0,33.0,52.654271954661255,0.9763148755058687
2.0,78.0,52.42574359442853,0.9763583041139042
41.0,78.0,52.38878500456597,0.9764017021060628
39.0,8.0,52.25411923467773,0.9764449885433527
89.0,5.0,52.112287878151776,0.9764881574899221
14.0,5.0,52.097624349368175,0.9765313142894699
85.0,30.0,51.94537715567708,0.9765743449699921
66.0,79.0,51.9059863715923,0.9766173430198484
49.0,28.0,51.89130302834644,0.9766603289062691
94.0,91.0,51.69246737989538,0.9767031500805683
54.0,19.0,51.577591498403216,0.9767458760936112
30.0,74.0,51.07263714377404,0.9767881838109229
31.0,84.0,50.985878211217255,0.9768304196585879
84.0,27.0,50.985878211217255,0.9768726555062529
84.0,56.0,50.985878211217255,0.9769148913539178
84.0,74.0,50.985878211217255,0.9769571272015829
76.0,84.0,50.851851172671225,0.9769992520234937
76.0,104.0,50.851851172671225,0.9770413768454045
84.0,23.0,50.77902799284587,0.9770834413418127
84.0,1.0,50.77902799284587,0.9771255058382208
84.0,24.0,50.77902799284587,0.977167570334629
84.0,127.0,50.77902799284587,0.9772096348310372
84.0,106.0,50.77902799284587,0.9772516993274453
84.0,95.0,50.77902799284587,0.9772937638238535
84.0,75.0,50.77902799284587,0.9773358283202616
84.0,67.0,50.77902799284587,0.9773778928166698
84.0,49.0,50.77902799284587,0.977419957313078
84.0,40.0,50.77902799284587,0.977462021809486
84.0,37.0,50.77902799284587,0.9775040863058942
39.0,16.0,50.66135789253011,0.9775460533263618
39.0,10.0,50.66135789253011,0.9775880203468293
2.0,1.0,50.59114162511953,0.9776299292013169
94.0,31.0,50.56045762455929,0.9776718126376922
17.0,45.0,50.51915689675924,0.9777136618612363
30.0,9.0,50.51571849856667,0.977755508236469
54.0,77.0,50.37938228726414,0.9777972416730673
86.0,27.0,50.23157542982034,0.9778388526689403
106.0,37.0,50.15586637889451,0.9778804009487033
105.0,46.0,49.97121114253395,0.977921796263161
105.0,70.0,49.97121114253395,0.9779631915776187
105.0,79.0,49.97121114253395,0.9780045868920764
105.0,73.0,49.97121114253395,0.978045982206534
105.0,104.0,49.97121114253395,0.9780873775209917
105.0,111.0,49.97121114253395,0.9781287728354494
105.0,95.0,49.97121114253395,0.9781701681499071
105.0,69.0,49.97121114253395,0.9782115634643648
105.0,41.0,49.97121114253395,0.9782529587788225
105.0,68.0,49.97121114253395,0.97829435409328
105.0,61.0,49.97121114253395,0.9783357494077377
105.0,60.0,49.97121114253395,0.9783771447221954
105.0,84.0,49.97121114253395,0.9784185400366531
105.0,27.0,49.97121114253395,0.9784599353511108
105.0,29.0,49.97121114253395,0.9785013306655684
105.0,36.0,49.97121114253395,0.9785427259800261
105.0,92.0,49.97121114253395,0.9785841212944838
49.0,20.0,49.559505993370365,0.9786251755592904
49.0,97.0,49.559505993370365,0.9786662298240971
49.0,131.0,49.559505993370365,0.9787072840889037
86.0,74.0,49.463005051498,0.9787482584139463
85.0,87.0,49.45690688695451,0.9787892276873715
17.0,79.0,49.13890598012591,0.978829933534171
17.0,22.0,49.13890598012591,0.9788706393809705
68.0,57.0,48.910111111532736,0.9789111556979324
11.0,13.0,48.89895161618695,0.9789516627705551
80.0,19.0,48.79446109304614,0.9789920832849786
130.0,7.0,48.79085176388482,0.979032500809494
130.0,18.0,48.79085176388482,0.9790729183340096
102.0,93.0,48.72919430668534,0.97911328478252
102.0,8.0,48.72919430668534,0.9791536512310306
102.0,81.0,48.72919430668534,0.9791940176795412
102.0,91.0,48.72919430668534,0.9792343841280517
74.0,54.0,48.632264911360586,0.9792746702818744
31.0,41.0,48.58958682817875,0.9793149210818877
87.0,132.0,48.56375477092697,0.9793551504830572
86.0,30.0,48.44221889490666,0.9793952792059424
29.0,36.0,48.203379132538956,0.9794352100779683
85.0,77.0,48.15225405279543,0.9794750985988342
80.0,64.0,48.0306508948873,0.9795148863856806
80.0,33.0,48.0306508948873,0.9795546741725271
80.0,86.0,48.0306508948873,0.9795944619593735
63.0,29.0,47.94344174757335,0.9796341775036228
103.0,105.0,47.90754892084381,0.9796738633148556
89.0,72.0,47.89959379073183,0.9797135425361918
89.0,68.0,47.89959379073183,0.979753221757528
89.0,34.0,47.89959379073183,0.9797929009788641
89.0,29.0,47.89959379073183,0.9798325802002003
66.0,63.0,47.70996944751127,0.979872102339906
66.0,49.0,47.70996944751127,0.9799116244796118
66.0,78.0,47.70996944751127,0.9799511466193175
49.0,41.0,47.69647308790774,0.979990657578865
49.0,32.0,47.69647308790774,0.9800301685384125
49.0,31.0,47.69647308790774,0.98006967949796
49.0,84.0,47.69647308790774,0.9801091904575074
85.0,91.0,47.37368621608922,0.980148434025816
85.0,3.0,47.37368621608922,0.9801876775941245
44.0,92.0,47.26037015051625,0.9802268272933019
63.0,27.0,47.20429750576341,0.9802659305428395
63.0,69.0,47.047215421188504,0.9803049036682089
1.0,18.0,46.990252389813946,0.9803438296063569
1.0,22.0,46.990252389813946,0.980382755544505
30.0,43.0,46.94398715957856,0.9804216431573111
30.0,94.0,46.94398715957856,0.9804605307701172
84.0,131.0,46.86424171380377,0.9804993523231316
86.0,5.0,46.64715630164197,0.980537994046226
14.0,79.0,46.599860226248424,0.9805765965900436
39.0,73.0,46.565955223709565,0.9806151710475248
32.0,63.0,46.54985780235718,0.9806537321701719
94.0,100.0,46.47321161090793,0.9806922298003975
27.0,71.0,46.40920066030673,0.9807306744050236
27.0,59.0,46.40920066030673,0.9807691190096498
27.0,6.0,46.40920066030673,0.9808075636142759
27.0,53.0,46.40920066030673,0.9808460082189021
27.0,88.0,46.40920066030673,0.9808844528235282
27.0,65.0,46.40920066030673,0.9809228974281544
27.0,54.0,46.40920066030673,0.9809613420327805
11.0,45.0,46.40392806448651,0.9809997822696765
13.0,17.0,46.35307751309969,0.9810381803828274
81.0,84.0,46.333154143415804,0.9810765619917923
22.0,71.0,46.30902186085799,0.9811149236099785
103.0,28.0,46.27803923579885,0.9811532595626771
33.0,88.0,46.21140040397076,0.9811915403128831
29.0,26.0,46.17295947762621,0.9812297892192697
81.0,66.0,46.03462007334183,0.9812679235276106
81.0,24.0,46.03462007334183,0.9813060578359515
81.0,2.0,46.03462007334183,0.9813441921442924
63.0,56.0,46.003604510376114,0.9813823007598601
63.0,55.0,45.88522993291654,0.9814203113159103
86.0,24.0,45.87741423744684,0.9814583153975693
40.0,57.0,45.61863113265662,0.9814961051076382
2.0,4.0,45.54408494821877,0.9815338330648962
2.0,81.0,45.54408494821877,0.9815715610221541
86.0,56.0,45.29264449468696,0.9816090806903512
86.0,97.0,45.29264449468696,0.9816466003585483
13.0,15.0,45.28022594614208,0.9816841097394278
104.0,78.0,45.190310016419716,0.9817215446354569
129.0,1.0,45.1622136929449,0.9817589562569621
129.0,94.0,45.1622136929449,0.9817963678784672
80.0,56.0,44.951131121484785,0.9818336046427052
130.0,27.0,44.846658539697586,0.981870754863606
130.0,39.0,44.846658539697586,0.9819079050845068
130.0,25.0,44.846658539697586,0.9819450553054075
130.0,2.0,44.846658539697586,0.9819822055263083
130.0,36.0,44.846658539697586,0.9820193557472091
130.0,1.0,44.846658539697586,0.9820565059681099
43.0,37.0,44.76950382238714,0.9820935922753349
43.0,80.0,44.76950382238714,0.9821306785825599
11.0,55.0,44.76719208612904,0.9821677629747814
79.0,23.0,44.69167288740736,0.9822047848081633
32.0,68.0,44.668340805898026,0.9822417873136396
9.0,35.0,44.6384514238204,0.9822787650592524
104.0,81.0,44.602038728335536,0.9823157126411979
82.0,102.0,44.560065717861654,0.9823526254534046
53.0,80.0,44.51677167196449,0.9823895024015488
53.0,57.0,44.51677167196449,0.9824263793496929
79.0,17.0,44.40306210454658,0.9824631621027354
79.0,105.0,44.40306210454658,0.9824999448557781
85.0,35.0,44.338557151576616,0.9825366741739979
1.0,5.0,44.26529415624151,0.9825733428023794
80.0,4.0,44.147911386061125,0.9826099141928398
80.0,45.0,44.147911386061125,0.9826464855833003
80.0,133.0,44.147911386061125,0.9826830569737607
80.0,131.0,44.147911386061125,0.9827196283642212
80.0,53.0,44.147911386061125,0.9827561997546816
80.0,6.0,44.147911386061125,0.9827927711451421
80.0,13.0,44.147911386061125,0.9828293425356025
80.0,24.0,44.147911386061125,0.9828659139260629
80.0,16.0,44.147911386061125,0.9829024853165234
80.0,30.0,44.147911386061125,0.9829390567069838
86.0,33.0,44.010235785759946,0.9829755140492825
93.0,2.0,43.906986098323365,0.9830118858612692
93.0,35.0,43.906986098323365,0.9830482576732559
129.0,36.0,43.842117543538514,0.9830845757492181
1.0,25.0,43.788677226092176,0.9831208495561164
54.0,30.0,43.519941868057074,0.9831569007471446
81.0,20.0,43.491918043365196,0.9831929287237057
98.0,83.0,43.341245237267046,0.9832288318854374
1.0,77.0,43.19161743308748,0.9832646110980018
1.0,12.0,43.19161743308748,0.9833003903105663
1.0,29.0,43.19161743308748,0.9833361695231307
66.0,92.0,43.05569827861436,0.9833718361425439
66.0,90.0,43.05569827861436,0.983407502761957
32.0,35.0,42.940064250004326,0.9834430735920774
70.0,55.0,42.92387941120444,0.9834786310149484
32.0,44.0,42.78682380943888,0.9835140749032539
32.0,4.0,42.78682380943888,0.9835495187915596
23.0,41.0,42.694354208359464,0.9835848860795963
23.0,49.0,42.694354208359464,0.983620253367633
98.0,103.0,42.65133351850403,0.9836555850180507
74.0,13.0,42.34939974952586,0.9836906665515904
74.0,105.0,42.34939974952586,0.9837257480851302
74.0,95.0,42.34939974952586,0.98376082961867
34.0,9.0,41.98580616862239,0.9837956099573762
81.0,34.0,41.98580616862239,0.9838303902960827
34.0,64.0,41.98580616862239,0.983865170634789
34.0,102.0,41.98580616862239,0.9838999509734953
104.0,115.0,41.93099688360941,0.9839346859091078
21.0,75.0,41.92021873811191,0.9839694119162852
38.0,44.0,41.841172647839095,0.9840040724430051
79.0,61.0,41.80484996879242,0.984038702880626
79.0,16.0,41.80484996879242,0.9840733333182469
77.0,55.0,41.78822428077508,0.9841079499834262
77.0,81.0,41.78822428077508,0.9841425666486056
73.0,54.0,41.766399281706455,0.9841771652343213
73.0,76.0,41.766399281706455,0.984211763820037
76.0,6.0,41.76131509818229,0.9842463581941002
103.0,98.0,41.6615350568373,0.984280869912048
85.0,133.0,41.547382781604,0.9843152870681626
8.0,129.0,41.47677142507029,0.9843496457310121
1.0,28.0,41.39780722474427,0.9843839389812403
28.0,62.0,41.318549234584346,0.984418166575477
87.0,72.0,41.224408651245724,0.9844523161852309
104.0,82.0,41.13867926346904,0.9844863947781957
28.0,53.0,41.09027928773416,0.984520433277431
54.0,23.0,40.871993051619036,0.984554290952004
79.0,100.0,40.813572469615615,0.9845881002319451
79.0,106.0,40.813572469615615,0.9846219095118863
79.0,35.0,40.813572469615615,0.9846557187918276
79.0,83.0,40.813572469615615,0.9846895280717688
79.0,18.0,40.813572469615615,0.9847233373517099
79.0,21.0,40.813572469615615,0.9847571466316511
79.0,26.0,40.813572469615615,0.9847909559115924
79.0,91.0,40.813572469615615,0.9848247651915336
79.0,53.0,40.813572469615615,0.9848585744714747
79.0,60.0,40.813572469615615,0.984892383751416
79.0,36.0,40.813572469615615,0.9849261930313572
79.0,71.0,40.813572469615615,0.9849600023112984
79.0,43.0,40.813572469615615,0.9849938115912396
79.0,64.0,40.813572469615615,0.9850276208711808
85.0,94.0,40.75428201873432,0.9850613810359053
86.0,43.0,40.6910396960008,0.985095088811749
76.0,37.0,40.5000719026569,0.9851286383930706
86.0,76.0,40.452501753546045,0.9851621485680775
86.0,96.0,40.452501753546045,0.9851956587430842
97.0,19.0,40.423470906410614,0.9852291448694234
97.0,72.0,40.423470906410614,0.9852626309957626
97.0,64.0,40.423470906410614,0.9852961171221017
93.0,95.0,40.357598645496054,0.985329548680963
93.0,16.0,40.357598645496054,0.9853629802398243
93.0,29.0,40.357598645496054,0.9853964117986855
93.0,30.0,40.357598645496054,0.9854298433575468
93.0,7.0,40.357598645496054,0.985463274916408
93.0,54.0,40.357598645496054,0.9854967064752692
93.0,88.0,40.357598645496054,0.9855301380341305
39.0,93.0,40.357598645496054,0.9855635695929917
93.0,79.0,40.357598645496054,0.985597001151853
93.0,23.0,40.357598645496054,0.9856304327107143
93.0,77.0,40.357598645496054,0.9856638642695755
93.0,73.0,40.357598645496054,0.9856972958284368
1.0,66.0,40.089773467931714,0.9857305055254062
2.0,35.0,39.77138378077396,0.9857634514736908
9.0,80.0,39.65648298926857,0.9857963022400839
9.0,6.0,39.65648298926857,0.9858291530064769
9.0,14.0,39.65648298926857,0.9858620037728699
63.0,72.0,39.58162366206086,0.98589479252705
6.0,13.0,39.53772530717462,0.9859275449165681
91.0,90.0,39.49112147563738,0.9859602587002526
32.0,97.0,39.46884158554583,0.9859929540276492
32.0,3.0,39.46884158554583,0.9860256493550459
17.0,93.0,39.37325849009625,0.9860582655030069
104.0,91.0,39.20753373109415,0.986090744367353
104.0,106.0,39.20753373109415,0.9861232232316991
74.0,102.0,38.92592568621558,0.9861554688166568
74.0,1.0,38.92592568621558,0.9861877144016145
74.0,24.0,38.92592568621558,0.9862199599865722
74.0,84.0,38.92592568621558,0.9862522055715299
63.0,68.0,38.895381158641,0.9862844258539125
40.0,39.0,38.60113856482002,0.9863164023906579
34.0,72.0,38.591724568987416,0.9863483711290069
34.0,105.0,38.591724568987416,0.9863803398673557
34.0,26.0,38.591724568987416,0.9864123086057046
34.0,3.0,38.591724568987416,0.9864442773440536
34.0,78.0,38.591724568987416,0.9864762460824025
34.0,75.0,38.591724568987416,0.9865082148207515
34.0,35.0,38.591724568987416,0.9865401835591003
34.0,57.0,38.591724568987416,0.9865721522974493
34.0,69.0,38.591724568987416,0.9866041210357982
53.0,84.0,38.57033012283261,0.9866360720513461
77.0,129.0,38.41011496108801,0.9866678903473372
77.0,25.0,38.41011496108801,0.9866997086433281
77.0,76.0,38.41011496108801,0.9867315269393192
73.0,28.0,38.39005426844841,0.9867633286173685
73.0,106.0,38.39005426844841,0.9867951302954179
76.0,97.0,38.3853810841481,0.9868269281022796
76.0,96.0,38.3853810841481,0.9868587259091413
76.0,94.0,38.3853810841481,0.9868905237160029
76.0,33.0,38.3853810841481,0.9869223215228645
76.0,22.0,38.3853810841481,0.9869541193297262
76.0,3.0,38.3853810841481,0.9869859171365879
76.0,45.0,38.3853810841481,0.9870177149434496
38.0,45.0,38.32883316864941,0.9870494659069651
38.0,41.0,38.32883316864941,0.9870812168704804
38.0,128.0,38.32883316864941,0.9871129678339958
38.0,26.0,38.32883316864941,0.9871447187975113
38.0,54.0,38.32883316864941,0.9871764697610267
128.0,72.0,38.30005935341261,0.9872081968887956
128.0,23.0,38.30005935341261,0.9872399240165644
128.0,55.0,38.30005935341261,0.9872716511443331
50.0,79.0,38.13840355316278,0.9873032443591442
8.0,27.0,38.123839576132646,0.9873348255094004
50.0,22.0,38.04008372505986,0.9873663372777124
75.0,19.0,38.01976368457665,0.9873978322132432
28.0,16.0,37.978407875442834,0.9874292928903141
28.0,102.0,37.978407875442834,0.9874607535673852
28.0,72.0,37.978407875442834,0.9874922142444561
28.0,55.0,37.978407875442834,0.9875236749215272
28.0,45.0,37.978407875442834,0.9875551355985981
28.0,21.0,37.978407875442834,0.9875865962756691
28.0,18.0,37.978407875442834,0.9876180569527401
94.0,8.0,37.95684644055497,0.9876494997686794
94.0,6.0,37.95684644055497,0.9876809425846188
86.0,77.0,37.84991557836637,0.9877122968208226
50.0,64.0,37.84266740705329,0.9877436450527629
50.0,26.0,37.84266740705329,0.9877749932847032
69.0,53.0,37.77502105805756,0.9878062854795407
69.0,56.0,37.77502105805756,0.9878375776743783
69.0,34.0,37.77502105805756,0.9878688698692158
14.0,9.0,37.493459570343994,0.9878999288232323
14.0,29.0,37.493459570343994,0.9879309877772487
14.0,44.0,37.493459570343994,0.9879620467312653
14.0,57.0,37.493459570343994,0.9879931056852818
92.0,93.0,37.334147536225835,0.988024032667877
83.0,91.0,37.180916652398885,0.9880548327165741
83.0,90.0,37.180916652398885,0.9880856327652712
83.0,37.0,37.180916652398885,0.9881164328139683
33.0,65.0,37.12277577449369,0.988147184699736
12.0,2.0,37.07694198545278,0.9881778986175602
33.0,96.0,36.99360403958936,0.9882085434996258
40.0,93.0,36.9751838733757,0.9882391731227342
40.0,23.0,36.9751838733757,0.9882698027458428
33.0,29.0,36.86842515190813,0.9883003439318141
1.0,112.0,36.848964850024785,0.9883308689971972
1.0,81.0,36.848964850024785,0.9883613940625804
1.0,36.0,36.848964850024785,0.9883919191279635
54.0,74.0,36.75538460339113,0.9884223666730375
54.0,9.0,36.75538460339113,0.9884528142181115
54.0,5.0,36.75538460339113,0.9884832617631855
54.0,81.0,36.75538460339113,0.9885137093082594
54.0,70.0,36.75538460339113,0.9885441568533334
54.0,26.0,36.75538460339113,0.9885746043984074
54.0,76.0,36.75538460339113,0.9886050519434814
54.0,95.0,36.75538460339113,0.9886354994885553
54.0,91.0,36.75538460339113,0.9886659470336293
54.0,101.0,36.75538460339113,0.9886963945787033
54.0,127.0,36.75538460339113,0.9887268421237773
54.0,83.0,36.75538460339113,0.9887572896688512
54.0,3.0,36.75538460339113,0.9887877372139252
131.0,129.0,36.66060396938327,0.9888181062443093
14.0,30.0,36.641766752834265,0.9888484596702587
37.0,92.0,36.447045570312376,0.9888786517924413
87.0,6.0,36.4255434239194,0.9889088261026061
33.0,82.0,36.378475426279266,0.9889389614224298
6.0,27.0,36.34154359239331,0.9889690661485407
103.0,85.0,36.33130129707362,0.9889991623901058
102.0,127.0,36.30804588969785,0.9890292393672809
11.0,16.0,36.20066072044802,0.9890592273883801
32.0,55.0,36.19621180656307,0.9890892117240736
68.0,133.0,36.0867397691499,0.9891191053749646
63.0,70.0,36.00379868082544,0.989148930318847
22.0,54.0,35.98290256083297,0.9891787379527336
22.0,55.0,35.98290256083297,0.9892085455866201
22.0,82.0,35.98290256083297,0.9892383532205067
22.0,48.0,35.98290256083297,0.9892681608543932
14.0,102.0,35.92538890347206,0.9892979208449291
86.0,83.0,35.56143038108115,0.9893273793383202
49.0,70.0,35.466218800642544,0.9893567589600326
66.0,107.0,35.360936523224794,0.9893860513676694
75.0,70.0,35.3416603059694,0.9894153278072106
75.0,80.0,35.3416603059694,0.9894446042467518
75.0,23.0,35.3416603059694,0.989473880686293
129.0,27.0,35.316646290587286,0.9895031364046428
129.0,3.0,35.316646290587286,0.9895323921229926
129.0,16.0,35.316646290587286,0.9895616478413424
129.0,35.0,35.316646290587286,0.9895909035596921
129.0,49.0,35.316646290587286,0.9896201592780419
38.0,30.0,35.23037682674371,0.9896493435322127
38.0,18.0,35.23037682674371,0.9896785277863835
38.0,14.0,35.23037682674371,0.9897077120405543
38.0,8.0,35.23037682674371,0.9897368962947252
38.0,3.0,35.23037682674371,0.9897660805488959
38.0,81.0,35.23037682674371,0.9897952648030668
38.0,2.0,35.23037682674371,0.9898244490572375
10.0,8.0,35.18573084224636,0.9898535963274223
17.0,54.0,35.09545311050245,0.9898826688130461
50.0,10.0,35.05534131019025,0.9899117080707261
50.0,70.0,35.05534131019025,0.9899407473284061
75.0,69.0,34.946292144551066,0.9899696962515836
75.0,55.0,34.946292144551066,0.989998645174761
75.0,53.0,34.946292144551066,0.9900275940979384
75.0,42.0,34.946292144551066,0.9900565430211158
75.0,34.0,34.946292144551066,0.9900854919442933
75.0,85.0,34.946292144551066,0.9901144408674707
75.0,90.0,34.946292144551066,0.9901433897906481
75.0,92.0,34.946292144551066,0.9901723387138256
75.0,61.0,34.946292144551066,0.990201287637003
94.0,55.0,34.88846105415416,0.9902301886538736
94.0,54.0,34.88846105415416,0.9902590896707442
94.0,74.0,34.88846105415416,0.9902879906876149
94.0,56.0,34.88846105415416,0.9903168917044854
85.0,29.0,34.87793824498737,0.9903457840044372
85.0,66.0,34.87793824498737,0.990374676304389
85.0,106.0,34.87793824498737,0.9904035686043408
85.0,95.0,34.87793824498737,0.9904324609042925
85.0,37.0,34.87793824498737,0.9904613532042443
103.0,68.0,34.87651335716697,0.9904902443238429
103.0,40.0,34.87651335716697,0.9905191354434416
103.0,132.0,34.87651335716697,0.9905480265630403
97.0,106.0,34.867510863109075,0.9905769102251236
97.0,54.0,34.867510863109075,0.9906057938872068
97.0,127.0,34.867510863109075,0.9906346775492901
97.0,53.0,34.867510863109075,0.9906635612113734
97.0,132.0,34.867510863109075,0.9906924448734566
97.0,84.0,34.867510863109075,0.99072132853554
106.0,43.0,34.578584328290496,0.9907499728557203
106.0,32.0,34.578584328290496,0.9907786171759008
103.0,101.0,34.42780483533309,0.9908071365928742
76.0,92.0,34.08818469515145,0.9908353746742112
76.0,83.0,34.08818469515145,0.9908636127555481
103.0,97.0,33.88618157807986,0.9908916835008856
35.0,82.0,33.716980471614995,0.9909196140828601
87.0,1.0,33.48094671437178,0.9909473491384229
87.0,13.0,33.48094671437178,0.9909750841939856
87.0,76.0,33.48094671437178,0.9910028192495484
87.0,23.0,33.48094671437178,0.9910305543051112
87.0,55.0,33.48094671437178,0.991058289360674
87.0,70.0,33.48094671437178,0.9910860244162367
87.0,53.0,33.48094671437178,0.9911137594717995
87.0,96.0,33.48094671437178,0.9911414945273622
72.0,5.0,33.367689837049554,0.9911691357628245
82.0,91.0,33.188893000279336,0.9911966288859816
11.0,77.0,33.176200399368724,0.9912241114948006
76.0,80.0,32.62760781175622,0.991251139658707
31.0,75.0,32.58883313929112,0.9912781357023243
31.0,7.0,32.58883313929112,0.9913051317459415
37.0,33.0,32.23825879459898,0.9913318373796425
37.0,91.0,32.23825879459898,0.9913585430133436
23.0,85.0,32.17944214793287,0.9913851999243194
23.0,88.0,32.17944214793287,0.9914118568352953
104.0,94.0,32.16331971607027,0.9914385003907187
50.0,27.0,32.15832825180129,0.9914651398112967
49.0,81.0,32.09794806535055,0.9914917292139392
14.0,32.0,32.07418404527096,0.9915182989308655
38.0,63.0,32.0523270892362,0.9915448505418556
33.0,111.0,32.037857495934034,0.9915713901664769
54.0,96.0,32.02941384614474,0.9915979227965199
129.0,24.0,32.00511003682366,0.9916244352936945
129.0,61.0,32.00511003682366,0.991650947790869
129.0,10.0,32.00511003682366,0.9916774602880436
50.0,93.0,31.991436433092304,0.9917039614582337
24.0,16.0,31.821159284917016,0.991730321573686
22.0,28.0,31.713004552791304,0.9917565920955694
33.0,86.0,31.422728882623936,0.9917826221579488
33.0,95.0,31.422728882623936,0.9918086522203281
89.0,49.0,31.0783778559804,0.9918343970280837
10.0,9.0,31.05435913500158,0.9918601219391332
88.0,7.0,31.036762629542917,0.9918858322735322
32.0,128.0,31.030914935516297,0.9919115377637994
91.0,107.0,30.97224646153906,0.9919371946540853
91.0,92.0,30.97224646153906,0.991962851544371
91.0,8.0,30.97224646153906,0.9919885084346569
128.0,1.0,30.960143651766096,0.9920141552991778
76.0,129.0,30.923973733395474,0.992039772201144
91.0,58.0,30.915365936143985,0.9920653819725552
14.0,49.0,30.82966293165419,0.9920909207490327
33.0,81.0,30.807600269313838,0.9921164412491702
33.0,3.0,30.807600269313838,0.9921419617493077
33.0,2.0,30.807600269313838,0.9921674822494452
27.0,22.0,30.72373579511737,0.9921929332776567
82.0,79.0,30.720713275279426,0.9922183818020633
82.0,1.0,30.720713275279426,0.99224383032647
82.0,37.0,30.720713275279426,0.9922692788508767
82.0,105.0,30.720713275279426,0.9922947273752833
