zat_origen,zat_destino,n_viajes,cumsum_viajes
40.0,107.0,241.466458719526,0.5042452011628163
40.0,371.0,241.466458719526,0.504343787354792
33.0,143.0,241.255608564002,0.5044422874606338
1034.0,1035.0,241.230180733317,0.5045407771847729
665.0,340.0,241.215738592303,0.5046392610124586
665.0,551.0,241.215738592303,0.5047377448401442
242.0,241.0,241.215738592303,0.50483622866783
548.0,547.0,241.175295205343,0.5049346959832451
548.0,305.0,241.175295205343,0.5050331632986602
548.0,259.0,241.175295205343,0.5051316306140753
1617.0,1609.0,240.64851759307,0.5052298828561461
394.0,946.0,240.494832697116,0.5053280723515783
394.0,327.0,240.494832697116,0.5054262618470103
523.0,572.0,240.494832697116,0.5055244513424424
394.0,167.0,240.494832697116,0.5056226408378744
391.0,993.0,240.494832697116,0.5057208303333065
394.0,391.0,240.494832697116,0.5058190198287386
394.0,370.0,240.494832697116,0.5059172093241707
751.0,744.0,240.253296032034,0.5060153002047468
745.0,152.0,240.253296032034,0.506113391085323
745.0,362.0,240.253296032034,0.5062114819658993
742.0,735.0,240.253296032034,0.5063095728464755
1028.0,152.0,240.021254313223,0.5064075689888028
1028.0,1504.0,240.021254313223,0.5065055651311302
1028.0,992.0,240.021254313223,0.5066035612734576
1028.0,338.0,240.021254313223,0.506701557415785
1819.0,459.0,239.902660040558,0.5067995051383121
1821.0,459.0,239.902660040558,0.5068974528608391
1821.0,1808.0,239.902660040558,0.5069954005833661
1821.0,1813.0,239.902660040558,0.5070933483058931
1821.0,1824.0,239.902660040558,0.5071912960284203
1821.0,1903.0,239.902660040558,0.5072892437509473
183.0,185.0,239.47410274113,0.5073870165016277
183.0,1503.0,239.47410274113,0.5074847892523079
183.0,906.0,239.47410274113,0.5075825620029882
183.0,459.0,239.47410274113,0.5076803347536686
299.0,499.0,239.47410274113,0.5077781075043489
997.0,323.0,239.247124129814,0.5078757875839516
519.0,997.0,239.247124129814,0.5079734676635543
997.0,519.0,239.247124129814,0.508071147743157
997.0,351.0,239.247124129814,0.5081688278227597
351.0,151.0,239.247124129814,0.5082665079023624
997.0,108.0,239.247124129814,0.5083641879819651
997.0,218.0,239.247124129814,0.5084618680615678
33.0,388.0,239.173651213239,0.5085595181435671
33.0,1021.0,239.173651213239,0.5086571682255664
996.0,33.0,239.173651213239,0.5087548183075657
33.0,218.0,239.173651213239,0.508852468389565
218.0,907.0,239.129813088995,0.5089501005732866
218.0,360.0,239.129813088995,0.5090477327570082
218.0,167.0,239.129813088995,0.5091453649407298
218.0,247.0,239.129813088995,0.5092429971244514
218.0,306.0,239.129813088995,0.509340629308173
218.0,847.0,239.129813088995,0.5094382614918946
951.0,247.0,238.919518717843,0.5095358078163985
951.0,180.0,238.919518717843,0.5096333541409024
951.0,415.0,238.919518717843,0.5097309004654063
951.0,427.0,238.919518717843,0.5098284467899101
304.0,334.0,238.919518717843,0.509925993114414
951.0,516.0,238.919518717843,0.5100235394389179
735.0,736.0,238.848305996759,0.5101210566886134
733.0,731.0,238.848305996759,0.510218573938309
735.0,444.0,238.848305996759,0.5103160911880047
382.0,453.0,238.67061946221799,0.5104135358916461
1723.0,1728.0,238.196786883624,0.5105107871383998
93.0,96.0,238.03488363620764,0.5106079722831173
1028.0,27.0,237.843203003666,0.5107050791682548
33.0,838.0,237.607247445131,0.5108020897171968
27.0,33.0,237.607247445131,0.5108991002661386
440.0,455.0,237.550253289032,0.5109960875454437
455.0,182.0,237.550253289032,0.5110930748247487
812.0,209.0,237.550253289032,0.5111900621040537
209.0,93.0,237.550253289032,0.5112870493833588
209.0,167.0,237.550253289032,0.5113840366626639
167.0,209.0,237.550253289032,0.5114810239419689
209.0,440.0,237.550253289032,0.5115780112212739
288.0,457.0,236.26084693894262,0.5116744720603328
180.0,258.0,236.16107052126,0.5117708921625659
180.0,1905.0,236.16107052126,0.511867312264799
180.0,993.0,236.16107052126,0.5119637323670321
180.0,454.0,236.16107052126,0.5120601524692651
1048.0,184.0,236.154622422289,0.5121565699388612
1048.0,325.0,236.154622422289,0.5122529874084574
520.0,543.0,236.08914675286,0.5123493781455749
935.0,112.0,236.08914675286,0.5124457688826926
543.0,69.0,236.08914675286,0.5125421596198102
543.0,304.0,236.08914675286,0.5126385503569278
543.0,314.0,236.08914675286,0.5127349410940454
543.0,909.0,236.08914675286,0.512831331831163
543.0,14.0,236.08914675286,0.5129277225682807
413.0,552.0,235.660088369582,0.5130239381289685
413.0,114.0,235.660088369582,0.5131201536896565
995.0,54.0,235.660088369582,0.5132163692503443
413.0,841.0,235.660088369582,0.5133125848110323
413.0,620.0,235.660088369582,0.5134088003717201
413.0,561.0,235.660088369582,0.5135050159324079
413.0,305.0,235.660088369582,0.5136012314930959
413.0,309.0,235.660088369582,0.5136974470537837
413.0,69.0,235.660088369582,0.5137936626144717
413.0,457.0,235.660088369582,0.5138898781751595
413.0,384.0,235.660088369582,0.5139860937358475
651.0,593.0,235.554583890134,0.5140822662210501
651.0,276.0,235.554583890134,0.5141784387062528
372.0,504.0,235.552717861146,0.5142746104295912
372.0,455.0,235.448338388667,0.5143707395367634
745.0,286.0,234.834048753116,0.514466617841086
141.0,148.0,234.38442837203638,0.5145623125739037
642.0,972.0,234.170440331485,0.5146579199394483
779.0,782.0,234.15343382771601,0.5147535203615589
536.0,519.0,233.568621002098,0.5148488820156442
948.0,258.0,233.55267223049,0.5149442371581473
948.0,275.0,233.55267223049,0.5150395923006506
948.0,413.0,233.55267223049,0.5151349474431538
948.0,433.0,233.55267223049,0.5152303025856569
948.0,525.0,233.55267223049,0.5153256577281602
948.0,178.0,233.55267223049,0.5154210128706633
948.0,537.0,233.55267223049,0.5155163680131666
948.0,1903.0,233.55267223049,0.5156117231556698
276.0,295.0,233.420757089141,0.5157070244397136
981.0,371.0,233.420757089141,0.5158023257237575
687.0,341.0,233.420757089141,0.5158976270078014
687.0,640.0,233.420757089141,0.5159929282918452
51.0,161.0,233.378814446366,0.5160882124515006
590.0,204.0,233.1181980706076,0.5161833902064149
650.0,632.0,232.414633136171,0.5162782807090621
650.0,27.0,232.414633136171,0.5163731712117093
218.0,258.0,232.288329600325,0.5164680101470096
131.0,233.0,232.247755804994,0.516562832516796
948.0,734.0,232.218272270217,0.5166576428490124
948.0,547.0,232.218272270217,0.5167524531812286
432.0,339.0,232.169923449597,0.5168472437735352
520.0,367.0,231.769360717148,0.5169418708236477
520.0,371.0,231.769360717148,0.5170364978737603
520.0,755.0,231.769360717148,0.5171311249238728
520.0,304.0,231.769360717148,0.5172257519739853
907.0,242.0,231.659826085471,0.5173203343031776
907.0,300.0,231.659826085471,0.5174149166323699
907.0,81.0,231.659826085471,0.5175094989615623
907.0,928.0,231.659826085471,0.5176040812907546
657.0,253.0,231.60880958384217,0.5176986427908734
530.0,848.0,231.46496946416278,0.5177931455637896
192.0,199.0,231.308122853781,0.5178875842991988
192.0,421.0,231.308122853781,0.5179820230346079
194.0,312.0,231.297129470039,0.5180764572816262
194.0,777.0,231.297129470039,0.5181708915286445
194.0,36.0,231.297129470039,0.5182653257756628
194.0,192.0,231.297129470039,0.518359760022681
314.0,306.0,231.297129470039,0.5184541942696993
192.0,204.0,231.297129470039,0.5185486285167176
194.0,289.0,231.297129470039,0.518643062763736
521.0,255.0,231.285903560875,0.5187374924274277
521.0,575.0,231.285903560875,0.5188319220911195
192.0,638.0,231.251387707024,0.5189263376626404
192.0,287.0,231.251387707024,0.5190207532341612
192.0,402.0,231.251387707024,0.5191151688056821
192.0,55.0,231.251387707024,0.519209584377203
192.0,143.0,231.251387707024,0.5193039999487239
192.0,294.0,231.161630272927,0.5193983788739805
192.0,842.0,231.161630272927,0.5194927577992373
167.0,923.0,231.161630272927,0.5195871367244941
192.0,387.0,231.161630272927,0.5196815156497507
195.0,385.0,231.015935272503,0.5197758350904921
195.0,319.0,231.015935272503,0.5198701545312334
195.0,410.0,231.015935272503,0.5199644739719748
195.0,849.0,231.015935272503,0.5200587934127161
195.0,180.0,231.015935272503,0.5201531128534574
195.0,172.0,231.015935272503,0.5202474322941988
195.0,367.0,231.015935272503,0.5203417517349401
753.0,996.0,230.874619996268,0.5204360134793247
753.0,257.0,230.874619996268,0.5205302752237092
753.0,402.0,230.874619996268,0.5206245369680937
433.0,26.0,230.721297106509,0.5207187361136398
948.0,506.0,230.721297106509,0.5208129352591859
146.0,140.0,230.687337557871,0.52090712053969
517.0,567.0,230.687337557871,0.5210013058201941
517.0,402.0,230.687337557871,0.5210954911006983
517.0,146.0,230.687337557871,0.5211896763812024
517.0,88.0,230.687337557871,0.5212838616617065
88.0,134.0,230.687337557871,0.5213780469422107
517.0,181.0,230.687337557871,0.5214722322227148
417.0,167.0,230.687337557871,0.5215664175032189
60.0,152.0,230.620742407897,0.5216605755941818
192.0,91.0,230.620742407897,0.5217547336851447
192.0,928.0,230.620742407897,0.5218488917761075
91.0,60.0,230.620742407897,0.5219430498670704
848.0,395.0,230.620742407897,0.5220372079580333
192.0,836.0,230.620742407897,0.5221313660489962
192.0,927.0,230.620742407897,0.5222255241399592
175.0,305.0,230.620742407897,0.522319682230922
192.0,33.0,230.620742407897,0.5224138403218849
192.0,41.0,230.620742407897,0.5225079984128478
413.0,529.0,230.566257540597,0.522602134258669
198.0,413.0,230.566257540597,0.5226962701044903
198.0,247.0,230.566257540597,0.5227904059503115
198.0,184.0,230.566257540597,0.5228845417961326
198.0,143.0,230.566257540597,0.5229786776419538
776.0,779.0,230.4327735111764,0.5230727589887684
371.0,717.0,230.332788145532,0.5231667995134477
621.0,619.0,230.332788145532,0.5232608400381269
621.0,272.0,230.332788145532,0.5233548805628061
621.0,636.0,230.332788145532,0.5234489210874854
644.0,973.0,230.249279411299,0.5235429275171265
973.0,634.0,230.249279411299,0.5236369339467676
644.0,363.0,230.249279411299,0.5237309403764088
644.0,279.0,230.249279411299,0.5238249468060499
634.0,973.0,230.249279411299,0.5239189532356909
935.0,72.0,230.249279411299,0.5240129596653321
528.0,294.0,230.025827885846,0.524106874863938
528.0,355.0,230.025827885846,0.524200790062544
486.0,456.0,229.96781277571512,0.5242946815746768
1503.0,1724.0,229.675361438986,0.5243884536844554
1520.0,1503.0,229.675361438986,0.5244822257942341
120.0,275.0,229.675361438986,0.5245759979040127
1503.0,292.0,229.675361438986,0.5246697700137913
1503.0,1520.0,229.675361438986,0.5247635421235699
1503.0,1522.0,229.675361438986,0.5248573142333486
93.0,75.0,229.667596538769,0.5249510831728652
93.0,299.0,229.667596538769,0.5250448521123818
93.0,83.0,229.667596538769,0.5251386210518986
594.0,596.0,229.453556868018,0.5252323026030624
507.0,410.0,228.951549462617,0.5253257791940893
507.0,411.0,228.951549462617,0.5254192557851163
507.0,505.0,228.951549462617,0.5255127323761432
507.0,682.0,228.951549462617,0.5256062089671701
507.0,644.0,228.951549462617,0.525699685558197
932.0,258.0,228.897325241981,0.5257931400104994
932.0,459.0,228.897325241981,0.5258865944628018
932.0,543.0,228.86541682265,0.5259800358874996
932.0,71.0,228.86541682265,0.5260734773121973
932.0,169.0,228.86541682265,0.5261669187368951
932.0,325.0,228.843932491639,0.5262603513899466
932.0,245.0,228.843932491639,0.526353784042998
783.0,395.0,228.842232706658,0.5264472160020595
782.0,267.0,228.835929556423,0.5265406453876637
774.0,362.0,228.835929556423,0.526634074773268
774.0,371.0,228.835929556423,0.5267275041588722
94.0,334.0,228.827547852142,0.526820930122385
334.0,167.0,228.827547852142,0.5269143560858977
909.0,327.0,228.821593046094,0.5270077796181757
932.0,129.0,228.81842508694,0.5271012018570358
932.0,201.0,228.81842508694,0.5271946240958959
567.0,543.0,228.81842508694,0.5272880463347561
943.0,299.0,228.81842508694,0.5273814685736162
932.0,52.0,228.81842508694,0.5274748908124763
932.0,241.0,228.81842508694,0.5275683130513364
932.0,53.0,228.81842508694,0.5276617352901967
788.0,153.0,228.81842508694,0.5277551575290568
932.0,572.0,228.81842508694,0.5278485797679169
932.0,955.0,228.81842508694,0.5279420020067771
932.0,772.0,228.81842508694,0.5280354242456372
909.0,908.0,228.771896584738,0.5281288274877891
400.0,138.0,228.699093633953,0.528222201005872
400.0,147.0,228.699093633953,0.528315574523955
400.0,148.0,228.699093633953,0.528408948042038
400.0,315.0,228.699093633953,0.5285023215601209
400.0,474.0,228.699093633953,0.5285956950782038
820.0,400.0,228.699093633953,0.5286890685962868
520.0,207.0,228.69083030914,0.5287824387406104
520.0,948.0,228.69083030914,0.5288758088849339
520.0,342.0,228.69083030914,0.5289691790292574
517.0,167.0,228.69083030914,0.5290625491735811
649.0,433.0,228.679397960768,0.5291559146502928
649.0,363.0,228.679397960768,0.5292492801270045
649.0,849.0,228.679397960768,0.5293426456037162
649.0,276.0,228.679397960768,0.5294360110804279
932.0,530.0,228.673200627111,0.5295293740268855
932.0,364.0,228.673200627111,0.529622736973343
932.0,522.0,228.673200627111,0.5297160999198005
932.0,262.0,228.673200627111,0.5298094628662581
932.0,391.0,228.673200627111,0.5299028258127155
774.0,459.0,228.662669970853,0.5299961844597052
774.0,234.0,228.662669970853,0.5300895431066948
774.0,302.0,228.662669970853,0.5301829017536844
774.0,327.0,228.662669970853,0.530276260400674
774.0,390.0,228.662669970853,0.5303696190476636
774.0,528.0,228.662669970853,0.5304629776946532
932.0,575.0,228.587228641269,0.5305563055403736
932.0,138.0,228.587228641269,0.530649633386094
932.0,541.0,228.587228641269,0.5307429612318144
932.0,259.0,228.587228641269,0.5308362890775349
932.0,276.0,228.587228641269,0.5309296169232554
456.0,565.0,228.481694371351,0.5310229016813277
774.0,456.0,228.481694371351,0.5311161864394
774.0,392.0,228.481694371351,0.5312094711974723
517.0,519.0,228.436729386575,0.5313027375971912
519.0,848.0,228.436729386575,0.5313960039969099
517.0,213.0,228.436729386575,0.5314892703966287
741.0,850.0,228.340945555099,0.5315824976896192
400.0,251.0,228.339435318573,0.5316757243660085
663.0,628.0,228.2246569396322,0.5317689041805549
527.0,766.0,228.154573109131,0.5318620553811977
527.0,259.0,228.154573109131,0.5319552065818405
527.0,848.0,228.154573109131,0.5320483577824832
373.0,567.0,227.927615878258,0.5321414163207775
373.0,255.0,227.927615878258,0.5322344748590717
300.0,276.0,227.868094045138,0.5323275090957263
459.0,993.0,227.520602278476,0.5324204014580594
426.0,993.0,227.520602278476,0.5325132938203925
426.0,324.0,227.520602278476,0.5326061861827255
429.0,89.0,227.371016083684,0.532699017471842
429.0,456.0,227.371016083684,0.5327918487609585
429.0,224.0,227.371016083684,0.5328846800500752
224.0,567.0,227.371016083684,0.5329775113391917
529.0,574.0,227.297758768062,0.5330703127187306
410.0,529.0,227.297758768062,0.5331631140982696
529.0,176.0,227.297758768062,0.5332559154778085
692.0,459.0,227.020831566997,0.5333486037932045
692.0,453.0,227.020831566997,0.5334412921086005
692.0,689.0,227.020831566997,0.5335339804239965
692.0,363.0,227.020831566997,0.5336266687393925
463.0,294.0,226.650130976133,0.5337192057047426
696.0,328.0,226.583748718389,0.5338117155674713
696.0,155.0,226.583748718389,0.5339042254302
696.0,756.0,226.583748718389,0.5339967352929288
283.0,441.0,226.364758987102,0.5340891557462886
607.0,346.0,226.364758987102,0.5341815761996483
501.0,283.0,226.364758987102,0.5342739966530082
501.0,322.0,226.364758987102,0.534366417106368
501.0,459.0,226.364758987102,0.5344588375597278
398.0,326.0,225.860732938186,0.5345510522287766
456.0,255.0,225.8294818102974,0.5346432541385806
765.0,572.0,225.72086629737822,0.5347354117027231
907.0,910.0,225.69856927435,0.5348275601634125
837.0,519.0,225.648645844754,0.534919688241309
837.0,163.0,225.648645844754,0.5350118163192055
731.0,255.0,225.647999350701,0.5351039441331507
538.0,476.0,225.572318986743,0.5351960410482335
538.0,567.0,225.572318986743,0.5352881379633163
476.0,107.0,225.572318986743,0.535380234878399
538.0,369.0,225.572318986743,0.5354723317934819
538.0,20.0,225.572318986743,0.5355644287085646
538.0,363.0,225.572318986743,0.5356565256236474
754.0,304.0,225.528049848986,0.5357486044644778
754.0,207.0,225.528049848986,0.5358406833053082
527.0,575.0,224.873919116712,0.5359324950769221
423.0,951.0,224.8456722361669,0.5360242953158685
108.0,93.0,224.662450300922,0.5361160207487611
108.0,416.0,224.662450300922,0.5362077461816538
601.0,168.0,224.589837579468,0.5362994419681444
295.0,167.0,224.222727281597,0.5363909878704379
295.0,165.0,224.222727281597,0.5364825337727314
295.0,138.0,224.222727281597,0.5365740796750249
907.0,226.0,224.099810286008,0.5366655753926319
363.0,476.0,224.00693179077,0.5367570331897046
411.0,657.0,223.946573863148,0.5368484663437759
411.0,463.0,223.946573863148,0.5369398994978472
417.0,143.0,223.946573863148,0.5370313326519185
411.0,847.0,223.946573863148,0.5371227658059898
411.0,17.0,223.946573863148,0.5372141989600612
411.0,231.0,223.946573863148,0.5373056321141325
411.0,417.0,223.946573863148,0.5373970652682039
279.0,180.0,223.846227853185,0.5374884574528956
144.0,737.0,223.846227853185,0.5375798496375874
144.0,433.0,223.846227853185,0.5376712418222792
155.0,259.0,223.8109056191273,0.5377626195855703
144.0,749.0,223.697902397785,0.5378539512117816
144.0,794.0,223.697902397785,0.5379452828379929
144.0,152.0,223.697902397785,0.5380366144642043
144.0,242.0,223.697902397785,0.5381279460904156
527.0,492.0,223.68095402856,0.5382192707969281
529.0,338.0,223.680287806236,0.5383105952314347
442.0,633.0,223.680287806236,0.5384019196659411
528.0,276.0,223.680287806236,0.5384932441004476
633.0,262.0,223.680287806236,0.5385845685349542
262.0,442.0,223.680287806236,0.5386758929694607
530.0,160.0,223.680287806236,0.5387672174039673
411.0,1713.0,223.680287806236,0.5388585418384738
550.0,411.0,223.680287806236,0.5389498662729802
529.0,167.0,223.680287806236,0.5390411907074868
528.0,593.0,223.680287806236,0.5391325151419933
528.0,357.0,223.680287806236,0.5392238395764999
528.0,567.0,223.680287806236,0.5393151640110064
411.0,527.0,223.680287806236,0.5394064884455129
528.0,519.0,223.680287806236,0.5394978128800194
411.0,995.0,223.680287806236,0.539589137314526
411.0,531.0,223.680287806236,0.5396804617490325
423.0,530.0,223.680287806236,0.539771786183539
155.0,88.0,223.6703183288703,0.5398631065476962
961.0,355.0,223.583842522701,0.539954391605416
961.0,165.0,223.583842522701,0.5400456766631359
472.0,528.0,223.583842522701,0.5401369617208557
961.0,941.0,223.583842522701,0.5402282467785755
147.0,259.0,223.457951844584,0.5403194804375104
147.0,477.0,223.457951844584,0.5404107140964455
696.0,242.0,223.328235087378,0.5405018947944797
696.0,261.0,223.328235087378,0.5405930754925141
696.0,299.0,223.328235087378,0.5406842561905485
696.0,692.0,223.328235087378,0.5407754368885828
147.0,240.0,223.276875757014,0.5408665966175731
147.0,951.0,223.276875757014,0.5409577563465633
146.0,242.0,223.227117692329,0.541048895760276
412.0,350.0,223.088541013098,0.5411399785957495
412.0,370.0,223.088541013098,0.5412310614312229
412.0,317.0,223.088541013098,0.5413221442666963
412.0,594.0,223.088541013098,0.5414132271021699
412.0,533.0,223.088541013098,0.5415043099376433
412.0,529.0,223.088541013098,0.5415953927731167
550.0,951.0,223.0609487728,0.5416864643431999
550.0,217.0,223.0609487728,0.5417775359132829
550.0,370.0,223.0609487728,0.5418686074833661
550.0,288.0,223.0609487728,0.5419596790534492
550.0,140.0,223.0609487728,0.5420507506235324
973.0,939.0,222.72250785269,0.5421416840145834
973.0,720.0,222.72250785269,0.5422326174056346
973.0,302.0,222.72250785269,0.5423235507966856
973.0,450.0,222.72250785269,0.5424144841877367
939.0,314.0,222.700111919845,0.5425054084349517
939.0,254.0,222.700111919845,0.5425963326821667
414.0,948.0,222.402114733058,0.5426871352627617
415.0,240.0,222.402114733058,0.5427779378433567
414.0,354.0,222.402114733058,0.5428687404239518
415.0,389.0,222.402114733058,0.5429595430045469
415.0,926.0,222.402114733058,0.5430503455851419
389.0,375.0,222.402114733058,0.543141148165737
411.0,454.0,222.402114733058,0.543231950746332
414.0,511.0,222.402114733058,0.543322753326927
414.0,553.0,222.402114733058,0.5434135559075222
414.0,662.0,222.402114733058,0.5435043584881172
1001.0,385.0,222.364004921274,0.5435951455091962
550.0,423.0,222.286431589561,0.5436859008585498
546.0,302.0,222.286431589561,0.5437766562079036
548.0,537.0,222.286431589561,0.5438674115572573
550.0,677.0,222.286431589561,0.5439581669066109
550.0,781.0,222.286431589561,0.5440489222559647
550.0,531.0,222.286431589561,0.5441396776053183
550.0,631.0,222.286431589561,0.544230432954672
631.0,533.0,222.286431589561,0.5443211883040256
354.0,992.0,222.1821882245554,0.5444119010927834
199.0,370.0,222.148014197805,0.5445025999289317
1719.0,903.0,222.070597007626,0.5445932671571043
603.0,761.0,221.761559948977,0.5446838082112859
603.0,275.0,221.761559948977,0.5447743492654675
603.0,749.0,221.761559948977,0.5448648903196491
603.0,155.0,221.761559948977,0.5449554313738307
603.0,447.0,221.761559948977,0.5450459724280123
603.0,506.0,221.761559948977,0.5451365134821939
603.0,236.0,221.761559948977,0.5452270545363755
1611.0,1610.0,221.644114494946,0.5453175476397978
755.0,579.0,221.639635196417,0.5454080389144069
529.0,339.0,221.596309969532,0.5454985125001447
194.0,370.0,221.596309969532,0.5455889860858825
529.0,990.0,221.596309969532,0.5456794596716202
529.0,1035.0,221.596309969532,0.545769933257358
529.0,172.0,221.596309969532,0.5458604068430958
529.0,947.0,221.596309969532,0.5459508804288334
529.0,255.0,221.596309969532,0.5460413540145712
529.0,313.0,221.596309969532,0.546131827600309
370.0,103.0,221.596309969532,0.5462223011860468
529.0,437.0,221.596309969532,0.5463127747717845
529.0,542.0,221.596309969532,0.5464032483575223
529.0,613.0,221.596309969532,0.5464937219432601
437.0,966.0,221.596309969532,0.5465841955289978
529.0,553.0,221.596309969532,0.5466746691147356
966.0,194.0,221.596309969532,0.5467651427004733
455.0,241.0,221.43558993909278,0.5468555506672599
322.0,847.0,221.2995200311932,0.5469459030792745
25.0,295.0,221.209653142684,0.5470362188003367
693.0,524.0,220.289755698434,0.5471261589446562
27.0,304.0,220.20785477109,0.5472160656503748
27.0,144.0,220.20785477109,0.5473059723560936
573.0,628.0,220.160404791982,0.5473958596888824
620.0,317.0,220.160404791982,0.5474857470216713
573.0,475.0,220.160404791982,0.5475756343544602
620.0,550.0,220.160404791982,0.5476655216872491
471.0,275.0,220.100175771955,0.5477553844296672
471.0,299.0,220.100175771955,0.5478452471720854
471.0,325.0,220.100175771955,0.5479351099145034
471.0,384.0,220.100175771955,0.5480249726569216
471.0,165.0,220.100175771955,0.5481148353993397
471.0,462.0,220.100175771955,0.5482046981417579
471.0,470.0,220.100175771955,0.548294560884176
471.0,459.0,220.100175771955,0.5483844236265941
907.0,120.0,219.7512723054187,0.5484741439183203
71.0,462.0,219.700461235784,0.548563843464847
61.0,241.0,219.700461235784,0.5486535430113737
462.0,75.0,219.700461235784,0.5487432425579004
61.0,253.0,219.700461235784,0.548832942104427
776.0,963.0,219.411841763221,0.5489225238130773
662.0,776.0,219.411841763221,0.5490121055217274
598.0,289.0,219.399963123687,0.5491016823805536
598.0,502.0,219.399963123687,0.5491912592393798
593.0,327.0,219.399963123687,0.549280836098206
598.0,699.0,219.399963123687,0.5493704129570322
598.0,435.0,219.399963123687,0.5494599898158583
413.0,325.0,219.258471964879,0.5495495089065182
413.0,453.0,219.258471964879,0.549639027997178
413.0,161.0,219.258471964879,0.5497285470878379
413.0,560.0,219.258471964879,0.5498180661784977
413.0,335.0,219.258471964879,0.5499075852691576
413.0,997.0,219.215747268977,0.5499970869161315
413.0,369.0,219.215747268977,0.5500865885631053
413.0,421.0,219.215747268977,0.5501760902100792
413.0,502.0,219.215747268977,0.5502655918570531
413.0,310.0,219.215747268977,0.550355093504027
411.0,782.0,219.215747268977,0.5504445951510009
413.0,344.0,219.20671334756,0.5505340931095953
413.0,455.0,219.20671334756,0.5506235910681898
413.0,153.0,219.20671334756,0.5507130890267843
413.0,370.0,219.20671334756,0.5508025869853788
248.0,167.0,218.965380203152,0.550891986412211
396.0,310.0,218.956562983895,0.5509813822391393
396.0,165.0,218.956562983895,0.5510707780660675
396.0,259.0,218.956562983895,0.5511601738929957
109.0,1048.0,218.956562983895,0.5512495697199239
926.0,906.0,218.7554921023014,0.551338883453411
724.0,245.0,218.707373107895,0.551428177540822
724.0,384.0,218.707373107895,0.5515174716282328
724.0,992.0,218.707373107895,0.5516067657156437
389.0,718.0,218.707373107895,0.5516960598030547
724.0,389.0,218.707373107895,0.5517853538904656
992.0,849.0,218.707373107895,0.5518746479778764
718.0,725.0,218.707373107895,0.5519639420652874
1034.0,329.0,218.658310163592,0.5520532161212254
661.0,324.0,218.544601281944,0.5521424437519757
662.0,371.0,218.544601281944,0.5522316713827261
661.0,678.0,218.544601281944,0.5523208990134765
661.0,368.0,218.544601281944,0.5524101266442268
661.0,715.0,218.544601281944,0.5524993542749772
610.0,164.0,218.518736673573,0.5525885713456968
637.0,447.0,218.518736673573,0.5526777884164163
167.0,168.0,218.2510123719188,0.5527668961803629
913.0,1905.0,218.2335794743017,0.5528559968267868
47.0,155.0,218.185490932566,0.5529450778395678
636.0,344.0,217.89617617023,0.5530340407305988
636.0,27.0,217.89617617023,0.5531230036216298
161.0,186.0,217.751220543848,0.5532119073300178
756.0,454.0,217.751220543848,0.5533008110384058
756.0,679.0,217.751220543848,0.5533897147467938
454.0,173.0,217.751220543848,0.5534786184551818
437.0,385.0,217.44680135837,0.553567397874969
323.0,324.0,217.4439864113582,0.5536561761454667
218.0,219.0,217.257026879266,0.5537448780839206
218.0,848.0,217.257026879266,0.5538335800223744
1034.0,201.0,217.160650504937,0.5539222426121758
349.0,344.0,217.1367678778435,0.5540108954511518
402.0,230.0,217.084451202111,0.5540995269302178
629.0,402.0,217.084451202111,0.5541881584092839
629.0,612.0,217.084451202111,0.5542767898883499
287.0,442.0,217.084451202111,0.554365421367416
982.0,454.0,217.084451202111,0.554454052846482
629.0,239.0,217.084451202111,0.554542684325548
418.0,505.0,217.035603118305,0.5546312958608646
310.0,407.0,216.6786222402068,0.5547197616476346
147.0,242.0,216.636394320982,0.5548082101935432
235.0,306.0,216.4769921457721,0.5548965936585561
773.0,774.0,215.913475746033,0.554984747050472
1034.0,326.0,215.76996653618602,0.5550728418502895
663.0,327.0,215.5051298808952,0.5551608285223053
784.0,55.0,215.435798285699,0.5552487868875411
784.0,161.0,215.435798285699,0.5553367452527769
784.0,290.0,215.435798285699,0.5554247036180127
784.0,136.0,215.435798285699,0.5555126619832484
784.0,935.0,215.435798285699,0.5556006203484841
742.0,28.0,215.0217468732,0.5556884096643527
781.0,776.0,214.9825353660859,0.5557761829709039
215.0,254.0,214.61115346851,0.5558638046492446
277.0,276.0,214.5874464967108,0.5559514166484767
447.0,93.0,214.496415875186,0.5560389914816262
447.0,363.0,214.496415875186,0.5561265663147757
447.0,286.0,214.496415875186,0.5562141411479252
447.0,502.0,214.496415875186,0.5563017159810748
558.0,72.0,214.390464495659,0.5563892475562783
558.0,63.0,214.390464495659,0.5564767791314817
558.0,1008.0,214.390464495659,0.5565643107066852
558.0,520.0,214.390464495659,0.5566518422818887
558.0,523.0,214.390464495659,0.5567393738570922
557.0,240.0,214.227468389578,0.5568268388840658
557.0,424.0,214.227468389578,0.5569143039110394
557.0,184.0,214.227468389578,0.5570017689380129
557.0,218.0,214.227468389578,0.5570892339649866
557.0,95.0,214.227468389578,0.5571766989919601
217.0,848.0,214.186924771659,0.5572641474657407
217.0,182.0,214.186924771659,0.5573515959395213
217.0,258.0,214.186924771659,0.5574390444133018
557.0,1520.0,214.164288423968,0.5575264836450894
557.0,839.0,214.164288423968,0.557613922876877
557.0,458.0,214.164288423968,0.5577013621086646
1003.0,317.0,214.140694902976,0.5577887917076634
1003.0,566.0,214.140694902976,0.5578762213066623
1003.0,153.0,214.140694902976,0.5579636509056611
1003.0,572.0,214.140694902976,0.5580510805046599
