codsegorigen,codsegproposito,n_viajes,cumsum_viajes
1606112,113029.0,173.84825924,0.9336253798789578
1606215,1606117.0,173.62863456,0.9337744728730886
111008,117211.0,173.58015318,0.933923524236793
327215,124126.0,173.4557463,0.9340724687736813
306015,316105.0,172.51619442,0.9342206065277293
316105,316205.0,172.51619442,0.9343687442817773
316119,124121.0,172.3038602,0.9345166997067719
306124,306016.0,171.91368361000002,0.9346643200914304
199054,117209.0,171.32284352,0.9348114331282181
316207,123205.0,169.576398,0.9349570465114933
118217,316207.0,169.576398,0.9351026598947685
316322,327081.0,169.551622,0.9352482520031659
123212,115306.0,169.551622,0.9353938441115631
117012,122015.0,169.162133,0.9355391017700505
327212,110101.0,167.084829,0.9356825756704967
1606321,107203.0,166.13442718,0.9358252334713789
306010,112206.0,166.03013706000002,0.9359678017194848
327013,199052.0,165.8645672,0.9361102277945773
113240,103101.0,165.3537844,0.9362522152661114
303002,303108.0,165.33655497,0.9363941879429236
337218,327006.0,164.695147,0.9365356098497841
327079,316105.0,164.695147,0.9366770317566446
327079,306006.0,164.695147,0.9368184536635051
337218,105102.0,164.695147,0.9369598755703656
316119,316012.0,164.61775577999998,0.9371012310222389
316108,327006.0,164.492439,0.9372424788659747
316108,337125.0,164.492439,0.9373837267097105
316108,316122.0,164.492439,0.9375249745534463
316108,124202.0,164.492439,0.9376662223971821
116012,116110.0,164.4405399,0.937807425675733
116213,109033.0,164.3610816,0.9379485607243178
1606120,101104.0,163.65625468,0.9380890905457975
1606120,304007.0,163.65625468,0.9382296203672771
327312,327013.0,163.1416071,0.9383697082665542
110236,327006.0,162.2333878,0.938509016287932
317175,327079.0,162.2333878,0.9386483243093099
317175,327008.0,162.2333878,0.9387876323306877
317016,327312.0,162.0284363,0.9389267643624724
316012,337217.0,161.9256335,0.9390658081186262
316107,110005.0,161.9256335,0.9392048518747799
337218,111129.0,161.5215472,0.9393435486464831
337218,123004.0,161.5215472,0.9394822454181861
316208,123003.0,160.9095723,0.9396204166937902
306013,316105.0,160.73479583,0.9397584378907663
306009,118101.0,160.609375,0.9398963513902586
316108,104001.0,160.4850436,0.9400341581277486
316308,316108.0,160.2823008,0.9401717907722317
1606215,303109.0,159.7921734,0.9403090025497203
113332,113025.0,158.2586468,0.9404448975048254
113332,124212.0,158.2586468,0.9405807924599306
113332,113132.0,158.2586468,0.9407166874150359
306124,316105.0,158.14499172,0.9408524847757771
116004,113033.0,158.0587167,0.9409882080531098
113033,120015.0,158.0587167,0.9411239313304425
113033,121144.0,158.0587167,0.9412596546077752
117012,117114.0,157.9174293,0.9413952565631754
337219,316209.0,157.7858621,0.9415307455432714
316207,337219.0,157.7858621,0.9416662345233676
117012,122006.0,157.7179302,0.9418016651710902
316108,327010.0,157.5865293,0.9419369829863089
316108,337186.0,157.5865293,0.9420723008015275
337118,105103.0,157.4865448,0.9422075327611582
337118,316107.0,157.4865448,0.9423427647207889
337319,110015.0,157.4865448,0.9424779966804196
337319,123212.0,157.4865448,0.9426132286400505
337419,327112.0,157.4865448,0.9427484605996812
116110,111001.0,157.266883,0.9428835039381462
116110,117001.0,157.266883,0.9430185472766113
116110,124118.0,157.266883,0.9431535906150763
120023,116011.0,157.1441383,0.9432885285540209
113033,113025.0,157.1441383,0.9434234664929654
116028,113139.0,156.4953657,0.9435578473380314
116028,116038.0,156.4953657,0.9436922281830973
121129,116028.0,156.4953657,0.9438266090281633
116005,1606114.0,155.090984,0.9439597839461475
317094,118031.0,154.7201821,0.9440926404606288
110077,317094.0,154.7201821,0.94422549697511
113132,120018.0,154.4031203,0.9443580812321194
316214,306015.0,153.90264168,0.9444902357336559
316108,110203.0,153.3641516,0.9446219278396978
316108,199054.0,153.3641516,0.9447536199457398
316108,111206.0,153.3641516,0.9448853120517817
316108,123102.0,153.3641516,0.9450170041578237
316108,123202.0,153.3641516,0.9451486962638657
117204,108012.0,152.4981774,0.94527964476741
117204,112018.0,152.4981774,0.9454105932709544
117204,107206.0,152.4981774,0.9455415417744988
317175,327004.0,151.2579304,0.9456714252916187
317175,117213.0,151.2579304,0.9458013088087387
316207,112127.0,151.2579304,0.9459311923258588
316108,123212.0,151.2579304,0.9460610758429787
316108,316109.0,151.2579304,0.9461909593600987
327013,316122.0,151.1619612,0.9463207604695246
337217,107106.0,150.9709964,0.9464503975995824
316208,101104.0,150.5942475,0.9465797112195136
316208,110005.0,150.5942475,0.9467090248394447
316208,327013.0,150.5942475,0.9468383384593758
116113,114006.0,150.5516331,0.9469676154867916
116113,114213.0,150.5516331,0.9470968925142075
113235,122120.0,150.1714859,0.9472258431134138
116213,120034.0,150.1714859,0.9473547937126203
113235,113001.0,150.1714859,0.9474837443118268
116213,120002.0,150.1714859,0.9476126949110333
113235,101204.0,150.1714859,0.9477416455102396
327112,327215.0,150.1408569,0.9478705698086616
327112,327005.0,150.1408569,0.9479994941070835
316123,316105.0,149.96842718,0.9481282703420061
117114,117214.0,149.75472924000002,0.9482568630768636
120003,113031.0,147.8717748,0.9483838389395042
327079,327013.0,147.11129,0.9485101617822319
327079,337340.0,146.9254424,0.9486363250396745
337218,316208.0,146.8322221,0.9487624082498736
337317,316208.0,146.8322221,0.9488884914600726
116213,116019.0,146.5129802,0.9490143005407717
116213,120023.0,146.5129802,0.9491401096214709
121027,303001.0,146.15,0.9492656070150745
303001,303002.0,146.15,0.9493911044086779
306124,123102.0,144.8524787,0.9495154876350472
316122,115211.0,144.7292936,0.9496397650837293
327013,124107.0,144.7292936,0.9497640425324113
327013,337173.0,144.7292936,0.9498883199810934
316122,120039.0,144.7292936,0.9500125974297754
327006,327004.0,144.5464553,0.9501367178772252
327007,327006.0,144.5464553,0.950260838324675
316107,337127.0,143.9292151,0.9503844287547704
327014,327002.0,143.7473875,0.9505078630515106
327112,327001.0,143.5483105,0.9506311264030259
113239,112031.0,143.2775208,0.9507541572304113
113239,119201.0,143.2775208,0.9508771880577969
316122,316208.0,143.2767522,0.9510002182251939
316122,316308.0,143.2767522,0.951123248392591
117111,117113.0,141.6880448,0.9512449143544602
107206,317016.0,141.1351417,0.9513661055445336
337219,327002.0,140.7616316,0.9514869760056024
337219,110222.0,140.7616316,0.9516078464666712
306015,316205.0,140.74328899,0.9517287011771429
316108,123206.0,140.5838057,0.951849418941072
316108,316001.0,140.5838057,0.9519701367050011
1606220,124126.0,140.21238636,0.9520905355352379
117010,121014.0,139.996153,0.9522107486882727
316208,337425.0,139.9834867,0.9523309509648954
316208,316002.0,139.9834867,0.9524511532415181
113033,124005.0,138.9312561,0.952570451979326
113033,116023.0,138.9312561,0.952689750717134
306005,306003.0,138.489682,0.9528086702801307
113132,114208.0,137.743869,0.9529269494217276
113132,123004.0,137.743869,0.9530452285633246
113132,124101.0,137.743869,0.9531635077049215
327013,327002.0,137.6967812,0.9532817464127435
327013,327014.0,137.6967812,0.9533999851205656
316108,304140.0,137.6967812,0.9535182238283876
327411,316107.0,137.6094162,0.9536363875168475
306013,327111.0,137.47105826,0.9537544323988698
337218,327312.0,137.4396403,0.9538724503026363
112015,1606409.0,136.9178095,0.9539900201160483
1606409,111097.0,136.9178095,0.9541075899294602
116011,114010.0,136.8806657,0.9542251278479006
116011,118111.0,136.8806657,0.954342665766341
117001,115001.0,136.3926343,0.9544597846175992
117001,121003.0,136.3926343,0.9545769034688574
117001,111002.0,136.3926343,0.9546940223201156
117001,123212.0,136.3926343,0.9548111411713738
117001,117207.0,136.3926343,0.954928260022632
1606315,1606114.0,135.2142857,0.9550443670389395
316308,337128.0,134.7675591,0.9551600904560408
316308,101204.0,134.7675591,0.9552758138731421
116019,120001.0,134.5402773,0.9553913421258677
116019,108006.0,134.5402773,0.9555068703785933
116012,116019.0,134.5402773,0.9556223986313189
116019,116004.0,134.5402773,0.9557379268840446
116019,116014.0,134.5402773,0.9558534551367701
113132,118214.0,134.3231905,0.9559687969794541
113132,120232.0,134.3231905,0.9560841388221382
122225,115104.0,134.1920766,0.9561993680787618
113235,108012.0,134.1382634,0.956314551126584
113235,122223.0,134.1382634,0.9564297341744061
113235,119008.0,134.1382634,0.9565449172222282
337118,316308.0,133.8369411,0.9566598415279136
337317,106104.0,133.8369411,0.9567747658335991
316108,118206.0,133.6526834,0.9568895319192292
117341,106204.0,132.6495903,0.9570034366598739
102102,117341.0,132.6495903,0.9571173414005186
117341,121225.0,132.6495903,0.9572312461411633
316208,316109.0,131.4047926,0.9573440819877479
316208,337474.0,131.2387873,0.9574567752874115
316208,110123.0,131.2387873,0.9575694685870751
113132,120035.0,130.9311402,0.957681897713566
113132,114024.0,130.9311402,0.9577943268400569
113132,104001.0,130.9311402,0.9579067559665478
113132,108006.0,130.9311402,0.9580191850930387
1606120,337128.0,130.7916667,0.9581314944551731
337319,316308.0,130.5132857,0.9582435647746119
327010,327014.0,130.5132857,0.9583556350940508
316108,199039.0,130.3336038,0.9584675511226233
304009,304002.0,130.24207514,0.9585793885565445
120003,116019.0,129.7973927,0.9586908441465575
117204,111002.0,129.3407311,0.9588019076062895
111002,124216.0,129.3407311,0.9589129710660215
111092,115104.0,129.1773333,0.9590238942178642
111092,117001.0,129.1773333,0.9591348173697068
1606409,1606120.0,129.0294351,0.959245613522996
1606115,1606120.0,129.0294351,0.959356409676285
116015,120035.0,128.4848258,0.9594667381795727
116015,120019.0,128.4848258,0.9595770666828605
116015,121005.0,128.4848258,0.9596873951861482
102102,317094.0,127.1062299,0.9597965399043366
117044,121038.0,126.9241318,0.9599055282568941
117228,117044.0,126.9241318,0.9600145166094517
117240,118105.0,126.763787,0.9601233672756975
111001,111002.0,126.0302911,0.9602315880971012
113033,118218.0,125.3943336,0.9603392628288115
1606311,115214.0,125.3535159,0.9604469025108129
116016,116011.0,125.2216991,0.9605544290031814
106304,116213.0,125.063505,0.9606618196560205
113239,122024.0,124.7047189,0.9607689022231912
113239,116042.0,124.7047189,0.9608759847903621
113239,116034.0,124.7047189,0.9609830673575328
316119,316002.0,124.4477354,0.9610899292558055
316119,316103.0,124.4477354,0.9611967911540783
316119,199166.0,124.4477354,0.961303653052351
116022,113213.0,124.255082,0.9614103495212735
1606321,102003.0,123.9464286,0.9615167809529243
1606321,108001.0,123.9464286,0.9616232123845752
1606118,1606112.0,123.9464286,0.961729643816226
199099,199075.0,123.5977227,0.9618357758179653
199108,110136.0,123.5977227,0.9619419078197047
120005,199075.0,123.5977227,0.9620480398214439
316308,110047.0,122.8400524,0.9621535212200504
316308,110203.0,122.8400524,0.9622590026186568
327087,327006.0,122.8400524,0.9623644840172633
327087,327009.0,122.8400524,0.9624699654158697
337118,327013.0,122.8400524,0.9625754468144762
1606120,101205.0,122.2996302,0.962680464158498
199110,110005.0,121.5229003,0.9627848145331186
199110,199077.0,121.5229003,0.9628891649077393
199110,199267.0,121.5229003,0.96299351528236
117207,124202.0,120.830095,0.9630972707527082
327004,327006.0,119.9410126,0.9632002627778021
114221,116016.0,119.7925354,0.9633031273071614
316208,316209.0,119.4724701,0.9634057169999766
327004,337317.0,119.4724701,0.9635083066927917
337119,316308.0,119.4724701,0.9636108963856069
337119,123003.0,119.4724701,0.9637134860784221
337318,337128.0,119.4724701,0.9638160757712373
1606315,123003.0,118.8498146,0.9639181307966398
316208,316108.0,118.6484416,0.9640200129052674
117001,117204.0,118.4125555,0.9641216924611017
117001,111114.0,118.4125555,0.964223372016936
106104,110231.0,118.4125555,0.9643250515727703
117341,106104.0,118.4125555,0.9644267311286046
117044,117341.0,118.3374259,0.9645283461714798
111138,111206.0,118.2629635,0.9646298972743131
111138,122118.0,118.2629635,0.9647314483771465
117204,121225.0,117.9784904,0.9648327552060653
303209,303001.0,117.8875812,0.9649339839722564
305216,303209.0,117.8875812,0.9650352127384476
303209,303109.0,117.8875812,0.9651364415046388
106202,115214.0,117.5937387,0.9652374179515151
113235,124126.0,116.8978451,0.9653377968422295
113132,113152.0,116.8043871,0.9654380954815899
113132,114023.0,116.8043871,0.9655383941209502
120024,103201.0,116.7501666,0.9656386462017652
116018,116210.0,116.7501666,0.9657388982825801
113134,121244.0,116.6568267,0.965839070213452
316208,124126.0,116.6529056,0.9659392387773184
316103,327006.0,115.881983,0.9660387453584482
120008,120003.0,115.8489433,0.9661382235687519
117209,124106.0,115.5739115,0.9662374656122813
117209,112212.0,115.5739115,0.9663367076558106
306009,105202.0,115.5729861,0.9664359489047093
111060,122225.0,115.5277668,0.9665351513242937
111092,110148.0,115.2398064,0.9666341064754573
111092,111028.0,115.2398064,0.966733061626621
1606311,1606215.0,114.2591924,0.9668311747353547
327009,327010.0,114.01073616,0.9669290744974547
116110,120003.0,113.9948488,0.9670269606172537
1606315,122219.0,113.7199859,0.9671246107153111
113037,112023.0,113.6710277,0.9672222187735019
114108,113037.0,113.6710277,0.9673198268316927
120014,116019.0,113.6710277,0.9674174348898835
113139,123004.0,113.6678168,0.96751504019091
124211,106203.0,113.3476435,0.9676123705626537
124211,104203.0,113.3476435,0.9677097009343976
124211,124107.0,113.3476435,0.9678070313061413
112216,123003.0,113.1584646,0.9679041992320496
122032,117001.0,113.1584646,0.9680013671579579
117001,108002.0,113.1584646,0.9680985350838662
327006,317094.0,112.9796408,0.968195549455749
1606120,116113.0,112.7471748,0.9682923642116406
111002,122118.0,112.5201332,0.9683889840094138
118126,111002.0,112.5201332,0.9684856038071868
111002,123004.0,112.5201332,0.9685822236049599
306005,306124.0,112.4648558,0.9686787959366391
317016,327021.0,111.8267305,0.9687748203171588
113239,113037.0,111.7628437,0.9688707898387876
116015,113019.0,111.6882981,0.9689666953489318
116015,120015.0,111.6882981,0.9690626008590758
113029,116015.0,111.6882981,0.96915850636922
113532,113252.0,111.6216523,0.9692543546513505
113041,113532.0,111.6216523,0.969350202933481
113532,113031.0,111.6216523,0.9694460512156116
117207,115013.0,111.5640842,0.9695418500646493
117207,123212.0,111.5640842,0.969637648913687
117207,337326.0,111.5640842,0.9697334477627247
337318,316308.0,111.5307842,0.9698292180174196
316208,118101.0,111.5307842,0.9699249882721145
337218,110043.0,111.5307842,0.9700207585268095
116016,116015.0,111.1639443,0.9701162137801269
107205,113014.0,111.1639443,0.9702116690334444
120003,120039.0,110.9888526,0.9703069739374496
120003,124202.0,110.9888526,0.9704022788414548
316204,108314.0,110.8802526,0.9704974904918373
123112,116018.0,110.848639,0.9705926749959701
116021,116018.0,110.848639,0.9706878595001028
306009,110102.0,110.5845927,0.9707828172705891
199001,111138.0,110.5413253,0.970877737887836
111073,119015.0,110.5413253,0.970972658505083
199075,120046.0,110.5413253,0.9710675791223299
111138,111268.0,110.5413253,0.9711624997395768
111073,111020.0,110.401677,0.9712573004423682
111073,110203.0,110.401677,0.9713521011451598
316205,111206.0,110.0466683,0.9714465970058946
316205,117108.0,110.0466683,0.9715410928666296
113037,305112.0,108.9023049,0.9716346060751303
120006,102001.0,108.9023049,0.9717281192836311
113037,121037.0,108.9023049,0.9718216324921318
120006,304024.0,108.9023049,0.9719151457006326
120006,120020.0,108.9023049,0.9720086589091335
113037,118228.0,108.9023049,0.9721021721176342
316119,114122.0,108.1266949,0.9721950193183795
316119,123212.0,108.1266949,0.9722878665191247
316119,114213.0,108.1266949,0.9723807137198699
110005,199075.0,107.7961843,0.972473277114807
199075,110005.0,107.7961843,0.9725658405097442
117044,117141.0,107.7277904,0.9726583451755934
117043,124125.0,107.7277904,0.9727508498414427
111002,110234.0,107.5794781,0.9728432271531551
111002,123206.0,107.5794781,0.9729356044648676
111002,117001.0,107.5794781,0.97302798177658
117207,115306.0,106.8837517,0.9731197616757037
113240,124107.0,106.8675767,0.9732115276855331
117104,123004.0,106.7487242,0.9733031916380314
117104,117108.0,106.7487242,0.9733948555905295
117104,110008.0,106.7487242,0.9734865195430278
120222,105101.0,106.4172764,0.9735778988849545
1606315,1606110.0,106.2949683,0.9736691732022643
115204,1606315.0,106.2949683,0.9737604475195741
1606220,1606115.0,106.2949683,0.973851721836884
110129,120024.0,106.2828382,0.9739429857382106
1606315,116035.0,106.0265704,0.9740340295852029
117111,116019.0,105.8630579,0.9741249330258143
117229,117213.0,105.8630579,0.9742158364664257
111060,122219.0,105.6364892,0.9743065453549924
111073,115306.0,105.6364892,0.9743972542435592
111060,115312.0,105.6364892,0.9744879631321258
316123,112216.0,105.6139355,0.9745786526540791
116018,112005.0,104.3336393,0.9746682427998014
116018,116213.0,104.3336393,0.9747578329455238
117303,304016.0,104.1480919,0.9748472637637395
304006,117303.0,104.1480919,0.9749366945819552
113132,119010.0,104.0701939,0.9750260585100173
113132,122118.0,104.0701939,0.9751154224380794
113240,105205.0,104.0701939,0.9752047863661415
113240,118031.0,104.0701939,0.9752941502942035
113240,113132.0,104.0701939,0.9753835142222657
116018,118010.0,103.7745505,0.9754726242845999
316103,115103.0,103.5097167,0.97556150693707
113139,116045.0,103.3461153,0.9756502491068216
113139,111031.0,103.3461153,0.9757389912765733
117208,118201.0,103.2345367,0.9758276376350112
122016,101205.0,103.1933188,0.9759162486000932
122016,122009.0,103.1933188,0.976004859565175
316114,304257.0,103.1032937,0.976093393226696
316114,316214.0,103.1032937,0.9761819268882168
306005,119102.0,102.9658971,0.9762703425687924
306005,115214.0,102.9658971,0.9763587582493679
306005,108002.0,102.9658971,0.9764471739299434
119008,1606120.0,102.8182487,0.9765354628264656
117134,115204.0,102.3353346,0.9766233370499746
117214,118208.0,102.3353346,0.9767112112734837
117214,118101.0,102.3353346,0.9767990854969927
117214,117119.0,102.3353346,0.9768869597205018
117214,111015.0,102.3353346,0.9769748339440107
1606120,1606311.0,101.7230247,0.9770621823837599
306016,305003.0,100.6896503,0.9771486434763053
306005,306002.0,100.3305137,0.9772347961822119
122118,306005.0,100.3305137,0.9773209488881184
306001,306003.0,100.3305137,0.977407101594025
1606112,115306.0,99.87010838,0.9774928589549596
1606215,1606112.0,99.87010838,0.9775786163158943
1606112,107203.0,99.87010838,0.9776643736768289
113240,115105.0,99.76377511,0.977750039730557
113240,115204.0,99.76377511,0.9778357057842851
113532,120003.0,99.76377511,0.9779213718380132
327009,327008.0,99.32442531,0.9780066606269121
1606211,1606210.0,99.32234924,0.9780919476331127
1606315,116037.0,99.05598477,0.9781770059150796
1606315,1606409.0,99.05598477,0.9782620641970465
122027,306015.0,98.97968052,0.9783470569573953
123211,111020.0,98.61452155,0.9784317361597626
316205,110236.0,98.29741574,0.9785161430668674
316205,111083.0,98.29741574,0.9786005499739721
316205,124003.0,98.29741574,0.9786849568810767
118107,117044.0,98.06937027,0.9787691679680506
117044,101205.0,98.06937027,0.9788533790550245
117006,117341.0,97.22506242,0.9789368651441565
117006,112018.0,97.22506242,0.9790203512332885
1606215,1606113.0,97.19102286,0.9791038080930257
1606214,112104.0,97.19102286,0.9791872649527628
1606215,1606221.0,97.19102286,0.9792707218125
1606215,1606016.0,97.19102286,0.9793541786722371
121246,111008.0,97.16388473,0.9794376122287614
116018,114018.0,97.15234248,0.9795210358740827
116018,106101.0,97.15234248,0.979604459519404
116018,121038.0,97.15234248,0.9796878831647253
117111,111109.0,97.04429469,0.9797712140306007
117111,110149.0,97.04429469,0.9798545448964762
117111,106201.0,97.04429469,0.9799378757623517
117111,121003.0,97.04429469,0.9800212066282271
1606115,106202.0,96.94876791,0.9801044554663098
1606110,1606114.0,96.86574667,0.980187633014969
306013,306011.0,96.56831915,0.9802705551658962
306013,306016.0,96.56831915,0.9803534773168233
306015,118228.0,96.56831915,0.9804363994677505
316119,119106.0,96.56831915,0.9805193216186777
111163,111263.0,96.16556626,0.9806018979301389
111097,316115.0,96.12812155,0.9806844420882403
316114,111059.0,96.12812155,0.9807669862463417
111073,101205.0,96.0440791,0.9808494582381181
111073,118031.0,96.0440791,0.9809319302298944
111003,123201.0,95.6230925,0.981014040725119
111003,117141.0,95.6230925,0.9810961512203435
1606114,124107.0,95.43876552,0.9811781034360226
1606114,115306.0,95.43876552,0.9812600556517018
111008,107203.0,94.99080855,0.9813416232116698
1606314,1606315.0,94.90039167,0.9814231131316598
1606019,112003.0,94.70652795,0.981504436583011
122027,117111.0,94.56047302,0.981585634618604
117111,117209.0,94.56047302,0.9816668326541971
337125,316119.0,94.09974242,0.9817476350655039
316010,316114.0,93.85948643,0.9818282311716409
111263,111059.0,93.82276287,0.981908795743662
112031,306002.0,93.66124984,0.9819892216262248
306002,102102.0,93.66124984,0.9820696475087877
1606211,106101.0,93.3666933,0.9821498204588974
113240,120015.0,93.13218404,0.9822297920384913
116015,106203.0,93.014529,0.9823096625889994
1606408,1606016.0,92.99603692,0.9823895172605623
117303,117104.0,92.91108306,0.9824692989831825
117303,117032.0,92.91108306,0.9825490807058025
1606110,116131.0,92.68480039,0.9826286681219887
1606110,122026.0,92.68480039,0.9827082555381748
1606110,115105.0,92.68480039,0.982787842954361
113532,113240.0,92.67614028,0.9828674229342061
316119,108010.0,92.51708851,0.9829468663380502
113037,113027.0,92.50383022,0.9830262983571468
116015,120008.0,92.43163226,0.9831056683806513
120008,116015.0,92.43163226,0.9831850384041556
306010,306012.0,92.40021052,0.9832643814461582
199075,118228.0,92.05932474,0.9833434317733001
117001,122123.0,91.94302505,0.9834223822351803
111059,110201.0,91.94302505,0.9835013326970606
111073,124004.0,91.94302505,0.9835802831589409
111263,111060.0,91.94302505,0.9836592336208212
104203,102003.0,91.74716162,0.9837380158969337
1606408,1606120.0,91.72472267,0.9838167789049671
316205,115204.0,91.64737217,0.9838954754929791
111092,117102.0,91.42437081,0.9839739805921819
1606211,1606114.0,91.16322821,0.9840522614511135
104001,1606115.0,90.85849097,0.984130280635537
1606115,115214.0,90.85849097,0.9842082998199604
1606317,122032.0,90.74370831,0.9842862204417793
112229,106103.0,90.7334031,0.9843641322146278
113134,118129.0,90.69434101,0.9844420104452904
113532,118315.0,90.69434101,0.9845198886759531
113532,118130.0,90.69434101,0.9845977669066157
113037,116009.0,90.69434101,0.9846756451372783
1606210,1606311.0,90.42679606,0.9847532936300424
1606210,1606211.0,90.42679606,0.9848309421228064
1606210,1606111.0,90.42679606,0.9849085906155705
306124,106104.0,90.03818318,0.9849859054107389
1606409,306124.0,90.03818318,0.9850632202059075
111060,123211.0,89.7731587,0.9851403074274772
117001,124122.0,89.7731587,0.9852173946490469
199075,118031.0,89.7731587,0.9852944818706165
111060,111263.0,89.65974715,0.9853714717069387
303209,303108.0,89.57508258,0.9854483888427282
306006,306124.0,89.50540063,0.9855252461433953
306006,115104.0,89.50540063,0.9856021034440625
306006,306010.0,89.50540063,0.9856789607447296
1606111,1606114.0,89.26704801,0.9857556133746299
1606111,123004.0,89.26704801,0.9858322660045302
111002,111229.0,89.15397298,0.9859088215381492
116016,110012.0,88.56400143,0.985984870469703
305004,327006.0,88.46767417,0.9860608366861005
327006,305004.0,88.46767417,0.9861368029024979
104203,316002.0,88.35591185,0.9862126731498236
303209,118208.0,88.30398924,0.9862884988117765
306124,110203.0,87.69128777,0.9863637983537324
124111,110040.0,87.69012261,0.9864390968951785
124111,101104.0,87.69012261,0.9865143954366244
111059,110005.0,87.65450146,0.9865896633905817
111059,199039.0,87.65450146,0.986664931344539
117209,117001.0,87.62107236,0.9867401705932967
111059,122118.0,87.54376644,0.9868153434603131
111059,111138.0,87.54376644,0.9868905163273295
303001,304015.0,87.47387856,0.9869656291823939
1606112,1606115.0,86.92412962,0.987040269974105
1606121,114018.0,86.92412962,0.987114910765816
1606221,120005.0,86.92412962,0.987189551557527
1606112,124107.0,86.92412962,0.987264192349238
120040,117125.0,86.79007659,0.9873387180310902
1606115,121129.0,86.75923587,0.9874132172303562
117207,115214.0,86.62543714,0.987487601538128
316205,316105.0,86.36720598,0.9875617641056498
316205,327008.0,86.36720598,0.9876359266731717
316204,123004.0,86.31240825,0.987710042186487
1606019,1606409.0,86.28288195,0.987784132345894
316105,316114.0,86.25809721,0.987858201222918
1606120,116040.0,85.51933672,0.9879316357344545
1606120,116041.0,85.51933672,0.988005070245991
113037,122214.0,84.66562186,0.9880777716819901
1606220,1606016.0,84.59508218,0.9881504125463437
1606315,114222.0,84.59508218,0.9882230534106974
101204,1606315.0,84.59508218,0.988295694275051
113037,115212.0,84.55866272,0.9883683038664158
1606220,1606314.0,84.48821216,0.9884408529626616
1606016,1606220.0,84.48821216,0.9885134020589073
306124,101002.0,84.22239584,0.9885857229016098
306124,316205.0,84.22239584,0.9886580437443124
306124,125001.0,84.22239584,0.988730364587015
111060,118125.0,83.80567324,0.9888023275946156
124201,111060.0,83.80567324,0.9888742906022161
111073,112033.0,83.80567324,0.9889462536098166
109004,121230.0,83.80567324,0.9890182166174171
111060,110005.0,83.80567324,0.9890901796250176
111060,111061.0,83.80567324,0.989162142632618
111059,123206.0,83.69980049,0.9892340147284554
111060,111163.0,83.69980049,0.9893058868242928
111263,119201.0,83.69980049,0.98937775892013
110072,306016.0,83.5994832,0.9894495448746167
121043,110072.0,83.5994832,0.9895213308291033
111008,117209.0,83.04401918,0.9895926398127601
111008,112018.0,83.04401918,0.989663948796417
111008,104103.0,83.04401918,0.9897352577800738
116017,118229.0,82.6768922,0.9898062515158408
113240,124201.0,82.6768922,0.9898772452516078
113532,113029.0,82.56306821,0.9899481412479695
113532,113037.0,82.56306821,0.9900190372443312
327008,316103.0,82.48263495,0.9900898641735393
117103,116028.0,82.48061266,0.9901606893662295
117103,103003.0,82.48061266,0.9902315145589197
111059,123111.0,81.72447523,0.9903016904647356
117001,110008.0,81.72447523,0.9903718663705515
117001,107009.0,81.72447523,0.9904420422763675
199077,199110.0,81.72447523,0.9905122181821834
199075,111074.0,81.62123168,0.9905823054339011
199075,111059.0,81.62123168,0.990652392685619
117114,122008.0,81.02088535,0.9907219644265624
111008,106203.0,81.02088535,0.9907915361675057
117012,117209.0,80.87943055,0.990860986442772
117211,111206.0,80.87943055,0.9909304367180382
1606210,337425.0,80.77228054,0.9909997949847723
1606210,1606110.0,80.77228054,0.9910691532515065
117001,117202.0,80.75107398,0.9911384933084013
327009,316001.0,80.63790581,0.9912077361890363
316001,327009.0,80.63790581,0.9912769790696714
116019,118111.0,80.51272857,0.9913461144619906
306010,306015.0,80.4225409,0.9914151724111521
117111,101105.0,80.32158688,0.9914841436722094
101104,117111.0,80.32158688,0.9915531149332667
317347,317094.0,79.75454382,0.9916215992807005
303002,303001.0,79.73206538,0.9916900643261458
1606221,1606111.0,79.1308781,0.9917580131387022
1606221,1606110.0,79.1308781,0.9918259619512584
306016,306124.0,79.07249586,0.9918938606316291
199052,111074.0,78.97260259,0.9919616735347501
316011,118031.0,78.97260259,0.992029486437871
1606409,1606315.0,78.87203261,0.9920972129826591
117010,124206.0,78.8500096,0.9921649206165313
1606110,101104.0,78.76641263,0.992232556466607
316012,316119.0,78.46582568,0.9922999342059828
316119,124107.0,78.46582568,0.9923673119453588
1606112,110078.0,77.545492,0.9924338994043509
1606112,103003.0,77.545492,0.992500486863343
117125,112125.0,77.42590255,0.9925669716321932
117213,122021.0,77.42590255,0.9926334564010433
117125,117012.0,77.42590255,0.9926999411698934
116019,120015.0,77.07485863,0.9927661245011998
113023,121146.0,77.07485863,0.9928323078325063
306013,118208.0,77.04865737,0.9928984686650797
1606315,105103.0,77.01064324,0.9929645968553388
1606315,1606311.0,77.01064324,0.9930307250455979
117111,101205.0,76.98913997,0.9930968347712359
117230,124219.0,76.95132084,0.9931629120220041
316214,327081.0,76.95132084,0.9932289892727725
109053,316114.0,76.95132084,0.9932950665235407
306010,199007.0,76.95132084,0.993361143774309
306010,118229.0,76.95132084,0.9934272210250772
306010,117230.0,76.95132084,0.9934932982758454
316114,118125.0,76.95132084,0.9935593755266137
316114,199007.0,76.95132084,0.9936254527773819
306124,306001.0,76.06446029,0.993690768490774
117012,199023.0,75.59864203,0.9937556842111622
316203,316002.0,75.18256822,0.9938202426535572
113140,113134.0,75.16081109,0.9938847824133445
